State,Agency,AgencyID,OrgType,Mode,EmployType,VOMs,vehicleOperationsHours,VehicleMaintHours,nonVehicleMaintHours,GeneralAdminHours,TotalOperatingHours,CapitalHours,VehicleOperationsCount,VehicleMaintCount,NonVehicleCount,GeneralAdminCount,TotalOperatingCount,CapitalCount,
CA,San Francisco Municipal Railway(MUNI),9015,B,CC,FT,27,"431,902.0","103,171.0","198,568.0","72,367.0","806,008.0",0.0,207.6,49.6,95.5,34.8,387.5,0.0,
CA,San Francisco Municipal Railway(MUNI),9015,B,CC,PT,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,San Francisco Municipal Railway(MUNI),9015,B,LR,FT,139,"794,499.0","687,667.0","316,847.0","181,100.0","1,980,113.0",0.0,382.0,330.6,152.3,87.1,952.0,0.0,
CA,San Francisco Municipal Railway(MUNI),9015,B,LR,PT,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,San Francisco Municipal Railway(MUNI),9015,B,MB,FT,378,"2,331,289.0","613,392.0","8,823.0","256,174.0","3,209,678.0",0.0,"1,120.8",294.9,4.2,123.2,"1,543.1",0.0,
CA,San Francisco Municipal Railway(MUNI),9015,B,MB,PT,378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,San Francisco Municipal Railway(MUNI),9015,B,TB,FT,243,"1,435,774.0","361,146.0","146,806.0","134,095.0","2,077,821.0",0.0,682.0,167.9,85.5,73.6,"1,009.0",0.0,
CA,San Francisco Municipal Railway(MUNI),9015,B,TB,PT,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,San Joaquin Regional Transit District(RTD),9012,B,DR,FT,22,"79,096.0","17,069.0","3,591.0","12,056.0","111,812.0",0.0,35.6,7.9,2.2,6.7,52.4,0.0,
CA,San Joaquin Regional Transit District(RTD),9012,B,DR,PT,22,0.0,0.0,0.0,880.0,880.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,
CA,San Joaquin Regional Transit District(RTD),9012,B,MB,FT,92,"393,214.0","103,865.0","21,470.0","72,076.0","590,625.0","7,834.0",176.4,46.1,12.9,40.3,275.7,3.5,
CA,San Joaquin Regional Transit District(RTD),9012,B,MB,PT,92,"6,735.0",0.0,0.0,"5,261.0","11,996.0",0.0,5.0,0.0,0.0,5.1,10.1,0.0,
CA,San Mateo County Transit District(SamTrans),9009,B,MB,FT,214,"619,934.0","195,136.0","13,862.0","481,159.0","1,310,091.0",0.0,334.0,111.0,8.0,267.0,720.0,0.0,
CA,San Mateo County Transit District(SamTrans),9009,B,MB,PT,214,"9,069.0",0.0,0.0,"25,275.0","34,344.0",0.0,7.0,0.0,0.0,29.0,36.0,0.0,
CA,Santa Barbara Metropolitan Transit District(SBMTD),9020,B,MB,FT,84,"275,470.0","52,702.0","3,864.0","32,374.0","364,410.0",0.0,139.0,23.0,2.0,18.0,182.0,0.0,
CA,Santa Barbara Metropolitan Transit District(SBMTD),9020,B,MB,PT,84,"38,356.0","5,534.0",272.0,"2,601.0","46,763.0",0.0,19.0,9.0,0.0,4.0,32.0,0.0,
CA,Santa Clara Valley Transportation Authority(VTA),9013,B,LR,FT,54,"226,216.0","147,597.0","178,711.0","82,561.0","635,085.0","242,603.0",139.0,91.0,107.0,42.0,379.0,133.0,
CA,Santa Clara Valley Transportation Authority(VTA),9013,B,LR,PT,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,Santa Clara Valley Transportation Authority(VTA),9013,B,MB,FT,349,"1,772,187.0","485,452.0","85,292.0","213,065.0","2,555,996.0","237,719.0",924.0,285.0,51.0,131.0,"1,391.0",130.0,
CA,Santa Clara Valley Transportation Authority(VTA),9013,B,MB,PT,349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,Santa Cruz Metropolitan Transit District(SCMTD),9006,A,DR,FT,28,"81,026.0","1,989.0",0.0,"5,133.0","88,148.0",0.0,45.0,1.0,0.0,3.0,49.0,0.0,
CA,Santa Cruz Metropolitan Transit District(SCMTD),9006,A,DR,PT,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,Santa Cruz Metropolitan Transit District(SCMTD),9006,A,MB,FT,82,"332,735.0","79,836.0","20,433.0","58,519.0","491,523.0","1,926.0",173.0,43.0,12.0,36.0,264.0,1.0,
CA,Santa Cruz Metropolitan Transit District(SCMTD),9006,A,MB,PT,82,0.0,0.0,0.0,"1,425.0","1,425.0",0.0,0.0,0.0,0.0,1.0,1.0,0.0,
CA,Santa Monica's Big Blue Bus(Big Blue Bus ),9008,B,MB,FT,148,"612,957.0","105,240.0","11,320.0","70,436.0","799,953.0","39,796.0",249.0,58.0,6.0,36.0,349.0,19.0,
CA,Santa Monica's Big Blue Bus(Big Blue Bus ),9008,B,MB,PT,148,"94,064.0","12,563.0",0.0,"12,078.0","118,705.0",0.0,49.0,11.0,0.0,12.0,72.0,0.0,
CA,Simi Valley Transit(SVT),9050,A,DR,FT,10,"14,410.0","3,124.0",0.0,"5,902.0","23,436.0",0.0,7.0,1.7,0.0,3.0,11.7,0.0,
CA,Simi Valley Transit(SVT),9050,A,DR,PT,10,"13,757.0",0.0,0.0,"1,523.0","15,280.0",0.0,12.0,0.0,0.0,1.0,13.0,0.0,
CA,Simi Valley Transit(SVT),9050,A,MB,FT,8,"19,150.0","8,032.0",0.0,"14,025.0","41,207.0",0.0,11.0,4.3,0.0,9.0,24.3,0.0,
CA,Simi Valley Transit(SVT),9050,A,MB,PT,8,"21,032.0",0.0,0.0,0.0,"21,032.0",0.0,13.0,0.0,0.0,0.0,13.0,0.0,
CA,Sonoma County Transit,9089,B,MB,FT,2,"2,619.0",459.0,0.0,617.0,"3,695.0",0.0,1.3,0.3,0.0,0.4,2.0,0.0,
CA,Sonoma County Transit,9089,B,MB,PT,2,"2,224.0",0.0,0.0,0.0,"2,224.0",0.0,3.0,0.0,0.0,0.0,3.0,0.0,
CA,SunLine Transit Agency(SunLine),9079,A,DR,FT,23,"87,447.0","14,302.0","2,434.0","2,754.0","106,937.0",0.0,52.9,7.5,1.3,1.6,63.3,0.0,
CA,SunLine Transit Agency(SunLine),9079,A,DR,PT,23,"12,826.0",0.0,0.0,491.0,"13,317.0",0.0,5.3,0.0,0.0,0.5,5.8,0.0,
CA,SunLine Transit Agency(SunLine),9079,A,MB,FT,48,"206,981.0","68,395.0","20,859.0","47,985.0","344,220.0",0.0,112.1,36.5,11.7,26.4,186.7,0.0,
CA,SunLine Transit Agency(SunLine),9079,A,MB,PT,48,"25,288.0",0.0,0.0,"4,415.0","29,703.0",0.0,14.7,0.0,0.0,4.5,19.2,0.0,
CA,Torrance Transit System(TTS),9010,B,MB,FT,44,"220,121.0","39,928.0",631.0,"18,569.0","279,249.0",0.0,123.8,26.1,1.0,11.3,162.2,0.0,
CA,Torrance Transit System(TTS),9010,B,MB,PT,44,"8,867.0","1,210.0",0.0,960.0,"11,037.0",0.0,12.9,1.2,0.0,2.3,16.4,0.0,
CA,Unitrans - City of Davis/ASUCD(Unitrans),9142,A,MB,FT,35,"3,401.0","16,141.0",0.0,"7,219.0","26,761.0",0.0,2.0,9.0,0.0,4.0,15.0,0.0,
CA,Unitrans - City of Davis/ASUCD(Unitrans),9142,A,MB,PT,35,"117,260.0","21,552.0",0.0,"14,294.0","153,106.0",0.0,201.0,34.0,0.0,25.0,260.0,0.0,
CO,City of Greeley - Transit Services(GET),8010,A,DR,FT,6,"12,312.0","2,991.0",0.0,666.0,"15,969.0",0.0,6.9,1.5,0.0,0.4,8.8,0.0,
CO,City of Greeley - Transit Services(GET),8010,A,DR,PT,6,"11,198.0",647.0,0.0,0.0,"11,845.0",0.0,8.3,1.0,0.0,0.0,9.3,0.0,
CO,City of Greeley - Transit Services(GET),8010,A,MB,FT,10,"23,848.0","7,391.0",0.0,"1,133.0","32,372.0",0.0,12.1,4.3,0.0,0.6,17.0,0.0,
CO,City of Greeley - Transit Services(GET),8010,A,MB,PT,10,"21,568.0","1,585.0",0.0,0.0,"23,153.0",0.0,17.7,2.0,0.0,0.0,19.7,0.0,
CO,City of Loveland Transit(COLT),8025,A,DR,FT,3,648.0,0.0,0.0,664.0,"1,312.0",0.0,0.3,0.0,0.0,0.3,0.6,0.0,
CO,City of Loveland Transit(COLT),8025,A,DR,PT,3,"6,515.0",0.0,0.0,0.0,"6,515.0",0.0,4.1,0.0,0.0,0.0,4.1,0.0,
CO,City of Loveland Transit(COLT),8025,A,MB,FT,3,"1,432.0",0.0,0.0,"1,481.0","2,913.0",0.0,0.7,0.0,0.0,0.7,1.4,0.0,
CO,City of Loveland Transit(COLT),8025,A,MB,PT,3,"14,383.0",0.0,0.0,0.0,"14,383.0",0.0,9.0,0.0,0.0,0.0,9.0,0.0,
CO,Denver Regional Transportation District(RTD),8006,B,DR,FT,11,"14,961.0","5,489.0","1,640.0","4,540.0","26,630.0",0.0,7.2,2.4,0.8,1.9,12.3,0.0,
CO,Denver Regional Transportation District(RTD),8006,B,DR,PT,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CO,Denver Regional Transportation District(RTD),8006,B,LR,FT,101,"499,301.0","157,422.0","99,865.0","94,483.0","851,071.0","166,415.0",286.0,71.3,56.0,55.0,468.3,90.0,
CO,Denver Regional Transportation District(RTD),8006,B,LR,PT,101,"1,265.0",0.0,0.0,0.0,"1,265.0",0.0,4.2,0.0,0.0,0.0,4.2,0.0,
CO,Denver Regional Transportation District(RTD),8006,B,MB,FT,527,"2,275,300.0","775,199.0","239,884.0","515,208.0","3,805,591.0","56,232.0","1,053.0",378.7,115.0,254.6,"1,801.3",28.0,
CO,Denver Regional Transportation District(RTD),8006,B,MB,PT,527,"119,030.0",0.0,0.0,"3,633.0","122,663.0",0.0,163.0,0.0,0.0,27.7,190.7,0.0,
CO,Pueblo Transit System(PT),8007,B,MB,FT,12,"43,652.0","13,222.0","1,923.0","5,721.0","64,518.0",0.0,22.0,7.0,1.0,3.0,33.0,0.0,
CO,Pueblo Transit System(PT),8007,B,MB,PT,12,"6,889.0",0.0,"1,441.0",0.0,"8,330.0",0.0,4.0,0.0,1.0,0.0,5.0,0.0,
CO,Transfort ,8011,B,DR,FT,11,"21,801.0",0.0,0.0,"5,000.0","26,801.0",0.0,10.0,0.0,0.0,3.0,13.0,0.0,
CO,Transfort ,8011,B,DR,PT,11,"8,842.0",0.0,0.0,731.0,"9,573.0",0.0,9.0,0.0,0.0,1.0,10.0,0.0,
CO,Transfort ,8011,B,MB,FT,23,"91,345.0",0.0,0.0,"20,080.0","111,425.0",0.0,44.0,0.0,0.0,10.0,54.0,0.0,
CO,Transfort ,8011,B,MB,PT,23,"28,605.0",0.0,0.0,"3,044.0","31,649.0",0.0,28.0,0.0,0.0,2.0,30.0,0.0,
CT,"2Plus Partners in Transportation, Inc(2Plus)",1110,F,VP,FT,27,0.0,0.0,0.0,"2,986.0","2,986.0",0.0,0.0,0.0,0.0,2.0,2.0,0.0,
CT,"2Plus Partners in Transportation, Inc(2Plus)",1110,F,VP,PT,27,0.0,0.0,0.0,119.0,119.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,
CT,Connecticut Transit - Hartford Division(CTTransit),1048,D,MB,FT,193,"809,651.0","231,168.0","28,136.0","60,391.0","1,129,346.0",0.0,371.0,106.0,13.0,28.0,518.0,0.0,
CT,Connecticut Transit - Hartford Division(CTTransit),1048,D,MB,PT,193,"4,387.0",0.0,0.0,"19,556.0","23,943.0",0.0,4.0,0.0,0.0,24.0,28.0,0.0,
CT,Connecticut Transit - New Haven Division(CTTransit),1055,D,MB,FT,88,"474,258.0","112,175.0","14,382.0","43,387.0","644,202.0",0.0,217.0,51.0,7.0,20.0,295.0,0.0,
CT,Connecticut Transit - New Haven Division(CTTransit),1055,D,MB,PT,88,790.0,0.0,0.0,"11,700.0","12,490.0",0.0,1.0,0.0,0.0,15.0,16.0,0.0,
CT,Connecticut Transit - Stamford Division(CTTransit),1056,D,MB,FT,43,"204,039.0","45,922.0","6,595.0","8,615.0","265,171.0",0.0,93.0,21.0,3.0,4.0,121.0,0.0,
CT,Connecticut Transit - Stamford Division(CTTransit),1056,D,MB,PT,43,"2,270.0",0.0,0.0,"5,339.0","7,609.0",0.0,2.0,0.0,0.0,4.0,6.0,0.0,
CT,Greater Bridgeport Transit Authority(GBTA),1050,B,MB,FT,48,"215,362.0","37,043.0","22,041.0","20,336.0","294,782.0",0.0,101.0,19.5,13.0,15.5,149.0,0.0,
CT,Greater Bridgeport Transit Authority(GBTA),1050,B,MB,PT,48,"17,495.0",0.0,0.0,"4,355.0","21,850.0",0.0,18.0,0.0,0.0,5.0,23.0,0.0,
CT,Greater Hartford Ridesharing Corporation - The Rideshare Company,1108,A,VP,FT,267,0.0,0.0,0.0,"10,224.0","10,224.0",0.0,0.0,0.0,0.0,8.0,8.0,0.0,
CT,Greater Hartford Ridesharing Corporation - The Rideshare Company,1108,A,VP,PT,267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CT,Housatonic Area Regional Transit(HART),1051,A,DR,FT,16,"41,490.0","4,391.0",0.0,"5,681.0","51,562.0",0.0,23.2,2.2,0.0,2.9,28.3,0.0,
CT,Housatonic Area Regional Transit(HART),1051,A,DR,PT,16,0.0,323.0,0.0,406.0,729.0,0.0,0.0,0.6,0.0,0.3,0.9,0.0,
CT,Housatonic Area Regional Transit(HART),1051,A,MB,FT,25,"75,930.0","13,202.0",0.0,"9,584.0","98,716.0",0.0,35.2,6.1,0.0,4.4,45.7,0.0,
CT,Housatonic Area Regional Transit(HART),1051,A,MB,PT,25,"6,792.0","1,096.0",0.0,792.0,"8,680.0",0.0,8.4,1.9,0.0,0.7,11.0,0.0,
CT,Middletown Transit District(MTD),1063,B,MB,FT,6,"24,651.0","5,870.0","2,080.0","10,612.0","43,213.0",0.0,15.0,4.0,1.0,5.0,25.0,0.0,
CT,Middletown Transit District(MTD),1063,B,MB,PT,6,"5,210.0",0.0,0.0,"1,894.0","7,104.0",0.0,4.0,0.0,0.0,2.0,6.0,0.0,
CT,Milford Transit District(MTD),1107,A,DR,FT,15,"23,075.0","2,192.0",0.0,"5,784.0","31,051.0",0.0,10.5,1.0,0.0,3.0,14.5,0.0,
CT,Milford Transit District(MTD),1107,A,DR,PT,15,"1,977.0","1,510.0",312.0,820.0,"4,619.0",0.0,2.0,1.0,0.5,0.5,4.0,0.0,
CT,Milford Transit District(MTD),1107,A,MB,FT,6,"20,723.0","2,192.0",0.0,"5,784.0","28,699.0",0.0,9.5,1.0,0.0,3.0,13.5,0.0,
CT,Milford Transit District(MTD),1107,A,MB,PT,6,"1,484.0","1,510.0",312.0,520.0,"3,826.0",0.0,2.0,1.0,0.5,0.5,4.0,0.0,
CT,"New Britain Transportation Company, Inc.",1047,D,MB,FT,11,"47,921.0","10,256.0",0.0,"3,721.0","61,898.0",0.0,23.6,5.2,0.0,1.9,30.7,0.0,
CT,"New Britain Transportation Company, Inc.",1047,D,MB,PT,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CT,"Northeast Transportation Company, Inc.",1095,D,DR,FT,30,"74,008.0","8,211.0",0.0,"6,920.0","89,139.0",0.0,35.5,3.8,0.0,4.0,43.3,0.0,
CT,"Northeast Transportation Company, Inc.",1095,D,DR,PT,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CT,"Northeast Transportation Company, Inc.",1095,D,MB,FT,35,"97,110.0","19,572.0",0.0,"11,720.0","128,402.0",0.0,53.3,9.0,0.0,6.0,68.3,0.0,
CT,"Northeast Transportation Company, Inc.",1095,D,MB,PT,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CT,Norwalk Transit District,1057,B,DR,FT,20,"31,701.0","5,636.0",672.0,"2,340.0","40,349.0",0.0,19.1,3.6,0.3,1.4,24.4,0.0,
CT,Norwalk Transit District,1057,B,DR,PT,20,"3,696.0","1,082.0",0.0,0.0,"4,778.0",0.0,4.0,1.0,0.0,0.0,5.0,0.0,
CT,Norwalk Transit District,1057,B,MB,FT,36,"84,983.0","16,041.0","1,242.0","6,787.0","109,053.0",0.0,48.3,7.9,0.8,4.1,61.1,0.0,
CT,Norwalk Transit District,1057,B,MB,PT,36,"31,728.0","1,083.0",0.0,0.0,"32,811.0",0.0,25.0,1.0,0.0,0.0,26.0,0.0,
CT,Southeast Area Transit(SEAT),1040,B,MB,FT,19,"84,181.0","20,348.0",0.0,"6,284.0","110,813.0",0.0,49.0,11.0,0.0,4.0,64.0,0.0,
CT,Southeast Area Transit(SEAT),1040,B,MB,PT,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CT,The Greater New Haven Transit District(GNHTD),1049,A,DR,FT,79,"125,424.0","14,841.0",0.0,"45,926.0","186,191.0",0.0,70.0,9.0,0.0,28.0,107.0,0.0,
CT,The Greater New Haven Transit District(GNHTD),1049,A,DR,PT,79,"60,860.0",664.0,991.0,"10,972.0","73,487.0","1,235.0",63.0,5.0,1.0,10.0,79.0,3.0,
CT,The Greater New Haven Transit District(GNHTD),1049,A,MB,FT,9,"15,214.0","1,920.0",0.0,0.0,"17,134.0",0.0,8.0,1.0,0.0,0.0,9.0,0.0,
CT,The Greater New Haven Transit District(GNHTD),1049,A,MB,PT,9,"2,384.0",160.0,0.0,315.0,"2,859.0",0.0,4.0,1.0,0.0,3.0,8.0,0.0,
CT,Valley Transit District(VTD),1042,A,DR,FT,12,"21,169.0",0.0,0.0,"2,186.0","23,355.0",0.0,12.0,0.0,0.0,1.0,13.0,0.0,
CT,Valley Transit District(VTD),1042,A,DR,PT,12,"7,993.0",388.0,0.0,174.0,"8,555.0",0.0,7.0,1.0,0.0,1.0,9.0,0.0,
DC,Washington Metropolitan Area Transit Authority(WMATA),3030,B,HR,FT,830,"3,765,651.0","2,103,141.0","3,071,528.0","1,052,859.0","9,993,179.0","575,678.0","1,810.0","1,085.0","1,580.0",581.0,"5,056.0",426.0,
DC,Washington Metropolitan Area Transit Authority(WMATA),3030,B,HR,PT,830,"63,463.0","3,310.0","9,883.0","9,354.0","86,010.0",0.0,50.0,2.0,9.0,9.0,70.0,0.0,
DC,Washington Metropolitan Area Transit Authority(WMATA),3030,B,MB,FT,"1,261","5,722,110.0","1,655,330.0","289,964.0","584,285.0","8,251,689.0","456,003.0","2,875.0",798.0,211.0,329.0,"4,213.0",355.0,
DC,Washington Metropolitan Area Transit Authority(WMATA),3030,B,MB,PT,"1,261","59,586.0",549.0,"2,754.0","3,198.0","66,087.0",0.0,49.0,1.0,2.0,3.0,55.0,0.0,
DE,Delaware Transit Corporation(DTC),3075,B,DR,FT,215,"641,789.0","58,803.0","8,489.0","146,426.0","855,507.0",0.0,262.0,37.0,5.0,90.0,394.0,0.0,
DE,Delaware Transit Corporation(DTC),3075,B,DR,PT,215,"1,801.0",0.0,24.0,"1,693.0","3,518.0",0.0,2.0,0.0,0.0,1.0,3.0,0.0,
DE,Delaware Transit Corporation(DTC),3075,B,MB,FT,160,"575,313.0","125,850.0","6,317.0","114,580.0","822,060.0",0.0,291.0,72.0,4.0,74.0,441.0,0.0,
DE,Delaware Transit Corporation(DTC),3075,B,MB,PT,160,"2,315.0",0.0,18.0,"1,260.0","3,593.0",0.0,2.0,0.0,0.0,0.0,2.0,0.0,
FL,Bay County Council On Aging Bay Coordinated Transportation(BCCOA),4085,A,MB,FT,11,"40,409.0","4,411.0",0.0,"1,964.0","46,784.0",0.0,22.0,3.0,0.0,1.0,26.0,0.0,
FL,Bay County Council On Aging Bay Coordinated Transportation(BCCOA),4085,A,MB,PT,11,"2,325.0",948.0,0.0,355.0,"3,628.0",0.0,3.0,1.0,0.0,1.0,5.0,0.0,
FL,"Board of County Commissioners, Palm Beach County, PalmTran, Inc.(PalmTran)",4037,B,MB,FT,117,"607,226.0","193,894.0","1,838.0","72,757.0","875,715.0",0.0,340.0,99.0,1.0,41.0,481.0,0.0,
FL,"Board of County Commissioners, Palm Beach County, PalmTran, Inc.(PalmTran)",4037,B,MB,PT,117,"3,958.0",0.0,0.0,0.0,"3,958.0",0.0,3.0,0.0,0.0,0.0,3.0,0.0,
FL,Broward County Community Bus Service(BCT),4179,B,MB,FT,26,"51,722.0","8,257.0",0.0,"1,832.0","61,811.0",0.0,28.1,4.6,0.0,1.0,33.7,0.0,
FL,Broward County Community Bus Service(BCT),4179,B,MB,PT,26,"60,037.0",72.0,0.0,0.0,"60,109.0",0.0,47.2,0.1,0.0,0.0,47.3,0.0,
FL,Broward County Transportation Department(BCT),4029,B,MB,FT,245,"1,429,564.0","336,665.0","43,724.0","171,957.0","1,981,910.0",0.0,677.0,175.0,24.0,99.0,975.0,0.0,
FL,Broward County Transportation Department(BCT),4029,B,MB,PT,245,"10,410.0",0.0,0.0,"3,505.0","13,915.0",0.0,11.0,0.0,0.0,3.0,14.0,0.0,
FL,Central Florida Regional Transportation Authority(LYNX),4035,B,MB,FT,238,"1,389,882.0","270,115.0","74,152.0","177,621.0","1,911,770.0",0.0,640.0,136.0,37.0,92.0,905.0,0.0,
FL,Central Florida Regional Transportation Authority(LYNX),4035,B,MB,PT,238,"24,675.0","1,392.0",0.0,"3,629.0","29,696.0",0.0,21.5,1.0,0.0,3.5,26.0,0.0,
FL,City of Tallahassee(StarMetro ),4036,A,DR,FT,15,"26,120.0","4,497.0","2,909.0","7,928.0","41,454.0",0.0,12.0,2.0,1.6,3.8,19.4,0.0,
FL,City of Tallahassee(StarMetro ),4036,A,DR,PT,15,"8,571.0",0.0,0.0,0.0,"8,571.0",0.0,11.0,0.0,0.0,0.0,11.0,0.0,
FL,City of Tallahassee(StarMetro ),4036,A,MB,FT,63,"236,283.0","41,762.0","11,637.0","25,289.0","314,971.0",0.0,113.0,19.0,6.4,12.2,150.6,0.0,
FL,City of Tallahassee(StarMetro ),4036,A,MB,PT,63,"3,206.0",0.0,0.0,0.0,"3,206.0",0.0,10.0,0.0,0.0,0.0,10.0,0.0,
FL,"Council on Aging of Martin County, Inc.(COAMC \ CC - MCBOCC)",4113,D,DR,FT,20,"34,039.0",0.0,776.0,"7,224.0","42,039.0",0.0,12.0,0.0,1.0,14.0,27.0,0.0,
FL,"Council on Aging of Martin County, Inc.(COAMC \ CC - MCBOCC)",4113,D,DR,PT,20,"10,504.0",0.0,631.0,160.0,"11,295.0",0.0,9.0,0.0,1.0,1.0,11.0,0.0,
FL,"Council on Aging of Martin County, Inc.(COAMC \ CC - MCBOCC)",4113,D,MB,FT,1,"1,794.0",0.0,0.0,304.0,"2,098.0",0.0,5.0,0.0,0.0,15.0,20.0,0.0,
FL,"Council on Aging of Martin County, Inc.(COAMC \ CC - MCBOCC)",4113,D,MB,PT,1,"4,501.0",0.0,0.0,30.0,"4,531.0",0.0,3.0,0.0,0.0,1.0,4.0,0.0,
FL,"Council on Aging of St. Lucie, Inc.(CT)",4097,F,DR,FT,26,"71,514.0",0.0,0.0,"9,170.0","80,684.0",0.0,33.0,0.0,0.0,7.0,40.0,0.0,
FL,"Council on Aging of St. Lucie, Inc.(CT)",4097,F,DR,PT,26,0.0,0.0,0.0,"2,466.0","2,466.0",0.0,0.0,0.0,0.0,6.0,6.0,0.0,
FL,"Council on Aging of St. Lucie, Inc.(CT)",4097,F,MB,FT,6,"20,971.0",0.0,0.0,0.0,"20,971.0",0.0,10.0,0.0,0.0,0.0,10.0,0.0,
FL,"Council on Aging of St. Lucie, Inc.(CT)",4097,F,MB,PT,6,"5,057.0",0.0,0.0,"5,159.0","10,216.0",0.0,4.0,0.0,0.0,6.0,10.0,0.0,
FL,"County of Volusia, dba: VOTRAN(Votran)",4032,B,DR,FT,35,"97,426.0","15,189.0","10,909.0","33,612.0","157,136.0",0.0,52.0,8.0,5.8,17.9,83.7,0.0,
FL,"County of Volusia, dba: VOTRAN(Votran)",4032,B,DR,PT,35,"1,142.0",0.0,0.0,"2,140.0","3,282.0",0.0,1.0,0.0,0.0,2.0,3.0,0.0,
FL,"County of Volusia, dba: VOTRAN(Votran)",4032,B,MB,FT,46,"186,634.0","30,091.0","11,967.0","27,638.0","256,330.0",0.0,99.3,16.0,6.4,14.7,136.4,0.0,
FL,"County of Volusia, dba: VOTRAN(Votran)",4032,B,MB,PT,46,"1,350.0",0.0,"1,124.0","1,568.0","4,042.0",0.0,1.0,0.0,1.0,2.0,4.0,0.0,
FL,"County of Volusia, dba: VOTRAN(Votran)",4032,B,VP,FT,27,0.0,"1,986.0",0.0,"1,880.0","3,866.0",0.0,0.0,1.2,0.0,1.0,2.2,0.0,
FL,"County of Volusia, dba: VOTRAN(Votran)",4032,B,VP,PT,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
FL,Escambia County Area Transit(ECAT),4038,B,MB,FT,32,"110,843.0","32,487.0","4,485.0","8,685.0","156,500.0",0.0,58.0,18.0,2.0,5.0,83.0,0.0,
FL,Escambia County Area Transit(ECAT),4038,B,MB,PT,32,"8,427.0","1,217.0",0.0,"1,249.0","10,893.0",0.0,8.0,1.0,0.0,1.0,10.0,0.0,
FL,Gainesville Regional Transit System(RTS),4030,B,MB,FT,88,"357,762.0","64,716.0","7,999.0","21,283.0","451,760.0",0.0,178.0,31.0,4.0,11.0,224.0,0.0,
FL,Gainesville Regional Transit System(RTS),4030,B,MB,PT,88,0.0,0.0,0.0,761.0,761.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,
FL,Hillsborough Area Regional Transit Authority(HART),4041,B,DR,FT,30,"92,774.0","2,002.0","7,667.0","8,746.0","111,189.0",0.0,48.8,1.1,0.0,4.6,54.5,0.0,
FL,Hillsborough Area Regional Transit Authority(HART),4041,B,DR,PT,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
FL,Hillsborough Area Regional Transit Authority(HART),4041,B,LR,FT,8,"34,501.0","12,861.0","8,442.0","2,461.0","58,265.0",0.0,15.5,6.0,4.2,1.5,27.2,0.0,
FL,Hillsborough Area Regional Transit Authority(HART),4041,B,LR,PT,8,838.0,0.0,0.0,0.0,838.0,0.0,1.4,0.0,0.0,0.0,1.4,0.0,
FL,Hillsborough Area Regional Transit Authority(HART),4041,B,MB,FT,157,"796,248.0","167,975.0","69,001.0","161,012.0","1,194,236.0",0.0,408.3,89.0,41.3,84.1,622.7,0.0,
FL,Hillsborough Area Regional Transit Authority(HART),4041,B,MB,PT,157,"5,652.0","5,341.0","1,427.0","2,906.0","15,326.0",0.0,7.5,7.1,1.9,3.2,19.7,0.0,
FL,Jacksonville Transportation Authority(JTA),4040,B,AG,FT,7,"17,640.0","29,377.0","13,720.0","12,721.0","73,458.0",0.0,9.0,18.0,7.0,7.0,41.0,0.0,
FL,Jacksonville Transportation Authority(JTA),4040,B,AG,PT,7,"6,970.0",0.0,0.0,790.0,"7,760.0",0.0,4.0,0.0,0.0,2.0,6.0,0.0,
FL,Jacksonville Transportation Authority(JTA),4040,B,MB,FT,183,"823,527.0","262,271.0","28,852.0","190,961.0","1,305,611.0",0.0,386.0,145.0,13.0,105.0,649.0,0.0,
FL,Jacksonville Transportation Authority(JTA),4040,B,MB,PT,183,"52,476.0",0.0,0.0,"32,446.0","84,922.0",0.0,57.0,0.0,0.0,36.0,93.0,0.0,
