State,Agency,AgencyID,OrgType,Mode,EmployType,VOMs,vehicleOperationsHours,VehicleMaintHours,nonVehicleMaintHours,GeneralAdminHours,TotalOperatingHours,CapitalHours,VehicleOperationsCount,VehicleMaintCount,NonVehicleCount,GeneralAdminCount,TotalOperatingCount,CapitalCount, 
MO,Kansas City Area Transportation Authority(KCATA),7005,Agency,MB,FT,208,"774,705.0","228,751.0","62,290.0","160,305.0","1,226,051.0","3,674.0",355.0,119.0,35.0,86.0,595.0,2.0,
MO,Kansas City Area Transportation Authority(KCATA),7005,Agency,MB,PT,208,"77,063.0","2,048.0",0.0,0.0,"79,111.0",0.0,80.0,3.0,0.0,0.0,83.0,0.0,
MO,Kansas City Area Transportation Authority(KCATA),7005,Agency,VP,FT,27,"1,300.0",0.0,625.0,"1,830.0","3,755.0",0.0,0.8,0.0,0.4,1.0,2.2,0.0,
MO,Kansas City Area Transportation Authority(KCATA),7005,Agency,VP,PT,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MO,St. Joseph Transit(The Ride),7032,City,MB,FT,17,"92,202.0","10,893.0",874.0,"2,000.0","105,969.0",0.0,48.0,5.5,0.5,1.0,55.0,0.0,
MO,St. Joseph Transit(The Ride),7032,City,MB,PT,17,"5,601.0",0.0,349.0,0.0,"5,950.0",0.0,3.0,0.0,1.0,0.0,4.0,0.0,
MS,City of Jackson Transit System (JATRAN),4015,City,DR,FT,8,"26,125.0","8,924.0","1,054.0","4,096.0","40,199.0",0.0,11.0,4.0,1.0,2.0,18.0,0.0,
MS,City of Jackson Transit System (JATRAN),4015,City,DR,PT,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MS,City of Jackson Transit System (JATRAN),4015,City,MB,FT,27,"92,922.0","28,800.0","3,163.0","12,287.0","137,172.0",0.0,39.0,12.0,2.0,8.0,61.0,0.0,
MS,City of Jackson Transit System (JATRAN),4015,City,MB,PT,27,"1,389.0",0.0,0.0,0.0,"1,389.0",0.0,1.0,0.0,0.0,0.0,1.0,0.0,
MS,Coast Transit Authority(CTA),4014,Agency,DR,FT,14,"33,313.0","3,267.0",446.0,"3,554.0","40,580.0",0.0,18.0,2.0,0.2,2.0,22.2,0.0,
MS,Coast Transit Authority(CTA),4014,Agency,DR,PT,14,0.0,751.0,0.0,0.0,751.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,
MS,Coast Transit Authority(CTA),4014,Agency,MB,FT,18,"109,558.0","12,291.0","1,678.0","13,370.0","136,897.0",0.0,50.0,7.0,0.8,7.0,64.8,0.0,
MS,Coast Transit Authority(CTA),4014,Agency,MB,PT,18,"6,202.0","2,824.0",0.0,0.0,"9,026.0",0.0,9.0,2.4,0.0,0.0,11.4,0.0,
MT,Billings Metropolitan Transit(Billings MET Transit ),8004,City,DR,FT,11,"25,233.0","1,984.0",212.0,844.0,"28,273.0",0.0,12.0,1.1,0.1,0.4,13.6,0.0,
MT,Billings Metropolitan Transit(Billings MET Transit ),8004,City,DR,PT,11,"1,620.0",0.0,0.0,0.0,"1,620.0",0.0,1.0,0.0,0.0,0.0,1.0,0.0,
MT,Billings Metropolitan Transit(Billings MET Transit ),8004,City,MB,FT,20,"18,890.0","6,256.0","5,879.0","6,313.0","37,338.0",0.0,9.0,2.9,2.8,3.0,17.7,0.0,
MT,Billings Metropolitan Transit(Billings MET Transit ),8004,City,MB,PT,20,"39,705.0",0.0,0.0,0.0,"39,705.0",0.0,20.0,0.0,0.0,0.0,20.0,0.0,
MT,Great Falls Transit District(GFTD),8012,Agency,DR,FT,6,"1,752.0",257.0,11.0,0.0,"2,020.0",0.0,1.0,0.1,0.0,0.0,1.1,0.0,
MT,Great Falls Transit District(GFTD),8012,Agency,DR,PT,6,"15,182.0",0.0,0.0,"1,758.0","16,940.0",0.0,11.0,0.0,0.0,1.0,12.0,0.0,
MT,Great Falls Transit District(GFTD),8012,Agency,MB,FT,13,"27,238.0","7,744.0","2,608.0","4,955.0","42,545.0",0.0,17.0,4.4,1.5,3.0,25.9,0.0,
MT,Great Falls Transit District(GFTD),8012,Agency,MB,PT,13,"16,779.0",0.0,0.0,847.0,"17,626.0",0.0,10.0,0.0,0.0,1.0,11.0,0.0,
MT,Missoula Urban Transportation District(Mountain Line),8009,Agency,DR,FT,8,"7,482.0",437.0,36.0,"3,576.0","11,531.0",0.0,4.0,0.2,0.0,2.0,6.2,0.0,
MT,Missoula Urban Transportation District(Mountain Line),8009,Agency,DR,PT,8,"2,310.0",0.0,0.0,0.0,"2,310.0",0.0,1.1,0.0,0.0,0.0,1.1,0.0,
MT,Missoula Urban Transportation District(Mountain Line),8009,Agency,MB,FT,19,"46,005.0","7,956.0","1,178.0","9,306.0","64,445.0",0.0,27.6,4.6,0.6,5.4,38.2,0.0,
MT,Missoula Urban Transportation District(Mountain Line),8009,Agency,MB,PT,19,"7,392.0","3,425.0",0.0,924.0,"11,741.0",0.0,4.6,1.9,0.0,0.5,7.0,0.0,
MT,The University of Montana - ASUM Transportation(ASUM OT),8107,University,MB,FT,5,578.0,578.0,0.0,"1,445.0","2,601.0",0.0,0.3,0.3,0.0,0.8,1.4,0.0,
MT,The University of Montana - ASUM Transportation(ASUM OT),8107,University,MB,PT,5,"13,280.0",0.0,0.0,0.0,"13,280.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NC,Asheville Transit System(ATS),4005,City,MB,FT,16,"106,833.0","17,452.0","3,856.0","7,800.0","135,941.0",0.0,47.0,10.0,2.0,4.0,63.0,0.0,
NC,Asheville Transit System(ATS),4005,City,MB,PT,16,"3,120.0",0.0,0.0,0.0,"3,120.0",0.0,2.0,0.0,0.0,0.0,2.0,0.0,
NC,Cape Fear Public Transportation Authority(Wave),4006,Agency,DR,FT,21,"21,279.0",0.0,0.0,"4,394.0","25,673.0",0.0,4.0,0.0,0.0,3.0,7.0,0.0,
NC,Cape Fear Public Transportation Authority(Wave),4006,Agency,DR,PT,21,"34,238.0",0.0,0.0,0.0,"34,238.0",0.0,31.0,0.0,0.0,0.0,31.0,0.0,
NC,Cape Fear Public Transportation Authority(Wave),4006,Agency,MB,FT,29,"114,240.0","9,600.0","7,680.0","7,327.0","138,847.0",0.0,57.0,5.0,4.0,7.0,73.0,0.0,
NC,Cape Fear Public Transportation Authority(Wave),4006,Agency,MB,PT,29,"21,000.0",0.0,0.0,0.0,"21,000.0",0.0,16.0,0.0,0.0,0.0,16.0,0.0,
NC,Capital Area Transit(CAT),4007,City,MB,FT,62,"304,460.0","61,323.0","2,347.0","26,607.0","394,737.0",0.0,143.2,31.8,1.2,11.8,188.0,0.0,
NC,Capital Area Transit(CAT),4007,City,MB,PT,62,"3,202.0",0.0,0.0,"1,286.0","4,488.0",0.0,1.0,0.0,0.0,1.0,2.0,0.0,
NC,Chapel Hill Transit(CHT),4051,City,DR,FT,13,"41,633.0","8,804.0",267.0,"2,982.0","53,686.0",0.0,19.0,4.6,0.2,1.8,25.6,0.0,
NC,Chapel Hill Transit(CHT),4051,City,DR,PT,13,"6,523.0",0.0,0.0,0.0,"6,523.0",0.0,5.0,0.0,0.0,0.0,5.0,0.0,
NC,Chapel Hill Transit(CHT),4051,City,MB,FT,79,"239,691.0","46,220.0","1,403.0","15,655.0","302,969.0",0.0,117.0,24.4,0.8,9.2,151.4,0.0,
NC,Chapel Hill Transit(CHT),4051,City,MB,PT,79,"17,385.0",0.0,"1,446.0",544.0,"19,375.0",0.0,21.0,0.0,1.0,1.0,23.0,0.0,
NC,Charlotte Area Transit System(CATS),4008,City,DR,FT,72,"160,070.0","7,286.0",0.0,"17,394.0","184,750.0",0.0,84.0,4.0,0.0,10.9,98.9,0.0,
NC,Charlotte Area Transit System(CATS),4008,City,DR,PT,72,"39,656.0",0.0,0.0,155.0,"39,811.0",0.0,24.0,0.0,0.0,0.2,24.2,0.0,
NC,Charlotte Area Transit System(CATS),4008,City,LR,FT,16,"86,107.0","54,625.0","36,798.0","67,229.0","244,759.0",0.0,52.0,30.0,25.0,42.7,149.7,0.0,
NC,Charlotte Area Transit System(CATS),4008,City,LR,PT,16,0.0,0.0,0.0,278.0,278.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,
NC,Charlotte Area Transit System(CATS),4008,City,MB,FT,272,"1,120,746.0","288,137.0",0.0,"180,600.0","1,589,483.0",0.0,604.0,166.0,0.0,111.3,881.3,0.0,
NC,Charlotte Area Transit System(CATS),4008,City,MB,PT,272,"3,093.0","1,816.0",0.0,"2,223.0","7,132.0",0.0,3.0,1.0,0.0,2.3,6.3,0.0,
NC,Charlotte Area Transit System(CATS),4008,City,VP,FT,80,0.0,"6,813.0",0.0,"6,332.0","13,145.0",0.0,0.0,4.0,0.0,4.2,8.2,0.0,
NC,Charlotte Area Transit System(CATS),4008,City,VP,PT,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NC,Fayetteville Area System of Transit(FAST),4009,City,DR,FT,10,"28,510.0","4,991.0",0.0,"3,121.0","36,622.0",0.0,14.1,2.5,0.0,2.0,18.6,0.0,
NC,Fayetteville Area System of Transit(FAST),4009,City,DR,PT,10,"3,652.0",0.0,0.0,0.0,"3,652.0",0.0,2.3,0.0,0.0,0.0,2.3,0.0,
NC,Fayetteville Area System of Transit(FAST),4009,City,MB,FT,16,"84,715.0","14,829.0","2,700.0","9,275.0","111,519.0",0.0,41.9,7.5,1.5,5.2,56.1,0.0,
NC,Fayetteville Area System of Transit(FAST),4009,City,MB,PT,16,"10,853.0",0.0,0.0,0.0,"10,853.0",0.0,6.7,0.0,0.0,0.0,6.7,0.0,
NC,High Point Transit(Hi tran),4011,City,DR,FT,3,"6,990.0","1,445.0",410.0,"1,196.0","10,041.0",0.0,6.0,0.6,0.5,0.6,7.7,0.0,
NC,High Point Transit(Hi tran),4011,City,DR,PT,3,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,
NC,High Point Transit(Hi tran),4011,City,MB,FT,11,"35,376.0","7,813.0",807.0,"6,140.0","50,136.0",0.0,19.9,4.5,0.5,3.3,28.2,0.0,
NC,High Point Transit(Hi tran),4011,City,MB,PT,11,"1,144.0",0.0,0.0,60.0,"1,204.0",0.0,5.0,0.0,0.0,0.5,5.5,0.0,
NC,Piedmont Authority for Regional Transportation(PART),4173,Other  ,VP,FT,44,0.0,0.0,0.0,"5,285.0","5,285.0",0.0,0.0,0.0,0.0,3.0,3.0,0.0,
NC,Piedmont Authority for Regional Transportation(PART),4173,Other  ,VP,PT,44,0.0,0.0,0.0,"1,664.0","1,664.0",0.0,0.0,0.0,0.0,2.0,2.0,0.0,
NC,Research Triangle Regional Public Transportation Authority(Triangle Transit),4108,Agency,DR,FT,7,"22,928.0","4,153.0",0.0,"5,113.0","32,194.0",0.0,12.0,2.0,0.0,3.0,17.0,0.0,
NC,Research Triangle Regional Public Transportation Authority(Triangle Transit),4108,Agency,DR,PT,7,"3,174.0",0.0,0.0,357.0,"3,531.0",0.0,4.0,0.0,0.0,1.0,5.0,0.0,
NC,Research Triangle Regional Public Transportation Authority(Triangle Transit),4108,Agency,MB,FT,56,"132,062.0","32,696.0",0.0,"30,680.0","195,438.0",0.0,61.0,17.0,0.0,18.0,96.0,0.0,
NC,Research Triangle Regional Public Transportation Authority(Triangle Transit),4108,Agency,MB,PT,56,"13,034.0",0.0,0.0,"2,143.0","15,177.0",0.0,14.0,0.0,0.0,3.0,17.0,0.0,
NC,Research Triangle Regional Public Transportation Authority(Triangle Transit),4108,Agency,VP,FT,78,"3,678.0","8,023.0",0.0,"21,021.0","32,722.0",0.0,2.0,5.0,0.0,12.0,19.0,0.0,
NC,Research Triangle Regional Public Transportation Authority(Triangle Transit),4108,Agency,VP,PT,78,0.0,0.0,0.0,"1,469.0","1,469.0",0.0,0.0,0.0,0.0,2.0,2.0,0.0,
NC,Western Piedmont Regional Transit Authority(WPRTA),4172,Agency,DR,FT,44,"60,305.0",0.0,0.0,"13,551.0","73,856.0",0.0,30.0,0.0,0.0,9.5,39.5,0.0,
NC,Western Piedmont Regional Transit Authority(WPRTA),4172,Agency,DR,PT,44,"39,292.0",0.0,0.0,0.0,"39,292.0",0.0,44.0,0.0,0.0,0.0,44.0,0.0,
NC,Western Piedmont Regional Transit Authority(WPRTA),4172,Agency,MB,FT,4,"15,433.0",0.0,0.0,"4,280.0","19,713.0",0.0,9.0,0.0,0.0,2.5,11.5,0.0,
NC,Western Piedmont Regional Transit Authority(WPRTA),4172,Agency,MB,PT,4,771.0,0.0,0.0,0.0,771.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
NC,Winston-Salem Transit Authority - Trans-Aid of Forsyth County(WSTA),4012,Agency,DR,FT,23,"44,232.0","1,794.0",0.0,"8,641.0","54,667.0",0.0,21.0,1.0,0.0,5.0,27.0,0.0,
NC,Winston-Salem Transit Authority - Trans-Aid of Forsyth County(WSTA),4012,Agency,DR,PT,23,"13,946.0","1,748.0",0.0,"1,190.0","16,884.0",0.0,11.0,1.0,0.0,1.0,13.0,0.0,
NC,Winston-Salem Transit Authority - Trans-Aid of Forsyth County(WSTA),4012,Agency,MB,FT,33,"128,484.0","37,548.0","11,152.0","22,101.0","199,285.0",0.0,70.0,20.0,6.0,12.0,108.0,0.0,
NC,Winston-Salem Transit Authority - Trans-Aid of Forsyth County(WSTA),4012,Agency,MB,PT,33,"12,215.0","3,715.0",0.0,"2,045.0","17,975.0",0.0,7.0,3.0,0.0,4.0,14.0,0.0,
ND,Cities Area Transit(CAT),8008,City,MB,FT,8,"29,336.0","6,826.0",0.0,"8,894.0","45,056.0",0.0,14.0,3.5,0.0,4.5,22.0,0.0,
ND,Cities Area Transit(CAT),8008,City,MB,PT,8,"5,145.0",0.0,0.0,997.0,"6,142.0",0.0,10.0,0.0,0.0,1.0,11.0,0.0,
NE,StarTran,7001,City,DR,FT,9,"25,480.0","4,981.0",0.0,"2,688.0","33,149.0",0.0,13.4,2.6,0.0,1.4,17.4,0.0,
NE,StarTran,7001,City,DR,PT,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NE,StarTran,7001,City,MB,FT,50,"131,586.0","32,917.0",0.0,"15,142.0","179,645.0",0.0,69.3,17.7,0.0,7.6,94.6,0.0,
NE,StarTran,7001,City,MB,PT,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NE,Transit Authority of Omaha(MAT),7002,Agency,DR,FT,19,"47,692.0","1,842.0","1,709.0","5,445.0","56,688.0",0.0,23.0,1.0,1.0,2.5,27.5,0.0,
NE,Transit Authority of Omaha(MAT),7002,Agency,DR,PT,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NE,Transit Authority of Omaha(MAT),7002,Agency,MB,FT,125,"338,432.0","76,597.0","30,508.0","56,821.0","502,358.0",0.0,162.0,39.0,15.0,35.0,251.0,0.0,
NE,Transit Authority of Omaha(MAT),7002,Agency,MB,PT,125,0.0,0.0,0.0,"3,923.0","3,923.0",0.0,0.0,0.0,0.0,4.0,4.0,0.0,
NH,Cooperative Alliance for Seacoast Transportation(COAST),1086,Agency,DR,FT,2,"6,374.0","1,047.0",0.0,746.0,"8,167.0",0.0,3.5,0.6,0.0,0.4,4.5,0.0,
NH,Cooperative Alliance for Seacoast Transportation(COAST),1086,Agency,DR,PT,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NH,Cooperative Alliance for Seacoast Transportation(COAST),1086,Agency,MB,FT,13,"56,111.0","9,220.0",0.0,"6,571.0","71,902.0",0.0,29.5,4.5,0.0,3.5,37.5,0.0,
NH,Cooperative Alliance for Seacoast Transportation(COAST),1086,Agency,MB,PT,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NH,Manchester Transit Authority(MTA),1002,Agency,DR,FT,5,"11,613.0",457.0,269.0,633.0,"12,972.0",0.0,6.8,0.3,0.1,0.4,7.6,0.0,
NH,Manchester Transit Authority(MTA),1002,Agency,DR,PT,5,308.0,0.0,0.0,0.0,308.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,
NH,Manchester Transit Authority(MTA),1002,Agency,MB,FT,12,"45,277.0","7,534.0","1,629.0","2,628.0","57,068.0",0.0,22.4,4.4,0.9,1.6,29.3,0.0,
NH,Manchester Transit Authority(MTA),1002,Agency,MB,PT,12,"3,036.0",0.0,0.0,0.0,"3,036.0",0.0,4.0,0.0,0.0,0.0,4.0,0.0,
NH,University Of New Hampshire - University Transportation Services(UNH UTS),1119,University,MB,FT,25,"3,564.0",0.0,0.0,"18,125.0","21,689.0",0.0,2.0,0.0,0.0,11.0,13.0,0.0,
NH,University Of New Hampshire - University Transportation Services(UNH UTS),1119,University,MB,PT,25,"65,362.0",0.0,0.0,"16,213.0","81,575.0",0.0,120.0,0.0,0.0,31.0,151.0,0.0,
NJ,"Academy Lines, Inc.",2122,For-Profit,MB,FT,238,"349,664.0","135,824.0",0.0,"60,320.0","545,808.0",0.0,247.0,65.0,0.0,29.0,341.0,0.0,
NJ,"Academy Lines, Inc.",2122,For-Profit,MB,PT,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NJ,Bergen County Community Transportation(BCCT),2192,City,DR,FT,58,"122,720.0","2,080.0",0.0,"14,560.0","139,360.0",0.0,59.0,1.0,0.0,7.0,67.0,0.0,
NJ,Bergen County Community Transportation(BCCT),2192,City,DR,PT,58,"7,280.0",0.0,0.0,"1,040.0","8,320.0",0.0,7.0,0.0,0.0,1.0,8.0,0.0,
NJ,Cape May County Fare Free Transportation(Fare Free),2203,City,DR,FT,41,"66,560.0","4,000.0",0.0,"22,360.0","92,920.0",0.0,34.0,3.0,0.0,10.0,47.0,0.0,
NJ,Cape May County Fare Free Transportation(Fare Free),2203,City,DR,PT,41,"11,609.0",0.0,0.0,0.0,"11,609.0",0.0,9.0,0.0,0.0,0.0,9.0,0.0,
NJ,"Community Transit, Inc. (Community Transit)",2160,Contractor,MB,FT,21,"68,076.0","11,268.0",0.0,"1,878.0","81,222.0",0.0,36.0,6.0,0.0,1.0,43.0,0.0,
NJ,"Community Transit, Inc. (Community Transit)",2160,Contractor,MB,PT,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NJ,County of Atlantic(ACTU),2199,City,DR,FT,43,"51,766.0",0.0,0.0,"3,510.0","55,276.0",0.0,34.0,0.0,0.0,2.0,36.0,0.0,
NJ,County of Atlantic(ACTU),2199,City,DR,PT,43,"2,759.0",0.0,0.0,0.0,"2,759.0",0.0,3.0,0.0,0.0,0.0,3.0,0.0,
NJ,Cumberland Area Transit System(CATS),2193,AAOA,DR,FT,36,"55,107.0","4,074.0",0.0,477.0,"59,658.0",0.0,31.0,3.0,0.0,2.0,36.0,0.0,
NJ,Cumberland Area Transit System(CATS),2193,AAOA,DR,PT,36,"5,113.0",0.0,0.0,"3,849.0","8,962.0",0.0,6.0,0.0,0.0,4.0,10.0,0.0,
NJ,DeCamp Bus Lines,2161,Contractor,MB,FT,56,"191,816.0","57,517.0",0.0,"47,452.0","296,785.0",0.0,90.0,31.0,0.0,23.0,144.0,0.0,
NJ,DeCamp Bus Lines,2161,Contractor,MB,PT,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NJ,Gloucester County Division of Transporation Services(DTS),2195,City,DR,FT,42,"25,040.0",0.0,0.0,"5,330.0","30,370.0",0.0,16.0,0.0,0.0,3.0,19.0,0.0,
NJ,Gloucester County Division of Transporation Services(DTS),2195,City,DR,PT,42,"35,800.0","3,000.0",0.0,0.0,"38,800.0",0.0,24.0,5.0,0.0,0.0,29.0,0.0,
NJ,"Hudson Transit Lines, Inc.(Short Line)",2126,For-Profit,MB,FT,158,"316,800.0","106,200.0",0.0,"45,760.0","468,760.0",0.0,176.0,59.0,0.0,22.0,257.0,0.0,
NJ,"Hudson Transit Lines, Inc.(Short Line)",2126,For-Profit,MB,PT,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NJ,"Lakeland Bus Lines, Inc.",2163,For-Profit,MB,FT,58,"129,256.0","54,290.0","11,737.0","20,786.0","216,069.0",0.0,74.0,26.0,6.0,21.0,127.0,0.0,
NJ,"Lakeland Bus Lines, Inc.",2163,For-Profit,MB,PT,58,"19,214.0","10,200.0","42,252.0","8,908.0","80,574.0",0.0,11.0,8.0,18.0,9.0,46.0,0.0,
NJ,New Jersey Transit Corporation(NJ TRANSIT),2080,Other Public,CR,FT,"1,291","4,505,828.0","2,887,100.0","1,528,362.0","955,026.0","9,876,316.0","855,365.0","1,911.0","1,338.0",688.0,512.0,"4,449.0",440.0,
NJ,New Jersey Transit Corporation(NJ TRANSIT),2080,Other Public,CR,PT,"1,291",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NJ,New Jersey Transit Corporation(NJ TRANSIT),2080,Other Public,LR,FT,16,"134,817.0","45,183.0","83,760.0","32,089.0","295,849.0",950.0,68.0,23.0,42.0,16.0,149.0,0.5,
NJ,New Jersey Transit Corporation(NJ TRANSIT),2080,Other Public,LR,PT,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NJ,New Jersey Transit Corporation(NJ TRANSIT),2080,Other Public,MB,FT,"1,833","6,458,891.0","2,503,007.0","229,026.0","1,735,615.0","10,926,539.0","37,837.0","3,274.0","1,279.0",119.0,878.0,"5,550.0",20.0,
NJ,New Jersey Transit Corporation(NJ TRANSIT),2080,Other Public,MB,PT,"1,833","738,222.0",0.0,0.0,"83,063.0","821,285.0",0.0,815.0,0.0,0.0,57.0,872.0,0.0,
NJ,New Jersey Transit Corporation-45(NJTC-45),2132,Other  ,MB,FT,43,"83,956.0","12,290.0","3,840.0","17,520.0","117,606.0",0.0,41.0,6.0,2.0,9.0,58.0,0.0,
NJ,New Jersey Transit Corporation-45(NJTC-45),2132,Other  ,MB,PT,43,"24,024.0","2,724.0",0.0,"4,984.0","31,732.0",0.0,24.0,2.0,0.0,4.0,30.0,0.0,
NJ,"Olympia Trails Bus Company, Inc.(Coach USA)",2165,Contractor,MB,FT,10,"89,425.0","41,600.0","39,520.0","31,200.0","201,745.0",0.0,42.0,20.0,19.0,15.0,96.0,0.0,
NJ,"Olympia Trails Bus Company, Inc.(Coach USA)",2165,Contractor,MB,PT,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NJ,"Orange-Newark-Elizabeth, Inc.(Coach USA)",2166,Contractor,MB,FT,58,"253,465.0","33,350.0",0.0,"9,360.0","296,175.0",0.0,129.0,15.0,0.0,5.0,149.0,0.0,
NJ,"Orange-Newark-Elizabeth, Inc.(Coach USA)",2166,Contractor,MB,PT,58,"26,504.0","1,040.0",0.0,0.0,"27,544.0",0.0,30.0,1.0,0.0,0.0,31.0,0.0,
NJ,Port Authority Trans-Hudson Corporation(PATH),2098,Agency,HR,FT,266,"1,080,316.0","444,507.0","800,659.0","79,412.0","2,404,894.0",0.0,630.0,234.0,415.0,57.0,"1,336.0",0.0,
NJ,Port Authority Trans-Hudson Corporation(PATH),2098,Agency,HR,PT,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NJ,Port Authority Transit Corporation(PATCO),2075,Agency,HR,FT,84,"144,915.0","112,532.0","195,139.0","62,504.0","515,090.0","46,509.0",82.0,68.0,111.0,35.0,296.0,15.0,
NJ,Port Authority Transit Corporation(PATCO),2075,Agency,HR,PT,84,"6,596.0","2,801.0","2,542.0","2,509.0","14,448.0",0.0,4.0,1.0,0.0,1.0,6.0,0.0,
NJ,Port Imperial Ferry Corporation dba NY Waterway,2190,Other  ,FB,FT,11,"118,337.0","20,800.0","4,160.0","49,920.0","193,217.0",0.0,57.0,10.0,2.0,24.0,93.0,0.0,
NJ,Port Imperial Ferry Corporation dba NY Waterway,2190,Other  ,FB,PT,11,0.0,0.0,"1,300.0","11,700.0","13,000.0",0.0,0.0,0.0,1.0,9.0,10.0,0.0,
NJ,Port Imperial Ferry Corporation dba NY Waterway,2190,Other  ,MB,FT,41,"114,400.0","16,640.0","6,240.0","18,720.0","156,000.0",0.0,55.0,8.0,3.0,9.0,75.0,0.0,
NJ,Port Imperial Ferry Corporation dba NY Waterway,2190,Other  ,MB,PT,41,"7,800.0",0.0,0.0,"1,300.0","9,100.0",0.0,6.0,0.0,0.0,9.0,15.0,0.0,
NJ,"Rockland Coaches, Inc.",2149,Contractor,MB,FT,84,"296,684.0","51,763.0","1,950.0","5,110.0","355,507.0",0.0,138.0,30.0,1.0,3.0,172.0,0.0,
NJ,"Rockland Coaches, Inc.",2149,Contractor,MB,PT,84,"24,611.0",0.0,0.0,0.0,"24,611.0",0.0,25.0,0.0,0.0,0.0,25.0,0.0,
NJ,Suburban Transit Corporation(Coach USA),2128,For-Profit,MB,FT,138,"271,921.0","90,092.0",0.0,"45,240.0","407,253.0",0.0,126.0,38.0,0.0,22.0,186.0,0.0,
NJ,Suburban Transit Corporation(Coach USA),2128,For-Profit,MB,PT,138,"47,986.0","1,839.0",0.0,"10,292.0","60,117.0",0.0,49.0,1.0,0.0,8.0,58.0,0.0,
NJ,Trans-Hudson Express,2168,For-Profit,MB,FT,38,"125,746.0","24,325.0",0.0,"7,261.0","157,332.0",0.0,61.0,9.0,0.0,3.0,73.0,0.0,
NJ,Trans-Hudson Express,2168,For-Profit,MB,PT,38,"1,235.0",0.0,0.0,0.0,"1,235.0",0.0,6.0,0.0,0.0,0.0,6.0,0.0,
NM,City of Albuquerque Transit Department(ABQ Ride),6019,City,DR,FT,50,"172,752.0","18,720.0","6,240.0","13,560.0","211,272.0",0.0,87.0,10.0,4.0,8.0,109.0,0.0,
NM,City of Albuquerque Transit Department(ABQ Ride),6019,City,DR,PT,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NM,City of Albuquerque Transit Department(ABQ Ride),6019,City,MB,FT,123,"556,700.0","149,940.0","25,140.0","61,992.0","793,772.0",0.0,286.0,72.0,14.0,36.0,408.0,0.0,
NM,City of Albuquerque Transit Department(ABQ Ride),6019,City,MB,PT,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NM,Las Cruces Area Transit(RoadRUNNER Transit),6049,City,DR,FT,12,"32,391.0","2,272.0",0.0,"1,238.0","35,901.0",0.0,17.0,1.3,0.0,1.0,19.3,0.0,
NM,Las Cruces Area Transit(RoadRUNNER Transit),6049,City,DR,PT,12,"3,399.0",0.0,0.0,238.0,"3,637.0",0.0,1.0,0.0,0.0,0.0,1.0,0.0,
NM,Las Cruces Area Transit(RoadRUNNER Transit),6049,City,MB,FT,12,"39,665.0","6,816.0",0.0,"5,734.0","52,215.0",0.0,21.0,3.8,0.0,3.0,27.8,0.0,
NM,Las Cruces Area Transit(RoadRUNNER Transit),6049,City,MB,PT,12,"3,639.0",0.0,0.0,716.0,"4,355.0",0.0,9.0,0.0,0.0,0.0,9.0,0.0,
NM,Santa Fe Trails - City of Santa Fe(SFT),6077,City,DR,FT,14,"34,870.0","3,748.0",418.0,"1,205.0","40,241.0",0.0,18.0,2.2,0.2,1.0,21.4,0.0,
