State,Agency,AgencyID,OrgType,Mode,EmployType,VOMs,vehicleOperationsHours,VehicleMaintHours,nonVehicleMaintHours,GeneralAdminHours,TotalOperatingHours,CapitalHours,VehicleOperationsCount,VehicleMaintCount,NonVehicleCount,GeneralAdminCount,TotalOperatingCount,CapitalCount
PA,Lehigh and Northampton Transportation Authority (LANTA),3010,B,MB,PT,68,0,0,0,"6,206","6,206",0,0.0 ,0.0 ,0.0 ,5.0 ,5.0 ,0.0 
PA,Luzerne County Transportation Authority (LCTA),3015,B,MB,FT,31,"100,455","36,085",0,"15,724","152,264",0,47.0 ,17.0 ,0.0 ,7.0 ,71.0 ,0.0 
PA,Luzerne County Transportation Authority (LCTA),3015,B,MB,PT,31,"3,370","2,496","1,905","2,974","10,745",0,3.4 ,2.0 ,2.0 ,2.6 ,10.0 ,0.0 
PA,Port Authority of Allegheny County (Port Authority),3022,B,IP,FT,2,"8,930",33,"3,971",486,"13,420",0,4.4 ,0.0 ,2.0 ,0.3 ,6.7 ,0.0 
PA,Port Authority of Allegheny County (Port Authority),3022,B,IP,PT,2,0,0,0,0,0,0,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
PA,Port Authority of Allegheny County (Port Authority),3022,B,LR,FT,57,"308,350","216,440","276,763","37,965","839,518","41,584",145.3 ,111.3 ,138.6 ,18.6 ,413.8 ,20.0 
PA,Port Authority of Allegheny County (Port Authority),3022,B,LR,PT,57,0,0,0,0,0,0,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
PA,Port Authority of Allegheny County (Port Authority),3022,B,MB,FT,808,"3,365,707","1,136,085","272,401","644,290","5,418,483","38,386","1,583.5 ",579.6 ,136.4 ,270.5 ,"2,570.0 ",18.5 
PA,Port Authority of Allegheny County (Port Authority),3022,B,MB,PT,808,0,0,0,0,0,0,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
PA,Red Rose Transit Authority (RRTA),3018,B,MB,FT,37,"128,379","23,110","1,956","13,515","166,960","2,345",66.5 ,13.0 ,1.0 ,8.1 ,88.6 ,1.2 
PA,Red Rose Transit Authority (RRTA),3018,B,MB,PT,37,"8,487",679,0,574,"9,740",0,13.0 ,1.0 ,0.0 ,2.0 ,16.0 ,0.0 
PA,Shenango Valley Shuttle Service (SVSS),3055,A,DR,FT,17,"21,587","2,109",0,"1,560","25,256",0,10.0 ,1.5 ,0.0 ,0.8 ,12.3 ,0.0 
PA,Shenango Valley Shuttle Service (SVSS),3055,A,DR,PT,17,"21,221","1,868",0,0,"23,089",0,15.0 ,3.0 ,0.0 ,0.0 ,18.0 ,0.0 
PA,Shenango Valley Shuttle Service (SVSS),3055,A,MB,FT,4,"8,485","2,113",0,"3,005","13,603",0,4.0 ,1.0 ,0.0 ,1.5 ,6.5 ,0.0 
PA,Shenango Valley Shuttle Service (SVSS),3055,A,MB,PT,4,"2,563","1,868","1,040",0,"5,471",0,2.0 ,2.0 ,1.0 ,0.0 ,5.0 ,0.0 
PA,Southeastern Pennsylvania Transportation Authority (SEPTA),3019,B,CR,FT,310,"1,903,369","660,705","778,632","244,170","3,586,876","223,913",798.0 ,328.0 ,384.0 ,121.0 ,"1,631.0 ",102.0 
PA,Southeastern Pennsylvania Transportation Authority (SEPTA),3019,B,CR,PT,310,"26,369",0,0,0,"26,369",0,25.0 ,0.0 ,0.0 ,0.0 ,25.0 ,0.0 
PA,Southeastern Pennsylvania Transportation Authority (SEPTA),3019,B,HR,FT,259,"1,323,246","532,801","550,886","171,800","2,578,733","317,156",701.0 ,271.0 ,284.0 ,84.0 ,"1,340.0 ",180.0 
PA,Southeastern Pennsylvania Transportation Authority (SEPTA),3019,B,HR,PT,259,"40,404",0,0,0,"40,404",0,42.0 ,0.0 ,0.0 ,0.0 ,42.0 ,0.0 
PA,Southeastern Pennsylvania Transportation Authority (SEPTA),3019,B,LR,FT,124,"556,004","323,858","108,886","80,264","1,069,012","121,823",278.0 ,160.0 ,53.0 ,42.0 ,533.0 ,63.0 
