State,Agency,AgencyID,OrgType,Mode,EmployType,VOMs,vehicleOperationsHours,VehicleMaintHours,nonVehicleMaintHours,GeneralAdminHours,TotalOperatingHours,CapitalHours,VehicleOperationsCount,VehicleMaintCount,NonVehicleCount,GeneralAdminCount,TotalOperatingCount,CapitalCount,
,,,,Total,,59,"283,991.0","61,035.0","11,688.0","50,389.0","407,103.0",0.0,172.0,37.0,6.0,33.0,248.0,0.0,
CA,Norwalk Transit System(NTS),9022,City,MB,FT,24,"64,440.0","29,792.0","3,682.0","19,956.0","117,870.0",0.0,41.0,16.6,3.4,11.0,72.0,0.0,
CA,Norwalk Transit System(NTS),9022,City,MB,PT,24,"64,972.0","1,001.0",123.0,"3,008.0","69,104.0",0.0,54.0,0.8,0.2,2.0,57.0,0.0,
,,,,Total,,24,"129,412.0","30,793.0","3,805.0","22,964.0","186,974.0",0.0,95.0,17.4,3.6,13.0,129.0,0.0,
CA,Omnitrans(OMNI),9029,Agency,MB,FT,139,"761,458.0","141,535.0","37,197.0","125,641.0","1,065,831.0","28,172.0",418.0,88.0,22.0,66.0,594.0,14.0,
CA,Omnitrans(OMNI),9029,Agency,MB,PT,139,0.0,0.0,0.0,"3,694.0","3,694.0",0.0,0.0,0.0,0.0,4.0,4.0,0.0,
,,,,Total,,139,"761,458.0","141,535.0","37,197.0","129,335.0","1,069,525.0","28,172.0",418.0,88.0,22.0,70.0,598.0,14.0,
CA,Orange County Transportation Authority(OCTA),9036,Agency,MB,FT,349,"1,805,649.0","420,372.0","35,960.0","311,151.0","2,573,132.0",0.0,910.0,233.0,19.0,168.0,"1,330.0",0.0,
CA,Orange County Transportation Authority(OCTA),9036,Agency,MB,PT,349,"16,702.0","3,001.0",471.0,"14,219.0","34,393.0",0.0,14.0,3.0,1.0,15.0,33.0,0.0,
,,,,Total,,349,"1,822,351.0","423,373.0","36,431.0","325,370.0","2,607,525.0",0.0,924.0,236.0,20.0,183.0,"1,363.0",0.0,
CA,"Paratransit, Inc.",9223,Non-Profit,DR,FT,100,"276,213.0","17,478.0","2,734.0","34,664.0","331,089.0",0.0,146.7,10.0,1.6,17.1,175.4,0.0,
CA,"Paratransit, Inc.",9223,Non-Profit,DR,PT,100,"12,404.0",0.0,0.0,0.0,"12,404.0",0.0,9.4,0.0,0.0,0.0,9.4,0.0,
,,,,Total,,100,"288,617.0","17,478.0","2,734.0","34,664.0","343,493.0",0.0,156.1,10.0,1.6,17.1,184.8,0.0,
CA,Placer County Department of Public Works(PCDPW),9196,City,CB,FT,1,"1,862.0",72.0,0.0,497.0,"2,431.0",0.0,0.9,0.0,0.0,0.2,1.1,0.0,
CA,Placer County Department of Public Works(PCDPW),9196,City,CB,PT,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,Placer County Department of Public Works(PCDPW),9196,City,DR,FT,1,27.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,Placer County Department of Public Works(PCDPW),9196,City,DR,PT,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,Placer County Department of Public Works(PCDPW),9196,City,MB,FT,15,"53,747.0","6,645.0",0.0,"22,025.0","82,417.0",0.0,31.1,3.2,0.0,10.6,44.9,0.0,
CA,Placer County Department of Public Works(PCDPW),9196,City,MB,PT,15,"17,554.0",0.0,0.0,0.0,"17,554.0",0.0,13.0,0.0,0.0,0.0,13.0,0.0,
,,,,Total,,17,"73,190.0","6,718.0",0.0,"22,522.0","102,430.0",0.0,45.0,3.2,0.0,10.8,59.0,0.0,
CA,Riverside Transit Agency(RTA),9031,Agency,MB,FT,72,"386,092.0","87,917.0","19,158.0","69,649.0","562,816.0",0.0,204.0,50.0,11.0,37.5,302.5,0.0,
CA,Riverside Transit Agency(RTA),9031,Agency,MB,PT,72,"16,125.0",0.0,0.0,"8,253.0","24,378.0",0.0,23.0,0.0,0.0,7.5,30.5,0.0,
,,,,Total,,72,"402,217.0","87,917.0","19,158.0","77,902.0","587,194.0",0.0,227.0,50.0,11.0,45.0,333.0,0.0,
CA,Sacramento Regional Transit District(Sacramento RT),9019,Agency,LR,FT,56,"188,638.0","123,626.0","90,235.0","119,325.0","521,824.0","46,808.0",96.0,64.0,47.0,62.0,269.0,25.0,
CA,Sacramento Regional Transit District(Sacramento RT),9019,Agency,LR,PT,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,Sacramento Regional Transit District(Sacramento RT),9019,Agency,MB,FT,145,"726,571.0","162,810.0","25,246.0","186,160.0","1,100,787.0","17,640.0",382.0,86.0,13.0,97.0,578.0,9.0,
CA,Sacramento Regional Transit District(Sacramento RT),9019,Agency,MB,PT,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Total,,201,"915,209.0","286,436.0","115,481.0","305,485.0","1,622,611.0","64,448.0",478.0,150.0,60.0,159.0,847.0,34.0,
CA,San Diego Metropolitan Transit System(MTS),9026,Agency,LR,FT,93,"376,694.0","152,455.0","292,175.0","8,990.0","830,314.0",0.0,211.0,88.0,147.0,5.0,451.0,0.0,
CA,San Diego Metropolitan Transit System(MTS),9026,Agency,LR,PT,93,0.0,0.0,"24,227.0",0.0,"24,227.0",0.0,0.0,0.0,40.0,0.0,40.0,0.0,
CA,San Diego Metropolitan Transit System(MTS),9026,Agency,MB,FT,194,"983,137.0","303,147.0","35,230.0","43,490.0","1,365,004.0",0.0,522.0,174.0,19.0,21.0,736.0,0.0,
CA,San Diego Metropolitan Transit System(MTS),9026,Agency,MB,PT,194,"3,869.0",0.0,0.0,"1,570.0","5,439.0",0.0,4.0,0.0,0.0,1.0,5.0,0.0,
,,,,Total,,287,"1,363,700.0","455,602.0","351,632.0","54,050.0","2,224,984.0",0.0,737.0,262.0,206.0,27.0,"1,232.0",0.0,
CA,San Francisco Bay Area Rapid Transit District(BART),9003,Agency,HR,FT,534,"2,129,439.0","964,196.0","1,152,314.0","685,235.0","4,931,184.0","574,040.0","1,061.3",515.9,605.0,355.6,"2,537.8",321.8,
CA,San Francisco Bay Area Rapid Transit District(BART),9003,Agency,HR,PT,534,"85,771.0",0.0,0.0,"1,513.0","87,284.0",0.0,42.5,0.0,0.0,3.5,46.0,0.0,
,,,,Total,,534,"2,215,210.0","964,196.0","1,152,314.0","686,748.0","5,018,468.0","574,040.0","1,103.8",515.9,605.0,359.1,"2,583.8",321.8,
CA,San Francisco Municipal Railway(MUNI),9015,City,CC,FT,27,"447,875.0","87,629.0","229,210.0","54,386.0","819,100.0",0.0,196.0,43.0,106.0,32.0,377.0,0.0,
CA,San Francisco Municipal Railway(MUNI),9015,City,CC,PT,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,San Francisco Municipal Railway(MUNI),9015,City,LR,FT,139,"910,632.0","518,447.0","288,518.0","147,461.0","1,865,058.0",0.0,395.0,290.0,134.0,93.0,912.0,0.0,
CA,San Francisco Municipal Railway(MUNI),9015,City,LR,PT,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,San Francisco Municipal Railway(MUNI),9015,City,MB,FT,425,"2,142,450.0","466,611.0","6,400.0","181,056.0","2,796,517.0",0.0,"1,085.0",257.0,3.0,127.0,"1,472.0",0.0,
CA,San Francisco Municipal Railway(MUNI),9015,City,MB,PT,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,San Francisco Municipal Railway(MUNI),9015,City,TB,FT,201,"1,309,378.0","329,012.0","57,998.0","120,232.0","1,816,620.0",0.0,621.0,165.0,29.0,72.0,887.0,0.0,
CA,San Francisco Municipal Railway(MUNI),9015,City,TB,PT,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Total,,792,"4,810,335.0","1,401,699.0","582,126.0","503,135.0","7,297,295.0",0.0,"2,297.0",755.0,272.0,324.0,"3,648.0",0.0,
CA,San Joaquin Regional Transit District(RTD),9012,Agency,CB,FT,16,"4,703.0","2,426.0",354.0,"1,159.0","8,642.0",610.0,0.1,0.1,0.2,1.0,1.4,0.3,
CA,San Joaquin Regional Transit District(RTD),9012,Agency,CB,PT,16,78.0,0.0,0.0,93.0,171.0,59.0,0.0,0.0,0.0,0.1,0.1,0.1,
CA,San Joaquin Regional Transit District(RTD),9012,Agency,DR,FT,10,404.0,101.0,63.0,200.0,768.0,115.0,0.2,0.0,0.0,0.1,0.3,0.0,
CA,San Joaquin Regional Transit District(RTD),9012,Agency,DR,PT,10,7.0,0.0,0.0,8.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,San Joaquin Regional Transit District(RTD),9012,Agency,MB,FT,42,"166,766.0","44,510.0","9,863.0","29,100.0","250,239.0","14,308.0",85.3,23.6,5.4,17.2,131.5,7.8,
CA,San Joaquin Regional Transit District(RTD),9012,Agency,MB,PT,42,179.0,0.0,0.0,"2,579.0","2,758.0","1,652.0",0.8,0.0,0.0,3.6,4.4,1.9,
CA,San Joaquin Regional Transit District(RTD),9012,Agency,RB,FT,10,"28,290.0","8,034.0","1,839.0","5,427.0","43,590.0","2,628.0",17.2,4.9,1.0,3.2,26.3,1.5,
CA,San Joaquin Regional Transit District(RTD),9012,Agency,RB,PT,10,2.0,0.0,0.0,481.0,483.0,308.0,0.2,0.0,0.0,0.7,0.9,0.4,
,,,,Total,,78,"200,429.0","55,071.0","12,119.0","39,047.0","306,666.0","19,685.0",103.8,28.6,6.6,25.9,164.9,12.0,
CA,San Luis Obispo Regional Transit Authority(SLORTA),9206,Agency,DR,FT,13,"29,778.0","5,673.0",0.0,"6,051.0","41,502.0",0.0,14.3,2.7,0.0,2.9,19.9,0.0,
CA,San Luis Obispo Regional Transit Authority(SLORTA),9206,Agency,DR,PT,13,"2,179.0",0.0,0.0,0.0,"2,179.0",0.0,2.1,0.0,0.0,0.0,2.1,0.0,
CA,San Luis Obispo Regional Transit Authority(SLORTA),9206,Agency,MB,FT,16,"70,447.0","15,127.0",0.0,"7,989.0","93,563.0",0.0,33.9,7.3,0.0,3.8,45.0,0.0,
CA,San Luis Obispo Regional Transit Authority(SLORTA),9206,Agency,MB,PT,16,"22,917.0",0.0,0.0,0.0,"22,917.0",0.0,22.0,0.0,0.0,0.0,22.0,0.0,
,,,,Total,,29,"125,321.0","20,800.0",0.0,"14,040.0","160,161.0",0.0,72.3,10.0,0.0,6.7,89.0,0.0,
CA,San Mateo County Transit District(SamTrans),9009,Agency,MB,FT,195,"611,473.0","204,038.0","12,953.0","171,496.0","999,960.0","18,338.0",334.0,109.0,7.0,94.0,544.0,10.0,
CA,San Mateo County Transit District(SamTrans),9009,Agency,MB,PT,195,0.0,0.0,0.0,"12,866.0","12,866.0",416.0,0.0,0.0,0.0,21.0,21.0,1.0,
,,,,Total,,195,"611,473.0","204,038.0","12,953.0","184,362.0","1,012,826.0","18,754.0",334.0,109.0,7.0,115.0,565.0,11.0,
CA,Santa Barbara Metropolitan Transit District(SBMTD),9020,Agency,CB,FT,3,"2,594.0",345.0,49.0,254.0,"3,242.0",5.0,1.4,0.2,0.0,0.1,1.7,0.0,
CA,Santa Barbara Metropolitan Transit District(SBMTD),9020,Agency,CB,PT,3,0.0,114.0,0.0,0.0,114.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,
CA,Santa Barbara Metropolitan Transit District(SBMTD),9020,Agency,MB,FT,84,"305,290.0","40,743.0","5,773.0","29,405.0","381,211.0",591.0,164.7,23.0,3.2,16.1,207.0,0.3,
CA,Santa Barbara Metropolitan Transit District(SBMTD),9020,Agency,MB,PT,84,898.0,"13,465.0",0.0,0.0,"14,363.0",0.0,1.0,8.9,0.0,0.0,9.9,0.0,
,,,,Total,,87,"308,782.0","54,667.0","5,822.0","29,659.0","398,930.0",596.0,167.1,32.2,3.2,16.2,218.7,0.3,
CA,Santa Clara Valley Transportation Authority(VTA),9013,Agency,LR,FT,48,"241,023.0","146,836.0","154,564.0","91,123.0","633,546.0","218,356.0",134.0,84.0,90.0,52.0,360.0,127.0,
CA,Santa Clara Valley Transportation Authority(VTA),9013,Agency,LR,PT,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,Santa Clara Valley Transportation Authority(VTA),9013,Agency,MB,FT,332,"1,588,606.0","484,490.0","54,461.0","239,337.0","2,366,894.0","218,356.0",899.0,297.0,34.0,146.0,"1,376.0",122.0,
CA,Santa Clara Valley Transportation Authority(VTA),9013,Agency,MB,PT,332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Total,,380,"1,829,629.0","631,326.0","209,025.0","330,460.0","3,000,440.0","436,712.0","1,033.0",381.0,124.0,198.0,"1,736.0",249.0,
CA,Santa Cruz Metropolitan Transit District(SCMTD),9006,Agency,DR,FT,30,"89,531.0","1,898.0",0.0,"3,767.0","95,196.0",0.0,47.0,1.0,0.0,2.0,50.0,0.0,
CA,Santa Cruz Metropolitan Transit District(SCMTD),9006,Agency,DR,PT,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,Santa Cruz Metropolitan Transit District(SCMTD),9006,Agency,MB,FT,80,"303,584.0","64,036.0","18,046.0","57,655.0","443,321.0","1,642.0",152.0,35.0,11.0,32.0,230.0,1.0,
CA,Santa Cruz Metropolitan Transit District(SCMTD),9006,Agency,MB,PT,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Total,,110,"393,115.0","65,934.0","18,046.0","61,422.0","538,517.0","1,642.0",199.0,36.0,11.0,34.0,280.0,1.0,
CA,Santa Monica's Big Blue Bus(Big Blue Bus ),9008,City,MB,FT,157,"711,629.0","150,395.0","13,950.0","41,548.0","917,522.0","40,815.0",297.0,61.0,8.0,22.0,388.0,20.0,
CA,Santa Monica's Big Blue Bus(Big Blue Bus ),9008,City,MB,PT,157,"7,057.0","1,681.0",0.0,"7,112.0","15,850.0",0.0,4.0,1.0,0.0,5.0,10.0,0.0,
,,,,Total,,157,"718,686.0","152,076.0","13,950.0","48,660.0","933,372.0","40,815.0",301.0,62.0,8.0,27.0,398.0,20.0,
CA,Sonoma County Transit,9089,City,MB,FT,3,"2,932.0",470.0,0.0,602.0,"4,004.0",0.0,1.4,0.3,0.0,0.3,2.0,0.0,
CA,Sonoma County Transit,9089,City,MB,PT,3,"5,980.0",0.0,0.0,0.0,"5,980.0",0.0,6.0,0.0,0.0,0.0,6.0,0.0,
,,,,Total,,3,"8,912.0",470.0,0.0,602.0,"9,984.0",0.0,7.4,0.3,0.0,0.3,8.0,0.0,
CA,SunLine Transit Agency(SunLine),9079,Agency,DR,FT,28,"106,866.0","13,772.0","2,511.0","2,653.0","125,802.0",0.0,45.9,7.3,1.3,1.5,56.0,0.0,
CA,SunLine Transit Agency(SunLine),9079,Agency,DR,PT,28,"3,107.0",0.0,0.0,449.0,"3,556.0",0.0,2.0,0.0,0.0,0.4,2.4,0.0,
CA,SunLine Transit Agency(SunLine),9079,Agency,MB,FT,47,"250,289.0","65,099.0","18,761.0","44,045.0","378,194.0",0.0,122.0,37.0,11.0,23.0,193.0,0.0,
CA,SunLine Transit Agency(SunLine),9079,Agency,MB,PT,47,"17,382.0",453.0,0.0,"5,539.0","23,374.0",0.0,12.0,1.0,0.0,5.0,18.0,0.0,
,,,,Total,,75,"377,644.0","79,324.0","21,272.0","52,686.0","530,926.0",0.0,181.9,45.3,12.3,29.9,269.4,0.0,
CA,Torrance Transit System(TTS),9010,City,MB,FT,44,"260,500.0","48,691.0",0.0,"24,434.0","333,625.0",0.0,129.9,24.3,0.0,12.0,166.2,0.0,
CA,Torrance Transit System(TTS),9010,City,MB,PT,44,"10,695.0",0.0,0.0,792.0,"11,487.0",0.0,13.0,0.0,0.0,1.0,14.0,0.0,
,,,,Total,,44,"271,195.0","48,691.0",0.0,"25,226.0","345,112.0",0.0,142.9,24.3,0.0,13.0,180.2,0.0,
CA,Unitrans - City of Davis/ASUCD(Unitrans),9142,University,MB,FT,37,"3,505.0","13,905.0","1,841.0","6,853.0","26,104.0",0.0,2.0,8.0,1.0,5.0,16.0,0.0,
CA,Unitrans - City of Davis/ASUCD(Unitrans),9142,University,MB,PT,37,"140,664.0","22,652.0",0.0,"12,791.0","176,107.0",0.0,185.0,31.0,0.0,21.0,237.0,0.0,
,,,,Total,,37,"144,169.0","36,557.0","1,841.0","19,644.0","202,211.0",0.0,187.0,39.0,1.0,26.0,253.0,0.0,
CO,City of Greeley - Transit Services(GET),8010,City,DR,FT,5,"11,103.0","2,373.0",108.0,490.0,"14,074.0",0.0,6.2,1.5,0.1,0.4,8.2,0.0,
CO,City of Greeley - Transit Services(GET),8010,City,DR,PT,5,"10,456.0","1,017.0",0.0,0.0,"11,473.0",0.0,7.1,0.9,0.0,0.0,8.0,0.0,
CO,City of Greeley - Transit Services(GET),8010,City,MB,FT,12,"23,330.0","6,525.0",418.0,"1,055.0","31,328.0",0.0,13.8,3.9,0.4,0.6,18.7,0.0,
CO,City of Greeley - Transit Services(GET),8010,City,MB,PT,12,"21,970.0","1,587.0",0.0,0.0,"23,557.0",0.0,15.9,2.1,0.0,0.0,18.0,0.0,
,,,,Total,,17,"66,859.0","11,502.0",526.0,"1,545.0","80,432.0",0.0,43.0,8.4,0.5,1.0,52.9,0.0,
CO,City of Loveland Transit(COLT),8025,City,DR,FT,2,0.0,0.0,0.0,916.0,916.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,
CO,City of Loveland Transit(COLT),8025,City,DR,PT,2,"4,803.0",0.0,0.0,0.0,"4,803.0",0.0,5.5,0.0,0.0,0.0,5.5,0.0,
CO,City of Loveland Transit(COLT),8025,City,MB,FT,3,0.0,0.0,0.0,"2,880.0","2,880.0",0.0,0.0,0.0,0.0,1.4,1.4,0.0,
CO,City of Loveland Transit(COLT),8025,City,MB,PT,3,"16,860.0",0.0,0.0,0.0,"16,860.0",0.0,12.5,0.0,0.0,0.0,12.5,0.0,
,,,,Total,,5,"21,663.0",0.0,0.0,"3,796.0","25,459.0",0.0,18.0,0.0,0.0,1.9,19.9,0.0,
CO,Denver Regional Transportation District(RTD),8006,Agency,DR,FT,8,"14,230.0","4,241.0","1,646.0","4,554.0","24,671.0",0.0,7.2,2.4,0.8,2.2,12.6,0.0,
CO,Denver Regional Transportation District(RTD),8006,Agency,DR,PT,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CO,Denver Regional Transportation District(RTD),8006,Agency,LR,FT,108,"470,115.0","159,932.0","160,756.0","127,917.0","918,720.0","176,725.0",273.0,81.7,84.0,67.0,505.7,95.6,
CO,Denver Regional Transportation District(RTD),8006,Agency,LR,PT,108,"1,297.0",0.0,0.0,0.0,"1,297.0",0.0,4.2,0.0,0.0,0.0,4.2,0.0,
CO,Denver Regional Transportation District(RTD),8006,Agency,MB,FT,457,"2,208,620.0","792,241.0","256,219.0","543,780.0","3,800,860.0","54,232.0","1,042.0",387.6,123.0,270.0,"1,822.6",28.0,
CO,Denver Regional Transportation District(RTD),8006,Agency,MB,PT,457,"9,119.0",0.0,0.0,0.0,"9,119.0",0.0,18.3,0.0,0.0,0.0,18.3,0.0,
,,,,Total,,573,"2,703,381.0","956,414.0","418,621.0","676,251.0","4,754,667.0","230,957.0","1,344.7",471.7,207.8,339.2,"2,363.4",123.6,
CO,Mountain Metropolitan Transit(MMT),8005,City,VP,FT,35,0.0,"1,800.0","1,040.0","6,698.0","9,538.0",0.0,0.0,1.0,0.5,4.0,5.5,0.0,
CO,Mountain Metropolitan Transit(MMT),8005,City,VP,PT,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Total,,35,0.0,"1,800.0","1,040.0","6,698.0","9,538.0",0.0,0.0,1.0,0.5,4.0,5.5,0.0,
CO,North Front Range Metropolitan Planning Organization(NFRMPO),8106,MPO,VP,FT,86,0.0,0.0,0.0,"3,637.0","3,637.0",0.0,0.0,0.0,0.0,2.0,2.0,0.0,
CO,North Front Range Metropolitan Planning Organization(NFRMPO),8106,MPO,VP,PT,86,0.0,0.0,0.0,"1,816.0","1,816.0",0.0,0.0,0.0,0.0,4.0,4.0,0.0,
,,,,Total,,86,0.0,0.0,0.0,"5,453.0","5,453.0",0.0,0.0,0.0,0.0,6.0,6.0,0.0,
CO,Pueblo Transit System(PT),8007,City,MB,FT,14,"48,336.0","12,680.0","4,181.0","5,759.0","70,956.0",0.0,22.0,7.0,2.0,3.0,34.0,0.0,
CO,Pueblo Transit System(PT),8007,City,MB,PT,14,"6,240.0",0.0,0.0,0.0,"6,240.0",0.0,4.0,0.0,0.0,0.0,4.0,0.0,
,,,,Total,,14,"54,576.0","12,680.0","4,181.0","5,759.0","77,196.0",0.0,26.0,7.0,2.0,3.0,38.0,0.0,
CO,Transfort ,8011,City,MB,FT,26,"91,543.0",0.0,0.0,"15,506.0","107,049.0",0.0,49.0,0.0,0.0,9.0,58.0,0.0,
CO,Transfort ,8011,City,MB,PT,26,"39,233.0",0.0,0.0,"1,358.0","40,591.0",0.0,36.0,0.0,0.0,2.0,38.0,0.0,
,,,,Total,,26,"130,776.0",0.0,0.0,"16,864.0","147,640.0",0.0,85.0,0.0,0.0,11.0,96.0,0.0,
CO,"VPSI, Inc. - Denver",8109,Contractor,VP,FT,93,0.0,0.0,0.0,"3,368.0","3,368.0",0.0,0.0,0.0,0.0,2.0,2.0,0.0,
CO,"VPSI, Inc. - Denver",8109,Contractor,VP,PT,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Total,,93,0.0,0.0,0.0,"3,368.0","3,368.0",0.0,0.0,0.0,0.0,2.0,2.0,0.0,
CT,Connecticut Department of Transporation - CTTRANSIT New Haven Division(CTTRANSIT),1055,Subsidiary,MB,FT,93,"453,186.0","103,460.0","16,679.0","33,907.0","607,232.0",0.0,218.0,52.0,10.0,20.0,300.0,0.0,
CT,Connecticut Department of Transporation - CTTRANSIT New Haven Division(CTTRANSIT),1055,Subsidiary,MB,PT,93,"1,423.0",0.0,0.0,"17,618.0","19,041.0",0.0,1.0,0.0,0.0,16.0,17.0,0.0,
,,,,Total,,93,"454,609.0","103,460.0","16,679.0","51,525.0","626,273.0",0.0,219.0,52.0,10.0,36.0,317.0,0.0,
CT,Connecticut Department of Transportation - CTTRANSIT - Hartford Division(CTTransit),1048,Subsidiary,MB,FT,193,"716,405.0","214,471.0","27,721.0","50,770.0","1,009,367.0",0.0,347.0,107.0,16.0,30.0,500.0,0.0,
CT,Connecticut Department of Transportation - CTTRANSIT - Hartford Division(CTTransit),1048,Subsidiary,MB,PT,193,"4,963.0",0.0,0.0,"20,644.0","25,607.0",0.0,8.0,0.0,0.0,20.0,28.0,0.0,
,,,,Total,,193,"721,368.0","214,471.0","27,721.0","71,414.0","1,034,974.0",0.0,355.0,107.0,16.0,50.0,528.0,0.0,
CT,Connecticut Department of Transportation - CTTRANSIT Stamford Division(CTTransit),1056,Subsidiary,MB,FT,41,"191,860.0","44,390.0","7,128.0","7,723.0","251,101.0",0.0,89.0,21.0,4.0,5.0,119.0,0.0,
CT,Connecticut Department of Transportation - CTTRANSIT Stamford Division(CTTransit),1056,Subsidiary,MB,PT,41,"2,166.0",0.0,0.0,"4,923.0","7,089.0",0.0,2.0,0.0,0.0,5.0,7.0,0.0,
,,,,Total,,41,"194,026.0","44,390.0","7,128.0","12,646.0","258,190.0",0.0,91.0,21.0,4.0,10.0,126.0,0.0,
CT,Greater Bridgeport Transit Authority(GBT),1050,Agency,MB,FT,47,"230,635.0","38,262.0","23,547.0","24,459.0","316,903.0",0.0,112.0,20.0,13.0,15.0,160.0,0.0,
CT,Greater Bridgeport Transit Authority(GBT),1050,Agency,MB,PT,47,"11,673.0",0.0,0.0,"5,604.0","17,277.0",0.0,14.0,0.0,0.0,8.0,22.0,0.0,
,,,,Total,,47,"242,308.0","38,262.0","23,547.0","30,063.0","334,180.0",0.0,126.0,20.0,13.0,23.0,182.0,0.0,
CT,Greater Hartford Ridesharing Corporation - The Rideshare Company(GHRC),1108,Agency,VP,FT,275,0.0,0.0,0.0,"10,676.0","10,676.0",0.0,0.0,0.0,0.0,6.0,6.0,0.0,
CT,Greater Hartford Ridesharing Corporation - The Rideshare Company(GHRC),1108,Agency,VP,PT,275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Total,,275,0.0,0.0,0.0,"10,676.0","10,676.0",0.0,0.0,0.0,0.0,6.0,6.0,0.0,
CT,Housatonic Area Regional Transit(HARTransit),1051,Agency,DR,FT,15,"41,116.0","4,910.0",0.0,"4,982.0","51,008.0",0.0,21.6,2.7,0.0,2.9,27.2,0.0,
CT,Housatonic Area Regional Transit(HARTransit),1051,Agency,DR,PT,15,0.0,335.0,0.0,452.0,787.0,0.0,0.0,0.6,0.0,0.5,1.1,0.0,
CT,Housatonic Area Regional Transit(HARTransit),1051,Agency,MB,FT,28,"86,216.0","15,686.0",0.0,"10,482.0","112,384.0",0.0,42.2,8.1,0.0,5.1,55.4,0.0,
CT,Housatonic Area Regional Transit(HARTransit),1051,Agency,MB,PT,28,"6,279.0","1,137.0",0.0,601.0,"8,017.0",0.0,8.2,1.9,0.0,1.0,11.1,0.0,
,,,,Total,,43,"133,611.0","22,068.0",0.0,"16,517.0","172,196.0",0.0,72.0,13.3,0.0,9.5,94.8,0.0,
CT,Milford Transit District(MTD),1107,Agency,DR,FT,12,"21,123.0","3,262.0",0.0,"4,138.0","28,523.0",0.0,10.0,1.5,0.0,2.0,13.5,0.0,
CT,Milford Transit District(MTD),1107,Agency,DR,PT,12,"1,295.0","1,660.0",273.0,"1,005.0","4,233.0",0.0,1.0,1.0,1.0,1.0,4.0,0.0,
CT,Milford Transit District(MTD),1107,Agency,MB,FT,6,"19,731.0","3,024.0",0.0,"5,355.0","28,110.0",0.0,9.5,1.5,0.0,3.0,14.0,0.0,
CT,Milford Transit District(MTD),1107,Agency,MB,PT,6,"2,240.0","1,208.0",265.0,"1,005.0","4,718.0",0.0,2.0,1.0,0.5,1.0,4.5,0.0,
,,,,Total,,18,"44,389.0","9,154.0",538.0,"11,503.0","65,584.0",0.0,22.5,5.0,1.5,7.0,36.0,0.0,
CT,Norwalk Transit District,1057,Agency,DR,FT,20,"31,170.0","5,219.0",430.0,"1,994.0","38,813.0",0.0,16.9,2.7,0.2,1.3,21.1,0.0,
CT,Norwalk Transit District,1057,Agency,DR,PT,20,"9,176.0","1,204.0",0.0,0.0,"10,380.0",0.0,8.0,1.0,0.0,0.0,9.0,0.0,
CT,Norwalk Transit District,1057,Agency,MB,FT,42,"96,982.0","18,394.0","1,435.0","6,640.0","123,451.0",0.0,55.5,9.4,0.8,4.3,70.0,0.0,
CT,Norwalk Transit District,1057,Agency,MB,PT,42,"41,007.0","1,205.0",0.0,0.0,"42,212.0",0.0,31.0,1.0,0.0,0.0,32.0,0.0,
,,,,Total,,62,"178,335.0","26,022.0","1,865.0","8,634.0","214,856.0",0.0,111.4,14.1,1.0,5.6,132.1,0.0,
CT,The Greater New Haven Transit District(GNHTD),1049,Agency,DR,FT,74,"119,674.0","9,481.0","1,713.0","39,459.0","170,327.0",0.0,70.0,5.0,1.0,27.0,103.0,0.0,
