State,Agency,AgencyID,OrgType,Mode,EmployType,VOMs,vehicleOperationsHours,VehicleMaintHours,nonVehicleMaintHours,GeneralAdminHours,TotalOperatingHours,CapitalHours,VehicleOperationsCount,VehicleMaintCount,NonVehicleCount,GeneralAdminCount,TotalOperatingCount,CapitalCount, 
IA,Sioux City Transit System(SCTS),7012,B,MB,FT,21,"32,183.0",0.0,0.0,"3,566.0","35,749.0",0.0,18.0,0.0,0.0,2.0,20.0,0.0,
IA,Sioux City Transit System(SCTS),7012,B,MB,PT,21,"26,109.0",0.0,0.0,"1,875.0","27,984.0",0.0,20.0,0.0,0.0,1.0,21.0,0.0,
IA,University of Iowa(Cambus),7019,A,DR,FT,3,153.0,"1,301.0",38.0,38.0,"1,530.0",0.0,0.1,0.5,0.1,0.1,0.8,0.0,
IA,University of Iowa(Cambus),7019,A,DR,PT,3,"13,186.0","2,012.0",405.0,403.0,"16,006.0",0.0,15.0,3.0,1.0,1.0,20.0,0.0,
IA,University of Iowa(Cambus),7019,A,MB,FT,24,765.0,"6,908.0",555.0,191.0,"8,419.0",0.0,0.4,3.5,0.2,0.1,4.2,0.0,
IA,University of Iowa(Cambus),7019,A,MB,PT,24,"95,458.0","12,534.0","1,062.0","2,738.0","111,792.0",0.0,115.0,13.0,2.0,3.0,133.0,0.0,
ID,City of Pocatello - Pocatello Regional Transit(PRT),0022,B,DR,FT,18,"13,614.0","3,792.0",478.0,"1,113.0","18,997.0",0.0,7.9,2.4,0.3,0.6,11.2,0.0,
ID,City of Pocatello - Pocatello Regional Transit(PRT),0022,B,DR,PT,18,"37,601.0","3,402.0",37.0,789.0,"41,829.0",0.0,30.2,7.6,0.1,0.5,38.4,0.0,
ID,City of Pocatello - Pocatello Regional Transit(PRT),0022,B,MB,FT,11,"5,247.0","1,868.0",311.0,"1,392.0","8,818.0",0.0,2.7,1.1,0.2,0.7,4.7,0.0,
ID,City of Pocatello - Pocatello Regional Transit(PRT),0022,B,MB,PT,11,"22,321.0","3,324.0",123.0,147.0,"25,915.0",0.0,32.6,7.5,0.1,0.1,40.3,0.0,
ID,Coeur d'Alene Tribe dba Citylink Transit(Citylink),0053,E,DR,FT,1,"2,080.0","4,160.0",0.0,"10,400.0","16,640.0",0.0,1.0,2.0,0.0,5.0,8.0,0.0,
ID,Coeur d'Alene Tribe dba Citylink Transit(Citylink),0053,E,DR,PT,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ID,Coeur d'Alene Tribe dba Citylink Transit(Citylink),0053,E,MB,FT,9,"79,040.0","4,160.0",0.0,"10,400.0","93,600.0",0.0,38.0,2.0,0.0,5.0,45.0,0.0,
ID,Coeur d'Alene Tribe dba Citylink Transit(Citylink),0053,E,MB,PT,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ID,Targhee Regional Public Transit Authority(TRPTA),0042,A,DR,FT,5,"48,655.0","1,687.0",484.0,"5,399.0","56,225.0",0.0,28.0,1.8,0.2,3.0,33.0,0.0,
ID,Targhee Regional Public Transit Authority(TRPTA),0042,A,DR,PT,5,"3,120.0",0.0,0.0,0.0,"3,120.0",0.0,2.0,0.0,0.0,0.0,2.0,0.0,
ID,Targhee Regional Public Transit Authority(TRPTA),0042,A,MB,FT,4,"18,777.0",752.0,229.0,"1,516.0","21,274.0",0.0,7.0,1.8,0.2,3.0,12.0,0.0,
ID,Targhee Regional Public Transit Authority(TRPTA),0042,A,MB,PT,4,360.0,0.0,0.0,0.0,360.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
ID,Valley Regional Transit(VRT),0011,B,DR,FT,8,"23,951.0","4,169.0",0.0,0.0,"28,120.0",0.0,13.0,2.0,0.0,0.0,15.0,0.0,
ID,Valley Regional Transit(VRT),0011,B,DR,PT,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ID,Valley Regional Transit(VRT),0011,B,MB,FT,24,"85,643.0","21,870.0",0.0,"17,376.0","124,889.0",0.0,46.0,12.0,0.0,11.0,69.0,0.0,
ID,Valley Regional Transit(VRT),0011,B,MB,PT,24,652.0,0.0,0.0,557.0,"1,209.0",0.0,2.0,0.0,0.0,1.0,3.0,0.0,
IL,Bloomington-Normal Public Transit System(B-NPTS),5047,A,DR,FT,6,"15,598.0","2,708.0",427.0,"1,521.0","20,254.0",0.0,7.6,1.3,0.2,0.7,9.8,0.0,
IL,Bloomington-Normal Public Transit System(B-NPTS),5047,A,DR,PT,6,"3,034.0",921.0,142.0,0.0,"4,097.0",0.0,3.9,0.5,0.1,0.0,4.5,0.0,
IL,Bloomington-Normal Public Transit System(B-NPTS),5047,A,MB,FT,22,"92,407.0","9,772.0","1,653.0","6,799.0","110,631.0",0.0,44.4,4.7,0.8,3.3,53.2,0.0,
IL,Bloomington-Normal Public Transit System(B-NPTS),5047,A,MB,PT,22,"9,562.0","1,653.0",582.0,0.0,"11,797.0",0.0,11.1,2.8,0.4,0.0,14.3,0.0,
IL,Champaign-Urbana Mass Transit District(C-U MTD),5060,B,DR,FT,7,"13,829.0","1,760.0",375.0,701.0,"16,665.0",0.0,6.5,0.9,0.2,0.4,8.0,0.0,
IL,Champaign-Urbana Mass Transit District(C-U MTD),5060,B,DR,PT,7,"13,338.0","1,144.0",185.0,691.0,"15,358.0",0.0,11.1,1.1,0.2,0.7,13.1,0.0,
IL,Champaign-Urbana Mass Transit District(C-U MTD),5060,B,MB,FT,86,"217,724.0","60,487.0","9,206.0","27,400.0","314,817.0",0.0,115.5,34.4,4.8,13.2,167.9,0.0,
IL,Champaign-Urbana Mass Transit District(C-U MTD),5060,B,MB,PT,86,"107,705.0","11,151.0","5,194.0","5,855.0","129,905.0",0.0,90.7,10.7,5.0,5.6,112.0,0.0,
IL,Chicago Transit Authority(CTA),5066,A,HR,FT,"1,002","3,024,795.0","1,341,169.0","1,647,338.0","767,446.0","6,780,748.0","623,354.0","1,736.0",776.4,908.7,348.8,"3,769.9",303.1,
IL,Chicago Transit Authority(CTA),5066,A,HR,PT,"1,002","16,956.0",0.0,0.0,"8,682.0","25,638.0",0.0,13.0,0.0,0.0,4.0,17.0,0.0,
IL,Chicago Transit Authority(CTA),5066,A,MB,FT,"1,737","7,649,798.0","2,100,157.0","494,101.0","765,422.0","11,009,478.0","421,312.0","4,187.7","1,151.5",232.1,344.0,"5,915.3",184.7,
IL,Chicago Transit Authority(CTA),5066,A,MB,PT,"1,737","1,526,631.0","5,558.0",0.0,"8,847.0","1,541,036.0",0.0,987.3,3.6,0.0,4.1,995.0,0.0,
IL,City of Danville/Danville Mass Transit(DMT),5174,B,MB,FT,10,"33,097.0","4,501.0",546.0,"7,270.0","45,414.0",0.0,14.0,2.2,0.3,3.5,20.0,0.0,
IL,City of Danville/Danville Mass Transit(DMT),5174,B,MB,PT,10,"2,158.0","1,377.0",0.0,0.0,"3,535.0",0.0,3.0,1.0,0.0,0.0,4.0,0.0,
IL,Decatur Public Transit System(DPTS),5061,B,DR,FT,6,"15,240.0","3,210.0",684.0,"1,106.0","20,240.0",369.0,8.1,1.7,0.4,0.6,10.8,0.2,
IL,Decatur Public Transit System(DPTS),5061,B,DR,PT,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
IL,Decatur Public Transit System(DPTS),5061,B,MB,FT,18,"81,446.0","13,527.0","2,908.0","5,259.0","103,140.0",721.0,45.2,7.2,1.7,2.8,56.9,0.4,
IL,Decatur Public Transit System(DPTS),5061,B,MB,PT,18,"5,485.0",0.0,0.0,0.0,"5,485.0",0.0,4.5,0.0,0.0,0.0,4.5,0.0,
IL,Greater Peoria Mass Transit District(CityLink),5056,B,MB,FT,47,"186,510.0","66,869.0","4,149.0","23,716.0","281,244.0",0.0,102.0,34.0,2.0,13.0,151.0,0.0,
IL,Greater Peoria Mass Transit District(CityLink),5056,B,MB,PT,47,"7,949.0",0.0,0.0,0.0,"7,949.0",0.0,5.0,0.0,0.0,0.0,5.0,0.0,
IL,Northeast Illinois Regional Commuter Railroad Corporation(Metra),5118,A,CR,FT,"1,056","3,265,803.0","2,273,227.0","1,900,153.0","707,072.0","8,146,255.0","674,847.0","1,579.0","1,198.0",873.0,445.0,"4,095.0",334.0,
IL,Northeast Illinois Regional Commuter Railroad Corporation(Metra),5118,A,CR,PT,"1,056",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
IL,Pace - Suburban Bus Division(PACE),5113,B,DR,FT,5,"6,921.0",729.0,176.0,"1,200.0","9,026.0",0.0,4.4,0.5,0.1,1.0,6.0,0.0,
IL,Pace - Suburban Bus Division(PACE),5113,B,DR,PT,5,"3,785.0",0.0,0.0,0.0,"3,785.0",0.0,5.3,0.0,0.0,0.0,5.3,0.0,
IL,Pace - Suburban Bus Division(PACE),5113,B,MB,FT,495,"1,652,609.0","462,947.0","40,366.0","255,908.0","2,411,830.0",0.0,865.0,245.0,20.0,139.0,"1,269.0",0.0,
IL,Pace - Suburban Bus Division(PACE),5113,B,MB,PT,495,"230,323.0","4,070.0",0.0,"13,993.0","248,386.0",0.0,166.0,2.0,0.0,11.0,179.0,0.0,
IL,Pace - Suburban Bus Division(PACE),5113,B,VP,FT,643,0.0,0.0,0.0,"60,090.0","60,090.0",0.0,0.0,0.0,0.0,33.4,33.4,0.0,
IL,Pace - Suburban Bus Division(PACE),5113,B,VP,PT,643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
IL,Rock Island County Metropolitan Mass Transit District(MetroLink),5057,B,DR,FT,5,475.0,356.0,0.0,274.0,"1,105.0",0.0,0.3,0.2,0.0,0.2,0.7,0.0,
IL,Rock Island County Metropolitan Mass Transit District(MetroLink),5057,B,DR,PT,5,"2,002.0",0.0,0.0,0.0,"2,002.0",0.0,1.8,0.0,0.0,0.0,1.8,0.0,
IL,Rock Island County Metropolitan Mass Transit District(MetroLink),5057,B,MB,FT,52,"169,432.0","26,217.0","2,860.0","34,075.0","232,584.0",0.0,96.0,14.8,2.5,15.9,129.2,0.0,
IL,Rock Island County Metropolitan Mass Transit District(MetroLink),5057,B,MB,PT,52,"32,139.0","6,276.0",0.0,0.0,"38,415.0",0.0,24.5,3.5,0.0,0.0,28.0,0.0,
IL,Rockford Mass Transit District(RMTD),5058,B,DR,FT,17,"53,609.0","3,685.0",0.0,0.0,"57,294.0",0.0,24.0,2.0,0.0,0.0,26.0,0.0,
IL,Rockford Mass Transit District(RMTD),5058,B,DR,PT,17,"9,134.0",0.0,0.0,0.0,"9,134.0",0.0,5.3,0.0,0.0,0.0,5.3,0.0,
IL,Rockford Mass Transit District(RMTD),5058,B,MB,FT,27,"119,396.0","25,455.0","10,125.0","23,393.0","178,369.0",0.0,60.0,13.9,5.0,11.4,90.3,0.0,
IL,Rockford Mass Transit District(RMTD),5058,B,MB,PT,27,"6,634.0","1,475.0","1,923.0",0.0,"10,032.0",0.0,4.9,1.0,1.0,0.0,6.9,0.0,
IL,Springfield Mass Transit District(SMTD),5059,A,DR,FT,16,"6,216.0","2,556.0",0.0,"2,541.0","11,313.0",0.0,4.0,1.4,0.0,1.3,6.7,0.0,
IL,Springfield Mass Transit District(SMTD),5059,A,DR,PT,16,"31,486.0",0.0,0.0,0.0,"31,486.0",0.0,20.0,0.0,0.0,0.0,20.0,0.0,
IL,Springfield Mass Transit District(SMTD),5059,A,MB,FT,50,"95,368.0","35,010.0",0.0,"14,169.0","144,547.0",0.0,50.0,19.5,0.0,7.5,77.0,0.0,
IL,Springfield Mass Transit District(SMTD),5059,A,MB,PT,50,"50,628.0",0.0,0.0,0.0,"50,628.0",0.0,26.0,0.0,0.0,0.0,26.0,0.0,
IN,Bloomington Public Transportation Corporation(BT),5110,B,DR,FT,7,"3,327.0",0.0,0.0,366.0,"3,693.0",0.0,6.0,0.0,0.0,2.0,8.0,0.0,
IN,Bloomington Public Transportation Corporation(BT),5110,B,DR,PT,7,"1,734.0",0.0,0.0,177.0,"1,911.0",0.0,4.0,0.0,0.0,2.0,6.0,0.0,
IN,Bloomington Public Transportation Corporation(BT),5110,B,MB,FT,30,"72,918.0","20,888.0","2,723.0","7,554.0","104,083.0",0.0,43.0,14.0,1.4,4.0,62.4,0.0,
IN,Bloomington Public Transportation Corporation(BT),5110,B,MB,PT,30,"46,492.0","1,980.0",0.0,0.0,"48,472.0",0.0,33.0,1.0,0.0,0.0,34.0,0.0,
IN,City of Anderson Transportation System(CATS),5041,A,DR,FT,5,"8,725.0","1,372.0",454.0,"1,230.0","11,781.0",0.0,6.5,1.5,0.5,0.8,9.3,0.0,
IN,City of Anderson Transportation System(CATS),5041,A,DR,PT,5,"3,945.0",0.0,"1,105.0",0.0,"5,050.0",0.0,3.0,0.0,1.5,0.0,4.5,0.0,
IN,City of Anderson Transportation System(CATS),5041,A,MB,FT,6,"26,172.0","4,117.0","1,362.0","3,689.0","35,340.0",0.0,16.5,2.3,0.8,2.3,21.9,0.0,
IN,City of Anderson Transportation System(CATS),5041,A,MB,PT,6,"11,836.0",0.0,"3,316.0",0.0,"15,152.0",0.0,6.8,0.0,2.3,0.0,9.1,0.0,
IN,City of Kokomo(COK),5145,B,DR,FT,15,"14,400.0",0.0,"4,978.0",0.0,"19,378.0",0.0,7.0,0.0,3.0,0.0,10.0,0.0,
IN,City of Kokomo(COK),5145,B,DR,PT,15,"7,784.0","2,044.0",0.0,"1,040.0","10,868.0",0.0,6.0,8.0,0.0,1.0,15.0,0.0,
IN,East Chicago Transit(ECT),5042,A,DR,FT,1,"5,044.0",172.0,171.0,337.0,"5,724.0",0.0,4.0,3.0,2.0,5.0,14.0,0.0,
IN,East Chicago Transit(ECT),5042,A,DR,PT,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
IN,East Chicago Transit(ECT),5042,A,MB,FT,4,"16,088.0","3,260.0","3,241.0","6,411.0","29,000.0",0.0,12.0,2.0,3.0,5.0,22.0,0.0,
IN,East Chicago Transit(ECT),5042,A,MB,PT,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
IN,Fort Wayne Public Transportation Corporation(Citilink),5044,A,DR,FT,11,"32,717.0","1,823.0",331.0,"1,377.0","36,248.0",0.0,11.9,1.1,0.2,0.7,13.9,0.0,
IN,Fort Wayne Public Transportation Corporation(Citilink),5044,A,DR,PT,11,"1,906.0","1,479.0",0.0,223.0,"3,608.0",0.0,5.8,0.9,0.0,0.2,6.9,0.0,
IN,Fort Wayne Public Transportation Corporation(Citilink),5044,A,MB,FT,31,"134,434.0","19,410.0","1,437.0","5,965.0","161,246.0",0.0,74.1,10.9,0.8,3.3,89.1,0.0,
IN,Fort Wayne Public Transportation Corporation(Citilink),5044,A,MB,PT,31,"5,847.0","6,737.0",0.0,969.0,"13,553.0",0.0,7.2,4.1,0.0,0.8,12.1,0.0,
IN,Gary Public Transportation Corporation(GPTC),5045,A,DR,FT,3,"8,751.0",0.0,0.0,"1,944.0","10,695.0",0.0,5.0,0.0,0.0,1.0,6.0,0.0,
IN,Gary Public Transportation Corporation(GPTC),5045,A,DR,PT,3,0.0,158.0,543.0,0.0,701.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,
IN,Gary Public Transportation Corporation(GPTC),5045,A,MB,FT,17,"93,624.0","25,440.0","4,887.0","24,546.0","148,497.0",0.0,47.0,13.0,2.0,12.0,74.0,0.0,
IN,Gary Public Transportation Corporation(GPTC),5045,A,MB,PT,17,"5,967.0",0.0,0.0,0.0,"5,967.0",0.0,3.0,0.0,0.0,0.0,3.0,0.0,
IN,Greater Lafayette Public Transportation Corporation(CityBus),5051,A,DR,FT,5,"8,738.0","1,431.0",0.0,931.0,"11,100.0",0.0,4.0,0.7,0.0,0.5,5.2,0.0,
IN,Greater Lafayette Public Transportation Corporation(CityBus),5051,A,DR,PT,5,"1,160.0",0.0,0.0,0.0,"1,160.0",0.0,1.0,0.0,0.0,0.0,1.0,0.0,
IN,Greater Lafayette Public Transportation Corporation(CityBus),5051,A,MB,FT,55,"159,268.0","31,579.0",690.0,"15,618.0","207,155.0",350.0,94.0,18.0,0.4,9.0,121.4,0.2,
IN,Greater Lafayette Public Transportation Corporation(CityBus),5051,A,MB,PT,55,"14,982.0",0.0,0.0,"2,946.0","17,928.0",0.0,27.0,0.0,0.0,4.0,31.0,0.0,
IN,Indianapolis and Marion County Public Transportation(IndyGo),5050,B,MB,FT,127,"603,604.0","145,707.0","16,577.0","89,504.0","855,392.0",0.0,308.0,74.0,9.0,46.0,437.0,0.0,
IN,Indianapolis and Marion County Public Transportation(IndyGo),5050,B,MB,PT,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
IN,Metropolitan Evansville Transit System(METS),5043,A,DR,FT,11,"17,055.0","6,816.0",0.0,"8,176.0","32,047.0",0.0,9.0,3.0,0.0,4.0,16.0,0.0,
IN,Metropolitan Evansville Transit System(METS),5043,A,DR,PT,11,"4,439.0","2,866.0",0.0,474.0,"7,779.0",0.0,3.0,2.0,0.0,1.0,6.0,0.0,
IN,Metropolitan Evansville Transit System(METS),5043,A,MB,FT,23,"97,001.0","13,632.0",0.0,"10,795.0","121,428.0",0.0,44.0,6.0,0.0,5.0,55.0,0.0,
IN,Metropolitan Evansville Transit System(METS),5043,A,MB,PT,23,"16,864.0","5,732.0",0.0,948.0,"23,544.0",0.0,14.0,7.0,0.0,1.0,22.0,0.0,
IN,Muncie Indiana Transit System(MITS),5054,A,DR,FT,9,"27,692.0","4,165.0",654.0,"6,160.0","38,671.0",0.0,13.0,2.0,0.3,3.0,18.3,0.0,
IN,Muncie Indiana Transit System(MITS),5054,A,DR,PT,9,"9,034.0",0.0,461.0,0.0,"9,495.0",0.0,6.0,0.0,0.3,0.0,6.3,0.0,
IN,Muncie Indiana Transit System(MITS),5054,A,MB,FT,26,"56,717.0","13,448.0","1,935.0","13,711.0","85,811.0",0.0,39.4,7.0,0.7,11.0,58.1,0.0,
IN,Muncie Indiana Transit System(MITS),5054,A,MB,PT,26,"10,366.0","1,678.0","1,123.0",0.0,"13,167.0",0.0,8.4,1.0,0.7,0.0,10.1,0.0,
IN,North Township of Lake County Dial-A-Ride,5103,A,DR,FT,4,"7,820.0",0.0,0.0,"2,840.0","10,660.0",0.0,5.0,0.0,0.0,2.0,7.0,0.0,
IN,North Township of Lake County Dial-A-Ride,5103,A,DR,PT,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
IN,Northern Indiana Commuter Transportation District(NICTD),5104,A,CR,FT,66,"229,548.0","202,564.0","111,543.0","49,313.0","592,968.0","42,166.0",109.0,108.0,56.0,26.0,299.0,20.0,
IN,Northern Indiana Commuter Transportation District(NICTD),5104,A,CR,PT,66,0.0,0.0,0.0,"1,040.0","1,040.0",0.0,0.0,0.0,0.0,1.0,1.0,0.0,
IN,Northwest Indiana Community Action Corporation(NWICA),5048,A,DR,FT,19,"2,103.0",0.0,0.0,880.0,"2,983.0",0.0,13.0,0.0,0.0,6.0,19.0,0.0,
IN,Northwest Indiana Community Action Corporation(NWICA),5048,A,DR,PT,19,198.0,0.0,0.0,0.0,198.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
IN,"Opportunity Enterprises, Inc.(OE)",5131,E,DR,FT,15,"20,657.0",0.0,0.0,"4,120.0","24,777.0",0.0,10.0,0.0,0.0,2.0,12.0,0.0,
IN,"Opportunity Enterprises, Inc.(OE)",5131,E,DR,PT,15,"1,338.0",0.0,0.0,0.0,"1,338.0",0.0,5.0,0.0,0.0,0.0,5.0,0.0,
IN,"Porter County Aging and Community Services, Inc.(PCACS)",5179,A,DR,FT,6,"14,236.0",0.0,0.0,0.0,"14,236.0",0.0,7.0,0.0,0.0,0.0,7.0,0.0,
IN,"Porter County Aging and Community Services, Inc.(PCACS)",5179,A,DR,PT,6,828.0,0.0,0.0,"2,364.0","3,192.0",0.0,2.0,0.0,0.0,3.0,5.0,0.0,
IN,South Bend Public Transportation Corporation(Transpo),5052,A,DR,FT,11,"21,295.0","3,800.0",864.0,"2,074.0","28,033.0",0.0,9.0,1.8,1.0,1.0,12.8,0.0,
IN,South Bend Public Transportation Corporation(Transpo),5052,A,DR,PT,11,"3,434.0",0.0,331.0,0.0,"3,765.0",0.0,2.0,0.0,0.5,0.0,2.5,0.0,
IN,South Bend Public Transportation Corporation(Transpo),5052,A,MB,FT,44,"158,679.0","29,644.0","6,290.0","12,741.0","207,354.0",0.0,68.8,11.2,3.6,7.0,90.6,0.0,
IN,South Bend Public Transportation Corporation(Transpo),5052,A,MB,PT,44,"16,145.0",0.0,"2,032.0",0.0,"18,177.0",0.0,15.5,0.0,1.5,0.0,17.0,0.0,
IN,"South Lake County Community Services, Inc.(SLCCS)",5167,E,DR,FT,7,"15,600.0",0.0,0.0,0.0,"15,600.0",0.0,8.0,0.0,0.0,0.0,8.0,0.0,
IN,"South Lake County Community Services, Inc.(SLCCS)",5167,E,DR,PT,7,"1,950.0",0.0,0.0,650.0,"2,600.0",0.0,3.0,0.0,0.0,1.0,4.0,0.0,
IN,Terre Haute Transit Utility(THTU),5053,A,DR,FT,2,"8,869.0","1,880.0","1,720.0",520.0,"12,989.0",0.0,4.0,1.0,1.0,0.3,6.3,0.0,
IN,Terre Haute Transit Utility(THTU),5053,A,DR,PT,2,"1,248.0","1,040.0",0.0,0.0,"2,288.0",0.0,2.0,1.0,0.0,0.0,3.0,0.0,
IN,Terre Haute Transit Utility(THTU),5053,A,MB,FT,8,"32,736.0","1,904.0","3,952.0","12,480.0","51,072.0",0.0,16.0,1.0,2.0,6.0,25.0,0.0,
IN,Terre Haute Transit Utility(THTU),5053,A,MB,PT,8,"6,280.0",928.0,0.0,0.0,"7,208.0",0.0,4.0,1.0,0.0,0.0,5.0,0.0,
KS,Topeka Metropolitan Transit Authority(Topeka Transit - TMTA),7014,B,DR,FT,13,"33,781.0","5,072.0","2,181.0","4,119.0","45,153.0",0.0,17.4,2.9,1.2,2.4,23.9,0.0,
KS,Topeka Metropolitan Transit Authority(Topeka Transit - TMTA),7014,B,DR,PT,13,281.0,0.0,369.0,0.0,650.0,0.0,0.3,0.0,0.3,0.0,0.6,0.0,
KS,Topeka Metropolitan Transit Authority(Topeka Transit - TMTA),7014,B,MB,FT,30,"89,284.0","13,311.0","5,722.0","11,514.0","119,831.0",0.0,43.3,7.6,3.2,7.4,61.5,0.0,
KS,Topeka Metropolitan Transit Authority(Topeka Transit - TMTA),7014,B,MB,PT,30,737.0,0.0,969.0,0.0,"1,706.0",0.0,0.7,0.0,0.4,0.0,1.1,0.0,
KS,Wichita Transit(WT),7015,B,DR,FT,17,"55,804.0","2,334.0",0.0,"10,473.0","68,611.0",0.0,26.0,1.0,0.0,4.5,31.5,0.0,
KS,Wichita Transit(WT),7015,B,DR,PT,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
KS,Wichita Transit(WT),7015,B,MB,FT,38,"145,551.0","36,397.0",0.0,"11,847.0","193,795.0",0.0,65.0,14.0,0.0,5.5,84.5,0.0,
KS,Wichita Transit(WT),7015,B,MB,PT,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
KY,Lexington Transit Authority(LexTran),4017,B,MB,FT,46,"239,509.0","68,358.0","3,956.0","22,726.0","334,549.0",0.0,131.0,36.0,2.0,12.0,181.0,0.0,
KY,Lexington Transit Authority(LexTran),4017,B,MB,PT,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
KY,Transit Authority of Northern Kentucky(TANK),4019,A,DR,FT,24,"64,758.0","2,796.0","1,731.0","6,189.0","75,474.0",0.0,31.0,2.0,0.9,3.4,37.3,0.0,
KY,Transit Authority of Northern Kentucky(TANK),4019,A,DR,PT,24,"3,917.0",874.0,542.0,258.0,"5,591.0",0.0,3.0,1.0,0.5,0.2,4.7,0.0,
KY,Transit Authority of Northern Kentucky(TANK),4019,A,MB,FT,82,"282,355.0","68,334.0","5,915.0","21,147.0","377,751.0",0.0,144.0,36.0,3.1,11.6,194.7,0.0,
KY,Transit Authority of Northern Kentucky(TANK),4019,A,MB,PT,82,"34,314.0","1,186.0","1,848.0",881.0,"38,229.0",0.0,28.0,1.0,1.5,0.8,31.3,0.0,
KY,Transit Authority of River City(TARC),4018,B,DR,FT,4,"4,032.0","2,088.0",232.0,"1,454.0","7,806.0",0.0,2.0,2.0,0.2,1.0,5.2,0.0,
KY,Transit Authority of River City(TARC),4018,B,DR,PT,4,"2,769.0",0.0,0.0,0.0,"2,769.0",0.0,2.0,0.0,0.0,0.0,2.0,0.0,
KY,Transit Authority of River City(TARC),4018,B,MB,FT,198,"784,383.0","213,407.0","16,238.0","91,241.0","1,105,269.0",0.0,429.0,110.0,11.8,47.0,597.8,0.0,
KY,Transit Authority of River City(TARC),4018,B,MB,PT,198,"16,008.0",0.0,0.0,"10,138.0","26,146.0",0.0,8.0,0.0,0.0,11.0,19.0,0.0,
LA,Capital Area Transit System(CATS),6022,B,MB,FT,52,"180,467.0","68,703.0","14,257.0","18,287.0","281,714.0",0.0,93.0,36.0,6.0,10.0,145.0,0.0,
LA,Capital Area Transit System(CATS),6022,B,MB,PT,52,0.0,0.0,0.0,"7,520.0","7,520.0",0.0,0.0,0.0,0.0,19.0,19.0,0.0,
LA,City of Alexandria(Atrans),6025,A,DR,FT,3,"8,067.0","3,259.0",0.0,"4,173.0","15,499.0",0.0,4.5,2.1,0.0,2.2,8.8,0.0,
LA,City of Alexandria(Atrans),6025,A,DR,PT,3,304.0,0.0,0.0,0.0,304.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
LA,City of Alexandria(Atrans),6025,A,MB,FT,9,"32,823.0","10,107.0",0.0,"8,893.0","51,823.0",0.0,16.5,7.1,0.0,4.7,28.3,0.0,
LA,City of Alexandria(Atrans),6025,A,MB,PT,9,"4,626.0",0.0,0.0,0.0,"4,626.0",0.0,6.7,0.0,0.0,0.0,6.7,0.0,
LA,City of Monroe Transit System(MTS),6026,A,DR,FT,2,0.0,"1,049.0",0.0,192.0,"1,241.0",0.0,0.0,0.5,0.0,0.1,0.6,0.0,
LA,City of Monroe Transit System(MTS),6026,A,DR,PT,2,"4,807.0",0.0,121.0,0.0,"4,928.0",0.0,4.0,0.0,0.1,0.0,4.1,0.0,
LA,City of Monroe Transit System(MTS),6026,A,MB,FT,15,"48,297.0","9,438.0",0.0,"1,728.0","59,463.0",0.0,27.0,4.5,0.0,0.9,32.4,0.0,
LA,City of Monroe Transit System(MTS),6026,A,MB,PT,15,0.0,0.0,"1,089.0",0.0,"1,089.0",0.0,0.0,0.0,0.9,0.0,0.9,0.0,
LA,Crescent City Connection Division - Louisiana Department of Transportation(CCCD),6020,C,FB,FT,3,"116,280.0","13,344.0","16,251.0","4,283.0","150,158.0",0.0,55.9,6.4,7.8,2.1,72.2,0.0,
LA,Crescent City Connection Division - Louisiana Department of Transportation(CCCD),6020,C,FB,PT,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
LA,Lafayette Transit System(LTS),6038,B,MB,FT,13,"49,226.0",0.0,0.0,"9,316.0","58,542.0",0.0,27.0,0.0,0.0,6.0,33.0,0.0,
LA,Lafayette Transit System(LTS),6038,B,MB,PT,13,934.0,0.0,0.0,"1,728.0","2,662.0",0.0,2.0,0.0,0.0,4.0,6.0,0.0,
