State,Agency,AgencyID,OrgType,Mode,EmployType,VOMs,vehicleOperationsHours,VehicleMaintHours,nonVehicleMaintHours,GeneralAdminHours,TotalOperatingHours,CapitalHours,VehicleOperationsCount,VehicleMaintCount,NonVehicleCount,GeneralAdminCount,TotalOperatingCount,CapitalCount
,,4024,A,MB,FT,17,"87,360","28,080","1,733","3,051","120,224","8,320",42,13.5,0.8,1.5,57.8,4
,,4024,A,MB,PT,17,"3,120","2,340",0,0,"5,460",0,2,1.5,0,0,3.5,0
,,,Total,,,21,"105,040","36,400","2,080","4,160","147,680","8,320",51,18,1,2,72,4
GA,Metropolitan Atlanta Rapid Transit Authority (MARTA),,,,,,,,,,,,,,,,,
,,4022,A,DR,FT,98,"331,183","15,086",387,"27,500","374,156",0,165,10.7,0.3,25,201,0
,,4022,A,DR,PT,98,"76,538",0,0,0,"76,538",0,42,0,0,0,42,0
,,4022,A,HR,FT,182,"1,606,248","476,219","916,293","439,235","3,437,995","68,808",664,233,467,262,"1,626.00",48
,,4022,A,HR,PT,182,"159,226",0,0,"51,279","210,505",0,141,0,0,15,156,0
,,4022,A,MB,FT,464,"2,628,838","845,420","155,762","447,560","4,077,580","160,552","1,414.00",413,89,277,"2,193.00",41
,,4022,A,MB,PT,464,"143,920",0,0,"28,260","172,180",0,115,0,0,8,123,0
,,,Total,,,744,"4,945,953","1,336,725","1,072,442","993,834","8,348,954","229,360","2,541.00",656.7,556.3,587,"4,341.00",89
HI,City and County of Honolulu Department of Transportation Services (DTS),,,,,,,,,,,,,,,,,
,,9002,B,DR,FT,100,"422,989","43,426","7,185","39,715","513,315",0,224,27,6,22,279,0
,,9002,B,DR,PT,100,"5,170","2,773",0,971,"8,914",0,6,3,0,1,10,0
,,9002,B,MB,FT,416,"2,106,803","516,671","65,831","196,096","2,885,401",0,"1,013.00",301,36,111,"1,461.00",0
,,9002,B,MB,PT,416,0,0,0,0,0,0,0,0,0,0,0,0
,,,Total,,,516,"2,534,962","562,870","73,016","236,782","3,407,630",0,"1,243.00",331,42,134,"1,750.00",0
HI,"Honolulu - VPSI, Inc.",,,,,,,,,,,,,,,,,
,,9176,D,VP,FT,199,0,0,0,"8,751","8,751",0,0,0,0,4,4,0
,,9176,D,VP,PT,199,0,0,0,963,963,0,0,0,0,2,2,0
,,,Total,,,199,0,0,0,"9,714","9,714",0,0,0,0,6,6,0
IA,Ames Transit Agency (CyRide),,,,,,,,,,,,,,,,,
,,7041,B,MB,FT,46,"52,612","16,811","1,567","8,746","79,736",0,29.1,9.6,0.9,4.8,44.4,0
,,7041,B,MB,PT,46,"86,235","4,323",180,0,"90,738",0,76,6.7,0.3,0,83,0
,,,Total,,,46,"138,847","21,134","1,747","8,746","170,474",0,105.1,16.3,1.2,4.8,127.4,0
IA,Bettendorf Transit System,,,,,,,,,,,,,,,,,
,,7007,B,MB,FT,5,"1,040",0,0,"4,160","5,200",0,0.5,0,0,2,2.5,0
,,7007,B,MB,PT,5,"17,905",0,0,0,"17,905",0,13,0,0,0,13,0
,,,Total,,,5,"18,945",0,0,"4,160","23,105",0,13.5,0,0,2,15.5,0
IA,City of Dubuque (KeyLine),,,,,,,,,,,,,,,,,
,,7011,A,DR,FT,10,0,0,0,"1,866","1,866",0,0,0,0,1,1,0
,,7011,A,DR,PT,10,"19,772",0,0,"2,489","22,261",0,15,0,0,2,17,0
,,7011,A,MB,FT,8,"5,222","4,532",120,"5,316","15,190",0,3,2.4,0.1,3,8.5,0
,,7011,A,MB,PT,8,"21,108",813,0,0,"21,921",0,15,1,0,0,16,0
,,,Total,,,18,"46,102","5,345",120,"9,671","61,238",0,33,3.4,0.1,6,42.5,0
IA,Coralville Transit System,,,,,,,,,,,,,,,,,
,,7030,B,MB,FT,6,"13,335","4,160",0,"2,080","19,575",0,8,2,0,1,11,0
,,7030,B,MB,PT,6,"5,784","2,665",0,385,"8,834",0,10,2,0,1,13,0
,,,Total,,,6,"19,119","6,825",0,"2,465","28,409",0,18,4,0,2,24,0
IA,Davenport Public Transit (CITIBUS),,,,,,,,,,,,,,,,,
,,7009,B,MB,FT,17,"58,317","11,395",471,0,"70,183",0,30,5.6,0.6,0,36.2,0
,,7009,B,MB,PT,17,"8,352","1,955",0,0,"10,307",0,9,1.3,0,0,10.3,0
,,,Total,,,17,"66,669","13,350",471,0,"80,490",0,39,6.9,0.6,0,46.5,0
IA,Des Moines Metropolitan Transit Authority (Des Moines MTA),,,,,,,,,,,,,,,,,
,,7010,B,DR,FT,22,"46,520","12,703","2,671","2,031","63,925",0,25,5.4,1.5,1.2,33.1,0
,,7010,B,DR,PT,22,"25,656",0,0,0,"25,656",0,19,0,0,0,19,0
,,7010,B,MB,FT,94,"149,521","55,335","5,342","42,089","252,287",0,76.2,25.3,3,24.2,128.7,0
,,7010,B,MB,PT,94,"85,618",0,0,"2,602","88,220",0,43.2,0,0,2.6,45.8,0
,,7010,B,VP,FT,65,0,0,890,"3,135","4,025",0,0,0,0.5,2,2.5,0
,,7010,B,VP,PT,65,0,0,0,208,208,0,0,0,0,0.2,0.2,0
,,,Total,,,181,"307,315","68,038","8,903","50,065","434,321",0,163.4,30.7,5,30.2,229.3,0
IA,Five Seasons Transportation and Parking (FSTP),,,,,,,,,,,,,,,,,
,,7008,B,MB,FT,33,"87,525","23,643","1,949","8,842","121,959",0,46.6,12,1,4.5,64.1,0
,,7008,B,MB,PT,33,"7,668",0,0,0,"7,668",0,5,0,0,0,5,0
,,,Total,,,33,"95,193","23,643","1,949","8,842","129,627",0,51.6,12,1,4.5,69.1,0
IA,Iowa City Transit,,,,,,,,,,,,,,,,,
,,7018,B,MB,FT,19,"39,520","12,480","2,090","8,320","62,410",0,19,8,1,4,32,0
,,7018,B,MB,PT,19,"26,530","4,740","2,100","2,070","35,440",0,17,3,2,2,24,0
,,,Total,,,19,"66,050","17,220","4,190","10,390","97,850",0,36,11,3,6,56,0
IA,Metropolitan Transit Authority of Black Hawk County,,,,,,,,,,,,,,,,,
,,7013,B,DR,FT,15,"36,683","5,577","1,097","3,188","46,545","1,040",18,2.5,0.5,1.5,22.5,0.5
,,7013,B,DR,PT,15,"5,948",0,774,0,"6,722",0,5,0,1,0,6,0
,,7013,B,MB,FT,12,"39,867","5,577","1,097","3,188","49,729","1,040",18,2.5,0.5,1.5,22.5,0.5
,,7013,B,MB,PT,12,"7,502",0,774,0,"8,276",0,4,0,1,0,5,0
,,,Total,,,27,"90,000","11,154","3,742","6,376","111,272","2,080",45,5,3,3,56,1
IA,Sioux City Transit System (SCTS),,,,,,,,,,,,,,,,,
,,7012,B,MB,FT,12,"31,333","11,243",0,"3,496","46,072",0,16,6,0,2,24,0
,,7012,B,MB,PT,12,"15,552",0,0,197,"15,749",0,10,0,0,1,11,0
,,,Total,,,12,"46,885","11,243",0,"3,693","61,821",0,26,6,0,3,35,0
IA,University of Iowa (Cambus),,,,,,,,,,,,,,,,,
,,7019,A,DR,FT,3,166,"2,373",42,42,"2,623",0,0.1,1,0.1,0.1,1.3,0
,,7019,A,DR,PT,3,"13,125","1,949",129,518,"15,721",0,16,2.5,0.5,1,20,0
,,7019,A,MB,FT,23,832,"7,290",500,208,"8,830",0,0.4,3.5,0.2,0.1,4.2,0
,,7019,A,MB,PT,23,"90,294","12,589",401,"3,140","106,424",0,110,15,1.5,4,130.5,0
,,,Total,,,26,"104,417","24,201","1,072","3,908","133,598",0,126.5,22,2.3,5.2,156,0
ID,City of Pocatello - Pocatello Regional Transit (PRT),,,,,,,,,,,,,,,,,
,,22,A,DR,FT,6,"6,821","1,991",0,"1,456","10,268",0,4,1.2,0,0.7,5.9,0
,,22,A,DR,PT,6,"10,034","2,103",0,0,"12,137",0,12,5.8,0,0,17.8,0
,,22,A,MB,FT,8,"6,249","1,664",0,"3,010","10,923",0,3,1.1,0,1.7,5.8,0
,,22,A,MB,PT,8,"19,111","2,503",744,213,"22,571",0,31.5,6,0.7,0.3,38.5,0
,,,Total,,,14,"42,215","8,261",744,"4,679","55,899",0,50.5,14.1,0.7,2.7,68,0
ID,ValleyRide (ValleyRide),,,,,,,,,,,,,,,,,
,,11,B,DR,FT,7,"17,765","3,799",0,"2,135","23,699",0,9,2,0,1,12,0
,,11,B,DR,PT,7,402,0,0,0,402,0,1,0,0,0,1,0
,,11,B,MB,FT,30,"72,928","21,106",0,"25,749","119,783",0,43,11,0,16,70,0
,,11,B,MB,PT,30,"4,298",0,0,0,"4,298",0,3,0,0,0,3,0
,,,Total,,,37,"95,393","24,905",0,"27,884","148,182",0,56,13,0,17,86,0
IL,Bloomington-Normal Public Transit System (B-NPTS),,,,,,,,,,,,,,,,,
,,5047,A,DR,FT,4,"10,782",830,166,"1,872","13,650",0,5.8,0.5,0.1,0.9,7.3,0
,,5047,A,DR,PT,4,162,"1,291",138,0,"1,591",0,0.1,0.6,0.1,0,0.8,0
,,5047,A,MB,FT,21,"79,502","7,911","1,582","6,448","95,443",0,49.2,4.5,0.9,3.1,57.7,0
,,5047,A,MB,PT,21,"13,420","5,808",138,0,"19,366",0,8.9,3.2,0.1,0,12.2,0
,,,Total,,,25,"103,866","15,840","2,024","8,320","130,050",0,64,8.8,1.2,4,78,0
IL,Champaign-Urbana Mass Transit District (C-U MTD),,,,,,,,,,,,,,,,,
,,5060,B,DR,FT,6,"11,699","1,802",241,627,"14,369",0,6.3,0.9,0.1,0.4,7.7,0
,,5060,B,DR,PT,6,"14,616",360,157,70,"15,203",0,15.3,0.3,0.1,0.1,15.8,0
,,5060,B,MB,FT,77,"201,880","59,198","8,250","23,400","292,728",0,108.6,31.4,4.7,12,156.7,0
,,5060,B,MB,PT,77,"67,344","13,562","5,313","3,080","89,299",0,73.1,13,3.1,3,92.2,0
,,,Total,,,83,"295,539","74,922","13,961","27,177","411,599",0,203.3,45.6,8,15.5,272.4,0
IL,Chicago Transit Authority (CTA),,,,,,,,,,,,,,,,,
,,5066,B,HR,FT,1002,"3,239,602","1,090,203","1,415,818","681,063","6,426,686","741,292","1,837.60",616.6,788.5,340.2,"3,582.90",395.9
,,5066,B,HR,PT,1002,"62,716",0,0,"6,181","68,897",0,26,0,0,7.7,33.7,0
,,5066,B,MB,FT,1722,"7,746,032","1,957,869","582,033","1,090,571","11,376,505","1,019,691","3,986.80","1,006.00",288.4,533.4,"5,814.60",509.5
,,5066,B,MB,PT,1722,"1,294,541","2,799",0,"10,628","1,307,968",0,867.1,1.9,0,13.3,882.3,0
,,,Total,,,"2,724","12,342,891","3,050,871","1,997,851","1,788,443","19,180,056","1,760,983","6,717.50","1,624.50","1,076.90",894.6,"10,313.50",905.4
IL,City of Danville/Danville Mass Transit (DMT),,,,,,,,,,,,,,,,,
,,5174,B,MB,FT,8,"18,424","4,311",700,"7,507","30,942",0,11.1,2,0.3,3.6,17,0
,,5174,B,MB,PT,8,"3,631","1,256",0,0,"4,887",0,2,1,0,0,3,0
,,,Total,,,8,"22,055","5,567",700,"7,507","35,829",0,13.1,3,0.3,3.6,20,0
IL,Decatur Public Transit System (DPTS),,,,,,,,,,,,,,,,,
,,5061,B,DR,FT,5,"11,628","2,478",275,"1,377","15,758",416,5.5,1.2,0.2,0.7,7.6,0.2
,,5061,B,DR,PT,5,0,0,0,0,0,0,0,0,0,0,0,0
,,5061,B,MB,FT,20,"77,433","14,935","2,817","6,279","101,464",832,39.7,7.2,1.4,3,51.3,0.4
,,5061,B,MB,PT,20,"5,793",0,0,0,"5,793",0,5.1,0,0,0,5.1,0
,,,Total,,,25,"94,854","17,413","3,092","7,656","123,015","1,248",50.3,8.4,1.6,3.7,64,0.6
IL,Greater Peoria Mass Transit District (CityLink),,,,,,,,,,,,,,,,,
,,5056,B,MB,FT,43,"167,928","59,080","4,689","27,149","258,846",0,83,30,2,14,129,0
,,5056,B,MB,PT,43,0,0,0,0,0,0,0,0,0,0,0,0
,,,Total,,,43,"167,928","59,080","4,689","27,149","258,846",0,83,30,2,14,129,0
IL,Northeast Illinois Regional Commuter Railroad Corporation (Metra),,,,,,,,,,,,,,,,,
,,5118,A,CR,FT,1013,"3,093,443","2,100,465","1,686,316","605,828","7,486,052","975,688","1,405.00",979,735,389,"3,508.00",489
,,5118,A,CR,PT,1013,0,0,0,0,0,0,0,0,0,0,0,0
,,,Total,,,"1,013","3,093,443","2,100,465","1,686,316","605,828","7,486,052","975,688","1,405.00",979,735,389,"3,508.00",489
IL,Pace - Suburban Bus Division (PACE),,,,,,,,,,,,,,,,,
,,5113,B,DR,FT,5,0,425,182,815,"1,422",0,0,0.2,0.1,0.5,0.8,0
,,5113,B,DR,PT,5,"8,635",0,0,"1,143","9,778",0,5.3,0,0,1,6.3,0
,,5113,B,MB,FT,457,"1,534,965","450,585","40,617","243,769","2,269,936","3,132",811,236,23,136,"1,206.00",1.5
,,5113,B,MB,PT,457,"235,433","7,048",0,"19,605","262,086",0,161,5,0,16,182,0
,,5113,B,VP,FT,600,0,0,0,"42,955","42,955",0,0,0,0,23.5,23.5,0
,,5113,B,VP,PT,600,0,0,0,0,0,0,0,0,0,0,0,0
,,,Total,,,"1,062","1,779,033","458,058","40,799","308,287","2,586,177","3,132",977.3,241.2,23.1,177,"1,418.60",1.5
IL,Rock Island County Metropolitan Mass Transit District (MetroLink),,,,,,,,,,,,,,,,,
,,5057,B,DR,FT,5,"1,298",227,16,211,"1,752",0,0.7,0.1,0,0.1,0.9,0
,,5057,B,DR,PT,5,418,0,0,0,418,0,0.3,0,0,0,0.3,0
,,5057,B,MB,FT,69,"163,063","28,501",671,"26,522","218,757",0,68.5,14.2,0.3,13.9,96.9,0
,,5057,B,MB,PT,69,"52,695","4,889",0,0,"57,584",0,36.7,3.6,0,0,40.3,0
,,5057,B,VP,FT,3,0,0,0,104,104,0,0,0,0,0.1,0.1,0
,,5057,B,VP,PT,3,0,0,0,0,0,0,0,0,0,0,0,0
,,,Total,,,77,"217,474","33,617",687,"26,837","278,615",0,106.2,17.9,0.3,14.1,138.5,0
IL,Rockford Mass Transit District (RMTD),,,,,,,,,,,,,,,,,
,,5058,B,DR,FT,13,"41,270","5,513",0,0,"46,783",0,20.5,2.6,0,0,23.1,0
,,5058,B,DR,PT,13,"1,665",0,0,0,"1,665",0,1.1,0,0,0,1.1,0
,,5058,B,MB,FT,27,"116,437","23,223","6,983","20,187","166,830",0,59.6,11.4,4.9,11.7,87.6,0
,,5058,B,MB,PT,27,"4,026","1,450","1,330",0,"6,806",0,3,1,1.2,0,5.2,0
,,,Total,,,40,"163,398","30,186","8,313","20,187","222,084",0,84.2,15,6.1,11.7,117,0
IL,Springfield Mass Transit District (SMTD),,,,,,,,,,,,,,,,,
,,5059,A,DR,FT,10,"5,778","1,778",0,"2,574","10,130",0,3,0.7,0,1.3,5,0
,,5059,A,DR,PT,10,"27,978",0,0,0,"27,978",0,17,0,0,0,17,0
,,5059,A,MB,FT,37,"89,415","31,510",0,"10,223","131,148",0,47,17.3,0,5.7,70,0
,,5059,A,MB,PT,37,"38,246",0,0,520,"38,766",0,24,0,0,1,25,0
,,,Total,,,47,"161,417","33,288",0,"13,317","208,022",0,91,18,0,8,117,0
IN,Bloomington Public Transportation Corporation (BT),,,,,,,,,,,,,,,,,
,,5110,B,MB,FT,28,"66,166","18,540","2,499","6,656","93,861",0,31,8,1.2,3.5,43.7,0
,,5110,B,MB,PT,28,"35,645","3,566","1,040","2,314","42,565",0,30,2,1,2,35,0
,,,Total,,,28,"101,811","22,106","3,539","8,970","136,426",0,61,10,2.2,5.5,78.7,0
IN,City of Anderson Transportation System (CATS),,,,,,,,,,,,,,,,,
,,5041,A,DR,FT,5,"10,434","3,288",0,"9,933","23,655",0,5,3,0,5,13,0
,,5041,A,DR,PT,5,"10,237",0,0,0,"10,237",0,6,0,0,0,6,0
,,5041,A,MB,FT,6,"19,145","6,576","2,277","8,444","36,442","1,489",12,3,1,5,21,1
,,5041,A,MB,PT,6,"5,505",0,"1,821",0,"7,326",0,6,0,1,0,7,0
,,,Total,,,11,"45,321","9,864","4,098","18,377","77,660","1,489",29,6,2,10,47,1
IN,City of Kokomo,,,,,,,,,,,,,,,,,
,,5145,B,DR,FT,10,"12,252",0,"2,080",0,"14,332",0,8,0,1,0,9,0
,,5145,B,DR,PT,10,"4,972",298,"3,426","1,036","9,732",0,9,8,3,3,23,0
,,,Total,,,10,"17,224",298,"5,506","1,036","24,064",0,17,8,4,3,32,0
IN,Fort Wayne Public Transportation Corporation (Citilink),,,,,,,,,,,,,,,,,
,,5044,A,DR,FT,10,"23,342","1,868",271,"1,208","26,689",0,9.5,1.1,0.2,0.7,11.5,0
,,5044,A,DR,PT,10,"9,758","1,543",0,0,"11,301",0,5.6,1,0,0,6.6,0
,,5044,A,MB,FT,27,"136,461","21,176","1,412","5,890","164,939",0,74.5,10.9,0.8,3.3,89.5,0
,,5044,A,MB,PT,27,"4,156","7,028",0,0,"11,184",0,3.4,5,0,0,8.4,0
,,,Total,,,37,"173,717","31,615","1,683","7,098","214,113",0,93,18,1,4,116,0
IN,Gary Public Transportation Corporation (GPTC),,,,,,,,,,,,,,,,,
,,5045,A,DR,FT,2,"9,421",0,0,"2,080","11,501",0,4.4,0,0,1,5.4,0
,,5045,A,DR,PT,2,246,0,0,0,246,0,0.2,0,0,0,0.2,0
,,5045,A,MB,FT,24,"134,827","43,793","2,046","25,024","205,690",0,64.8,21.1,1,13,99.9,0
,,5045,A,MB,PT,24,"4,031","2,700",0,0,"6,731",0,2.5,1.7,0,0,4.2,0
,,,Total,,,26,"148,525","46,493","2,046","27,104","224,168",0,71.9,22.8,1,14,109.7,0
IN,Greater Lafayette Public Transportation Corporation (CityBus),,,,,,,,,,,,,,,,,
,,5051,A,DR,FT,5,"9,078","1,950",0,"1,223","12,251",0,4,1,0,1,6,0
,,5051,A,DR,PT,5,"1,732",0,0,0,"1,732",0,3,0,0,0,3,0
,,5051,A,MB,FT,54,"152,575","26,754",460,"16,204","195,993",160,77,13,0.2,9,99.2,0.1
,,5051,A,MB,PT,54,"9,885","1,400",0,320,"11,605",0,22,1,0,1,24,0
,,,Total,,,59,"173,270","30,104",460,"17,747","221,581",160,106,15,0.2,11,132.2,0.1
IN,Indianapolis and Marion County Public Transportation (IndyGo),,,,,,,,,,,,,,,,,
,,5050,B,DR,FT,44,"142,352","17,985","2,009","9,364","171,710",0,75,8,1,4.5,88.5,0
,,5050,B,DR,PT,44,0,0,0,0,0,0,0,0,0,0,0,0
,,5050,B,MB,FT,120,"566,769","130,277","14,554","67,836","779,436",0,272,59,7,31,369,0
,,5050,B,MB,PT,120,0,0,0,0,0,0,0,0,0,0,0,0
,,,Total,,,164,"709,121","148,262","16,563","77,200","951,146",0,347,67,8,35.5,457.5,0
IN,Metropolitan Evansville Transit System (METS),,,,,,,,,,,,,,,,,
,,5043,A,DR,FT,10,"19,521","2,226",0,"7,440","29,187",0,8,1,0,4,13,0
,,5043,A,DR,PT,10,562,0,0,0,562,0,1,0,0,0,1,0
,,5043,A,MB,FT,23,"98,794","20,274",0,"12,480","131,548",0,44,9,0,6,59,0
,,5043,A,MB,PT,23,"10,350","4,792",0,"1,820","16,962",0,9,3,0,1,13,0
,,,Total,,,33,"129,227","27,292",0,"21,740","178,259",0,62,13,0,11,86,0
IN,Muncie Indiana Transit System (MITS),,,,,,,,,,,,,,,,,
,,5054,A,DR,FT,9,"28,636","5,046",508,"6,200","40,390",0,13.5,2.4,0.3,2.2,18.4,0
,,5054,A,DR,PT,9,520,0,703,0,"1,223",0,0.6,0,0.5,0,1.1,0
,,5054,A,MB,FT,26,"92,978","15,138","1,623","17,186","126,925",0,44.8,7.5,0.8,7.8,60.9,0
,,5054,A,MB,PT,26,"11,917",0,"2,110",0,"14,027",0,10.3,0,1.5,0,11.8,0
,,,Total,,,35,"134,051","20,184","4,944","23,386","182,565",0,69.2,9.9,3.1,10,92.2,0
IN,North Township of Lake County Dial-A-Ride,,,,,,,,,,,,,,,,,
,,5103,A,DR,FT,4,"5,867",0,0,"3,428","9,295",0,4,0,0,2,6,0
,,5103,A,DR,PT,4,0,0,0,0,0,0,0,0,0,0,0,0
,,,Total,,,4,"5,867",0,0,"3,428","9,295",0,4,0,0,2,6,0
IN,Northern Indiana Commuter Transportation District (NICTD),,,,,,,,,,,,,,,,,
,,5104,A,CR,FT,65,"211,201","185,568","92,731","49,711","539,211","78,831",105,99,48,25,277,38
,,5104,A,CR,PT,65,"4,160",0,0,"1,040","5,200",0,4,0,0,1,5,0
,,,Total,,,65,"215,361","185,568","92,731","50,751","544,411","78,831",109,99,48,26,282,38
IN,Northwest Indiana Community Action Corporation (NWICA),,,,,,,,,,,,,,,,,
,,5048,E,DR,FT,33,"78,977",0,0,"6,240","85,217",0,33,0,0,3,36,0
,,5048,E,DR,PT,33,"8,320",0,0,"2,080","10,400",0,8,0,0,2,10,0
,,,Total,,,33,"87,297",0,0,"8,320","95,617",0,41,0,0,5,46,0
IN,"Opportunity Enterprises, Inc. (OE)",,,,,,,,,,,,,,,,,
,,5131,E,DR,FT,29,0,0,0,0,0,0,0,0,0,0,0,0
,,5131,E,DR,PT,29,"29,328",377,0,"5,512","35,217",0,18,1,0,4,23,0
,,,Total,,,29,"29,328",377,0,"5,512","35,217",0,18,1,0,4,23,0
IN,South Bend Public Transportation Corporation (Transpo),,,,,,,,,,,,,,,,,
,,5052,A,DR,FT,8,"16,170","2,687",814,"1,106","20,777",0,6.6,1.3,0.8,0.5,9.2,0
,,5052,A,DR,PT,8,"3,705",0,294,81,"4,080",0,2,0,0.3,0.1,2.4,0
,,5052,A,MB,FT,49,"139,918","23,802","7,208","7,739","178,667",0,70.4,11.5,5.4,3.5,90.8,0
,,5052,A,MB,PT,49,"16,353",0,"2,059",570,"18,982",0,18,0,1.8,0.9,20.7,0
,,,Total,,,57,"176,146","26,489","10,375","9,496","222,506",0,97,12.8,8.3,5,123.1,0
IN,Terre Haute Transit Utility (THTU),,,,,,,,,,,,,,,,,
,,5053,A,DR,FT,4,"10,856","1,600",505,495,"13,456",0,6,0.6,0.2,0.2,7,0
,,5053,A,DR,PT,4,0,0,0,0,0,0,0,0,0,0,0,0
,,5053,A,MB,FT,7,"31,605","4,080","3,775","9,678","49,138",0,13,1.8,1.8,4.8,21.4,0
,,5053,A,MB,PT,7,0,0,0,0,0,0,0,0,0,0,0,0
,,,Total,,,11,"42,461","5,680","4,280","10,173","62,594",0,19,2.4,2,5,28.4,0
KS,Topeka Metropolitan Transit Authority (Topeka Transit - TMTA),,,,,,,,,,,,,,,,,
,,7014,B,DR,FT,10,"32,991","5,284",828,"2,717","41,820",0,15.5,3.2,0.6,1.8,21.1,0
,,7014,B,DR,PT,10,460,0,416,236,"1,112",0,0.5,0,0.3,0,0.8,0
,,7014,B,MB,FT,25,"72,510","14,446","2,264","13,211","102,431",0,32.5,7.9,1.3,8.2,49.9,0
,,7014,B,MB,PT,25,360,"1,183","1,137",646,"3,326",0,0.5,1,0.7,0,2.2,0
,,,Total,,,35,"106,321","20,913","4,645","16,810","148,689",0,49,12.1,2.9,10,74,0
KS,Wichita Transit (WT),,,,,,,,,,,,,,,,,
,,7015,B,DR,FT,17,"40,010","1,896",0,"1,040","42,946",0,23,1,0,0.5,24.5,0
,,7015,B,DR,PT,17,0,0,0,0,0,0,0,0,0,0,0,0
,,7015,B,MB,FT,42,"121,225","25,753",0,"25,200","172,178",0,65,15,0,12,92,0
,,7015,B,MB,PT,42,0,0,0,"1,580","1,580",0,0,0,0,2,2,0
,,,Total,,,59,"161,235","27,649",0,"27,820","216,704",0,88,16,0,14.5,118.5,0
KY,Lexington Transit Authority (LexTran),,,,,,,,,,,,,,,,,
,,4017,B,MB,FT,27,"118,020","28,173",0,"9,859","156,052",0,70,19,0,6,95,0
,,4017,B,MB,PT,27,108,0,"1,006",0,"1,114",0,3,0,1,0,4,0
,,,Total,,,27,"118,128","28,173","1,006","9,859","157,166",0,73,19,1,6,99,0
KY,Transit Authority of Northern Kentucky (TANK),,,,,,,,,,,,,,,,,
,,4019,A,DR,FT,20,"51,760","1,985",843,"4,318","58,906",0,25,1,0.4,2.2,28.6,0
,,4019,A,DR,PT,20,"6,470","1,241",527,246,"8,484",0,5,1,0.4,0.2,6.6,0
,,4019,A,MB,FT,78,"240,608","69,908","3,375","17,274","331,165",0,126,37,1.6,8.8,173.4,0
,,4019,A,MB,PT,78,"47,740","2,362","2,109",981,"53,192",0,40,2,1.6,0.8,44.4,0
,,,Total,,,98,"346,578","75,496","6,854","22,819","451,747",0,196,41,4,12,253,0
KY,Transit Authority of River City (TARC),,,,,,,,,,,,,,,,,
,,4018,B,DR,FT,6,"7,725","4,321",255,"2,870","15,171",0,4,2,0.2,2,8.2,0
,,4018,B,DR,PT,6,"2,407",0,0,0,"2,407",0,2,0,0,0,2,0
,,4018,B,MB,FT,191,"755,519","220,855","14,404","112,499","1,103,277",0,429,118,9,68,624,0
,,4018,B,MB,PT,191,"56,867",0,0,"28,125","84,992",0,32,0,0,22,54,0
,,,Total,,,197,"822,518","225,176","14,659","143,494","1,205,847",0,467,120,9.2,92,688.2,0
LA,Capital Area Transit System (CATS),,,,,,,,,,,,,,,,,
,,6022,B,MB,FT,71,"232,190","76,873","15,498","12,399","336,960",0,124,40,7,6,177,0
,,6022,B,MB,PT,71,0,"1,679",0,"5,108","6,787",0,0,1,0,5,6,0
,,,Total,,,71,"232,190","78,552","15,498","17,507","343,747",0,124,41,7,11,183,0
LA,City of Alexandria (Atrans),,,,,,,,,,,,,,,,,
,,6025,A,DR,FT,3,"7,386","2,479",0,"3,414","13,279",0,4.2,1.8,0,2,8,0
,,6025,A,DR,PT,3,0,0,0,0,0,0,0,0,0,0,0,0
,,6025,A,MB,FT,8,"34,282","7,114",0,"8,495","49,891",0,18.2,3.9,0,4.9,27,0
,,6025,A,MB,PT,8,0,0,0,0,0,0,0,0,0,0,0,0
,,,Total,,,11,"41,668","9,593",0,"11,909","63,170",0,22.4,5.7,0,6.9,35,0
LA,City of Monroe Transit System (MTS),,,,,,,,,,,,,,,,,
,,6026,A,DR,FT,2,0,"1,040",0,"3,328","4,368",0,0,0.5,0,1.6,2.1,0
,,6026,A,DR,PT,2,"6,656",0,0,0,"6,656",0,4,0,0,0,4,0
,,6026,A,MB,FT,14,"63,281","10,160","2,080","9,152","84,673",0,30,4.5,1,4.4,39.9,0
,,6026,A,MB,PT,14,0,0,0,"1,664","1,664",0,0,0,0,1,1,0
,,,Total,,,16,"69,937","11,200","2,080","14,144","97,361",0,34,5,1,7,47,0
LA,Crescent City Connection Division - Louisiana Department of Transportation (CCCD),,,,,,,,,,,,,,,,,
,,6020,C,FB,FT,5,"130,317","29,010","25,404","5,398","190,129",0,110,10,12,24,156,0
,,6020,C,FB,PT,5,0,0,0,0,0,0,0,0,0,0,0,0
,,,Total,,,5,"130,317","29,010","25,404","5,398","190,129",0,110,10,12,24,156,0
LA,Lafayette Transit System (LTS),,,,,,,,,,,,,,,,,
,,6038,B,MB,FT,13,"56,160",0,0,"10,400","66,560",0,27,0,0,5,32,0
,,6038,B,MB,PT,13,0,0,0,0,0,0,0,0,0,0,0,0
,,,Total,,,13,"56,160",0,0,"10,400","66,560",0,27,0,0,5,32,0
LA,Shreveport Area Transit System (SporTran),,,,,,,,,,,,,,,,,
,,6024,B,MB,FT,37,"175,034","45,763","3,445","7,819","232,061","2,354",84,23,2,3,112,1.5
,,6024,B,MB,PT,37,0,0,0,0,0,0,0,0,0,0,0,0
,,,Total,,,37,"175,034","45,763","3,445","7,819","232,061","2,354",84,23,2,3,112,1.5
MA,Lowell Regional Transit Authority (LRTA),,,,,,,,,,,,,,,,,
,,1005,B,MB,FT,37,"106,353","24,604","14,560","12,480","157,997",0,52,11,7,6,76,0
