State,Agency,AgencyID,OrgType,Mode,EmployType,VOMs,vehicleOperationsHours,VehicleMaintHours,nonVehicleMaintHours,GeneralAdminHours,TotalOperatingHours,CapitalHours,VehicleOperationsCount,VehicleMaintCount,NonVehicleCount,GeneralAdminCount,TotalOperatingCount,CapitalCount,
NY,MTA Long Island Rail Road(MTA LIRR),2100,Subsidiary,CR,FT,"1,007","4,181,734.0","4,180,824.0","2,467,572.0","1,005,694.0","11,835,824.0","1,432,754.0","2,007.0","1,953.0","1,390.0",571.0,"5,921.0",493.0,
NY,MTA Long Island Rail Road(MTA LIRR),2100,Subsidiary,CR,PT,"1,007",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NY,MTA New York City Transit(NYCT),2008,Subsidiary,HR,FT,"5,272","20,098,534.0","8,524,023.0","17,201,324.0","4,100,568.0","49,924,449.0","7,411,989.0","10,250.0","5,300.0","9,705.1","2,321.0","27,576.1","3,549.2",
NY,MTA New York City Transit(NYCT),2008,Subsidiary,HR,PT,"5,272","126,234.0",0.0,"6,059.0","47,842.0","180,135.0",0.0,160.0,0.0,6.0,107.5,273.5,0.0,
NY,MTA New York City Transit(NYCT),2008,Subsidiary,MB,FT,"3,772","21,109,536.0","7,812,141.0","1,512,789.0","1,624,589.0","32,059,055.0","790,153.0","10,341.0","3,687.5",885.0,965.5,"15,879.0",493.0,
NY,MTA New York City Transit(NYCT),2008,Subsidiary,MB,PT,"3,772","47,952.0",0.0,0.0,"34,373.0","82,325.0",0.0,82.0,0.0,0.0,61.5,143.5,0.0,
NY,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad(MTA-MNCR)",2078,Subsidiary,CR,FT,"1,156","3,267,309.0","2,912,510.0","3,444,034.0","928,958.0","10,552,811.0","1,037,120.0","1,505.0","1,645.0","1,784.0",529.0,"5,463.0",578.0,
NY,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad(MTA-MNCR)",2078,Subsidiary,CR,PT,"1,156",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NY,Monroe Bus Corporation,2137,For-Profit,CB,FT,12,"23,128.0","9,620.0",0.0,"5,865.0","38,613.0",0.0,13.0,5.0,0.0,3.0,21.0,0.0,
NY,Monroe Bus Corporation,2137,For-Profit,CB,PT,12,"6,850.0","2,724.0",635.0,"1,950.0","12,159.0",520.0,10.0,2.0,1.0,2.0,15.0,1.0,
NY,Monsey New Square Trails Corporation,2135,For-Profit,MB,FT,32,"55,216.0","14,521.0",0.0,"17,344.0","87,081.0",0.0,27.0,7.0,0.0,8.0,42.0,0.0,
NY,Monsey New Square Trails Corporation,2135,For-Profit,MB,PT,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NY,New York City Department of Transportation(NYCDOT),2082,City,FB,FT,4,"660,523.0","187,069.0","111,098.0","75,230.0","1,033,920.0","13,723.0",407.0,97.0,51.0,39.0,594.0,8.0,
NY,New York City Department of Transportation(NYCDOT),2082,City,FB,PT,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NY,Niagara Frontier Transportation Authority(NFT Metro),2004,Authority,DR,FT,69,"202,890.0","13,803.0",111.0,0.0,"216,804.0",0.0,97.0,6.9,0.1,0.0,104.0,0.0,
NY,Niagara Frontier Transportation Authority(NFT Metro),2004,Authority,DR,PT,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NY,Niagara Frontier Transportation Authority(NFT Metro),2004,Authority,LR,FT,23,"77,423.0","50,658.0","123,358.0","6,968.0","258,407.0",906.0,42.0,28.0,67.5,4.0,141.5,0.5,
NY,Niagara Frontier Transportation Authority(NFT Metro),2004,Authority,LR,PT,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NY,Niagara Frontier Transportation Authority(NFT Metro),2004,Authority,MB,FT,274,"1,172,301.0","377,740.0","48,425.0","52,968.0","1,651,434.0",0.0,592.0,191.0,24.0,27.0,834.0,0.0,
NY,Niagara Frontier Transportation Authority(NFT Metro),2004,Authority,MB,PT,274,0.0,0.0,0.0,924.0,924.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,
NY,"Regional Transit Service, Inc. and Lift Line, Inc.(R-GRTA)",2113,Authority,DR,FT,39,"108,442.0","17,867.0",0.0,"19,319.0","145,628.0",0.0,52.0,8.0,0.0,9.0,69.0,0.0,
NY,"Regional Transit Service, Inc. and Lift Line, Inc.(R-GRTA)",2113,Authority,DR,PT,39,"30,299.0","1,391.0",0.0,"2,332.0","34,022.0",0.0,25.0,1.0,0.0,0.0,26.0,0.0,
NY,"Regional Transit Service, Inc. and Lift Line, Inc.(R-GRTA)",2113,Authority,MB,FT,217,"677,298.0","201,036.0","31,209.0","117,466.0","1,027,009.0",0.0,372.0,106.0,15.0,69.0,562.0,0.0,
NY,"Regional Transit Service, Inc. and Lift Line, Inc.(R-GRTA)",2113,Authority,MB,PT,217,"13,456.0",0.0,0.0,"3,006.0","16,462.0",0.0,13.0,0.0,0.0,3.0,16.0,0.0,
NY,"Staten Island Rapid Transit Operating Authority, dba: MTA Staten Island Railway(SIRTOA)",2099,Authority,HR,FT,46,"198,744.0","93,912.0","231,504.0","48,412.0","572,572.0","5,187.0",91.0,43.0,106.0,28.0,268.0,3.0,
NY,"Staten Island Rapid Transit Operating Authority, dba: MTA Staten Island Railway(SIRTOA)",2099,Authority,HR,PT,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NY,Tompkins Consolidated Area Transit(TCAT),2145,Non-Profit,MB,FT,44,"184,801.0","29,102.0","3,781.0","29,636.0","247,320.0",0.0,97.0,15.0,2.0,15.0,129.0,0.0,
NY,Tompkins Consolidated Area Transit(TCAT),2145,Non-Profit,MB,PT,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NY,Town of Monroe Dial-A-Bus(Monroe DAB),2183,City,DR,FT,7,"10,494.0",0.0,0.0,"1,672.0","12,166.0",0.0,5.0,0.0,0.0,2.0,7.0,0.0,
NY,Town of Monroe Dial-A-Bus(Monroe DAB),2183,City,DR,PT,7,"2,523.0",0.0,0.0,0.0,"2,523.0",0.0,3.0,0.0,0.0,0.0,3.0,0.0,
NY,Ulster County Area Transit(UCAT),2178,City,DR,FT,3,"9,171.0",995.0,140.0,731.0,"11,037.0",0.0,5.0,0.5,0.1,0.5,6.1,0.0,
NY,Ulster County Area Transit(UCAT),2178,City,DR,PT,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NY,Ulster County Area Transit(UCAT),2178,City,MB,FT,16,"58,851.0","10,838.0","1,503.0","8,259.0","79,451.0",552.0,31.0,6.5,0.9,4.2,42.6,0.3,
NY,Ulster County Area Transit(UCAT),2178,City,MB,PT,16,"15,904.0",0.0,0.0,0.0,"15,904.0",0.0,14.0,0.0,0.0,0.0,14.0,0.0,
OH,Brunswick Transit Alternative(BTA),5143,City,MB,FT,3,0.0,0.0,598.0,"1,022.0","1,620.0",0.0,0.0,0.0,5.0,5.0,10.0,0.0,
OH,Brunswick Transit Alternative(BTA),5143,City,MB,PT,3,"9,001.0",0.0,359.0,48.0,"9,408.0",0.0,8.0,0.0,3.0,1.0,12.0,0.0,
OH,Butler County Regional Transit Authority(BCRTA),5157,Authority,CB,FT,4,633.0,249.0,143.0,0.0,"1,025.0",0.0,0.3,0.1,0.1,0.0,0.5,0.0,
OH,Butler County Regional Transit Authority(BCRTA),5157,Authority,CB,PT,4,"12,084.0",482.0,0.0,196.0,"12,762.0",0.0,7.0,0.3,0.0,0.2,7.5,0.0,
OH,Butler County Regional Transit Authority(BCRTA),5157,Authority,DR,FT,22,"3,207.0",917.0,557.0,0.0,"4,681.0",0.0,1.7,0.5,0.3,0.0,2.5,0.0,
OH,Butler County Regional Transit Authority(BCRTA),5157,Authority,DR,PT,22,"61,244.0","1,879.0",0.0,"1,511.0","64,634.0",0.0,35.5,1.2,0.0,1.8,38.5,0.0,
OH,Central Ohio Transit Authority(COTA),5016,Authority,MB,FT,257,"1,106,757.0","242,470.0","70,430.0","186,305.0","1,605,962.0",0.0,584.0,117.0,35.0,95.0,831.0,0.0,
OH,Central Ohio Transit Authority(COTA),5016,Authority,MB,PT,257,"12,590.0",0.0,0.0,"14,987.0","27,577.0",0.0,9.0,0.0,0.0,12.0,21.0,0.0,
OH,Clermont Transportation Connection(CTC),5166,City,DR,FT,16,"39,016.0",0.0,0.0,"1,993.0","41,009.0",0.0,17.0,0.0,0.0,1.0,18.0,0.0,
OH,Clermont Transportation Connection(CTC),5166,City,DR,PT,16,"1,610.0",0.0,0.0,0.0,"1,610.0",0.0,2.0,0.0,0.0,0.0,2.0,0.0,
OH,Clermont Transportation Connection(CTC),5166,City,MB,FT,9,"19,743.0",0.0,0.0,"1,751.0","21,494.0",0.0,12.0,0.0,0.0,1.0,13.0,0.0,
OH,Clermont Transportation Connection(CTC),5166,City,MB,PT,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
OH,Delaware County Transit Board(DATA),5199,Authority,DR,FT,11,"9,174.0",0.0,0.0,"4,201.0","13,375.0",0.0,5.2,0.0,0.0,4.4,9.6,0.0,
OH,Delaware County Transit Board(DATA),5199,Authority,DR,PT,11,"22,629.0","1,803.0",0.0,0.0,"24,432.0",0.0,24.4,1.5,0.0,0.0,25.9,0.0,
OH,Delaware County Transit Board(DATA),5199,Authority,MB,FT,5,"3,223.0",0.0,0.0,"1,476.0","4,699.0",0.0,1.8,0.0,0.0,1.5,3.3,0.0,
OH,Delaware County Transit Board(DATA),5199,Authority,MB,PT,5,"7,951.0",633.0,0.0,0.0,"8,584.0",0.0,8.6,0.5,0.0,0.0,9.1,0.0,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,Authority,DR,FT,68,"278,511.0","42,504.0","15,289.0","45,934.0","382,238.0","1,232.0",143.2,22.3,7.9,26.6,200.0,0.7,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,Authority,DR,PT,68,"1,890.0",0.0,0.0,420.0,"2,310.0",0.0,1.8,0.0,0.0,0.4,2.2,0.0,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,Authority,MB,FT,87,"501,584.0","101,672.0","21,187.0","60,378.0","684,821.0","1,674.0",260.3,58.3,11.3,34.9,364.8,0.9,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,Authority,MB,PT,87,"2,625.0",0.0,0.0,525.0,"3,150.0",0.0,2.5,0.0,0.0,0.5,3.0,0.0,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,Authority,TB,FT,26,"105,994.0","37,659.0","16,039.0","18,056.0","177,748.0","12,672.0",55.5,20.4,8.8,10.5,95.2,7.2,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,Authority,TB,PT,26,735.0,0.0,0.0,145.0,880.0,0.0,0.7,0.0,0.0,0.1,0.8,0.0,
OH,Laketran,5117,Authority,CB,FT,14,"31,152.0","6,356.0",649.0,"3,412.0","41,569.0",0.0,13.4,3.2,0.4,1.9,18.9,0.0,
OH,Laketran,5117,Authority,CB,PT,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
OH,Laketran,5117,Authority,DR,FT,54,"102,933.0","17,479.0","2,502.0","15,234.0","138,148.0",0.0,46.1,7.0,1.4,10.0,64.5,0.0,
OH,Laketran,5117,Authority,DR,PT,54,"21,860.0",0.0,0.0,0.0,"21,860.0",0.0,23.0,0.0,0.0,0.0,23.0,0.0,
OH,Laketran,5117,Authority,MB,FT,10,"51,847.0","4,407.0",349.0,"3,368.0","59,971.0",0.0,22.0,2.4,0.3,2.0,26.7,0.0,
OH,Laketran,5117,Authority,MB,PT,10,525.0,0.0,0.0,"1,923.0","2,448.0",0.0,1.0,0.0,0.0,6.0,7.0,0.0,
OH,Lima Allen County Regional Transit Authority(LACRTA),5093,Authority,DR,FT,11,"18,480.0","3,360.0",0.0,"1,680.0","23,520.0",0.0,11.0,2.0,0.0,1.0,14.0,0.0,
OH,Lima Allen County Regional Transit Authority(LACRTA),5093,Authority,DR,PT,11,0.0,0.0,414.0,0.0,414.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
OH,Lima Allen County Regional Transit Authority(LACRTA),5093,Authority,MB,FT,6,"26,880.0","5,040.0",0.0,"1,680.0","33,600.0",0.0,16.0,3.0,0.0,1.0,20.0,0.0,
OH,Lima Allen County Regional Transit Authority(LACRTA),5093,Authority,MB,PT,6,0.0,0.0,527.0,840.0,"1,367.0",0.0,0.0,0.0,1.0,1.0,2.0,0.0,
OH,METRO Regional Transit Authority (METRO),5010,Authority,CB,FT,7,"9,289.0","1,950.0",188.0,"1,891.0","13,318.0",0.0,4.2,1.0,0.1,1.1,6.4,0.0,
OH,METRO Regional Transit Authority (METRO),5010,Authority,CB,PT,7,0.0,0.0,0.0,173.0,173.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,
OH,METRO Regional Transit Authority (METRO),5010,Authority,DR,FT,78,"79,645.0","19,640.0","1,216.0","17,924.0","118,425.0",0.0,39.2,10.0,0.7,9.9,59.8,0.0,
OH,METRO Regional Transit Authority (METRO),5010,Authority,DR,PT,78,"49,577.0",0.0,0.0,"1,462.0","51,039.0",0.0,22.3,0.0,0.0,1.5,23.8,0.0,
OH,METRO Regional Transit Authority (METRO),5010,Authority,MB,FT,103,"405,889.0","86,095.0","4,855.0","67,512.0","564,351.0",0.0,188.6,42.9,3.3,37.7,272.5,0.0,
OH,METRO Regional Transit Authority (METRO),5010,Authority,MB,PT,103,"3,100.0",0.0,0.0,"3,285.0","6,385.0",0.0,1.7,0.0,0.0,2.7,4.4,0.0,
OH,Medina County Public Transit(MCPT),5198,City,DR,FT,16,0.0,0.0,0.0,"13,768.0","13,768.0",0.0,0.0,0.0,0.0,6.4,6.4,0.0,
OH,Medina County Public Transit(MCPT),5198,City,DR,PT,16,"49,652.0",0.0,0.0,"1,264.0","50,916.0",0.0,39.9,0.0,0.0,0.8,40.7,0.0,
OH,Medina County Public Transit(MCPT),5198,City,MB,FT,2,0.0,0.0,0.0,"3,442.0","3,442.0",0.0,0.0,0.0,0.0,1.6,1.6,0.0,
OH,Medina County Public Transit(MCPT),5198,City,MB,PT,2,"15,404.0",0.0,0.0,317.0,"15,721.0",0.0,12.6,0.0,0.0,0.2,12.8,0.0,
OH,Portage Area Regional Transportation Authority(PARTA),5021,Authority,DR,FT,29,"40,625.0","10,424.0",993.0,"7,731.0","59,773.0",916.0,24.3,5.7,0.5,4.3,34.8,0.5,
OH,Portage Area Regional Transportation Authority(PARTA),5021,Authority,DR,PT,29,"24,189.0","3,568.0",896.0,0.0,"28,653.0",0.0,21.0,2.4,1.0,0.0,24.4,0.0,
OH,Portage Area Regional Transportation Authority(PARTA),5021,Authority,MB,FT,24,"44,543.0","11,429.0","1,089.0","8,476.0","65,537.0","1,004.0",26.7,6.3,0.5,4.7,38.2,0.5,
OH,Portage Area Regional Transportation Authority(PARTA),5021,Authority,MB,PT,24,"69,826.0","3,912.0",982.0,0.0,"74,720.0",0.0,104.0,2.6,1.0,0.0,107.6,0.0,
OH,Southwest Ohio Regional Transit Authority(SORTA / Metro),5012,City,MB,FT,289,"871,471.0","350,211.0","45,414.0","162,102.0","1,429,198.0",0.0,419.0,182.0,25.0,88.0,714.0,0.0,
OH,Southwest Ohio Regional Transit Authority(SORTA / Metro),5012,City,MB,PT,289,"179,930.0",0.0,0.0,"9,100.0","189,030.0",0.0,101.0,0.0,0.0,5.0,106.0,0.0,
OH,Stark Area Regional Transit Authority(SARTA),5011,Authority,DR,FT,23,"89,785.0","16,401.0","1,797.0","9,237.0","117,220.0",0.0,48.3,9.5,1.0,4.4,63.2,0.0,
OH,Stark Area Regional Transit Authority(SARTA),5011,Authority,DR,PT,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
OH,Stark Area Regional Transit Authority(SARTA),5011,Authority,MB,FT,34,"174,289.0","31,838.0","3,489.0","17,930.0","227,546.0",0.0,95.0,18.5,2.0,8.6,124.1,0.0,
OH,Stark Area Regional Transit Authority(SARTA),5011,Authority,MB,PT,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,Authority,DR,FT,79,"321,974.0","51,712.0","24,183.0","64,285.0","462,154.0",0.0,139.0,18.0,24.0,58.0,239.0,0.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,Authority,DR,PT,79,"14,795.0",0.0,0.0,286.0,"15,081.0",0.0,14.0,0.0,0.0,0.5,14.5,0.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,Authority,HR,FT,20,"160,039.0","114,293.0","229,142.0","23,736.0","527,210.0","30,619.0",70.7,48.0,97.0,17.0,232.7,14.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,Authority,HR,PT,20,"11,400.0",0.0,0.0,75.0,"11,475.0",0.0,8.0,0.0,0.0,0.5,8.5,0.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,Authority,LR,FT,13,"78,913.0","40,162.0","80,519.0","15,824.0","215,418.0",0.0,33.8,17.0,34.0,11.6,96.4,0.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,Authority,LR,PT,13,"5,311.0",0.0,"1,062.0",46.0,"6,419.0",0.0,3.5,0.0,0.1,0.9,4.5,0.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,Authority,MB,FT,303,"1,568,119.0","443,762.0","104,132.0","293,560.0","2,409,573.0",0.0,853.9,166.0,89.5,205.0,"1,314.4",0.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,Authority,MB,PT,303,"138,535.0","28,832.0",0.0,"5,831.0","173,198.0",0.0,137.0,24.0,0.0,7.0,168.0,0.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,Authority,RB,FT,16,"100,092.0","28,235.0","6,646.0","18,737.0","153,710.0",0.0,55.0,11.0,6.0,13.0,85.0,0.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,Authority,RB,PT,16,"8,843.0","1,840.0",0.0,372.0,"11,055.0",0.0,9.0,2.0,0.0,0.1,11.1,0.0,
OH,Toledo Area Regional Transit Authority(TARTA),5022,State Government,DR,FT,62,"93,334.0","17,238.0","1,847.0","13,670.0","126,089.0",0.0,41.0,8.5,1.0,8.0,58.5,0.0,
OH,Toledo Area Regional Transit Authority(TARTA),5022,State Government,DR,PT,62,"74,384.0",0.0,0.0,"2,304.0","76,688.0",0.0,52.0,0.0,0.0,2.0,54.0,0.0,
OH,Toledo Area Regional Transit Authority(TARTA),5022,State Government,MB,FT,94,"258,632.0","73,692.0","6,665.0","28,434.0","367,423.0",0.0,133.0,28.5,3.5,12.3,177.3,0.0,
OH,Toledo Area Regional Transit Authority(TARTA),5022,State Government,MB,PT,94,"26,760.0",0.0,0.0,"3,240.0","30,000.0",0.0,27.0,0.0,0.0,3.0,30.0,0.0,
OH,Western Reserve Transit Authority(WRTA),5024,Authority,DR,FT,14,"35,923.0",699.0,208.0,902.0,"37,732.0",0.0,17.5,0.5,0.1,0.5,18.6,0.0,
OH,Western Reserve Transit Authority(WRTA),5024,Authority,DR,PT,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
OH,Western Reserve Transit Authority(WRTA),5024,Authority,MB,FT,38,"117,820.0","27,774.0","1,870.0","8,122.0","155,586.0",0.0,57.0,13.6,0.9,4.5,76.0,0.0,
OH,Western Reserve Transit Authority(WRTA),5024,Authority,MB,PT,38,616.0,0.0,0.0,0.0,616.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,
OK,Central Oklahoma Transportation and Parking Authority(COTPA),6017,City,DR,FT,17,"35,407.0","13,859.0","2,867.0","9,684.0","61,817.0",0.0,20.5,7.5,1.4,5.6,35.0,0.0,
OK,Central Oklahoma Transportation and Parking Authority(COTPA),6017,City,DR,PT,17,0.0,0.0,0.0,794.0,794.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,
OK,Central Oklahoma Transportation and Parking Authority(COTPA),6017,City,MB,FT,45,"188,251.0","72,740.0","22,291.0","46,286.0","329,568.0",0.0,98.5,39.5,10.6,26.3,174.9,0.0,
OK,Central Oklahoma Transportation and Parking Authority(COTPA),6017,City,MB,PT,45,"14,258.0",0.0,0.0,"2,806.0","17,064.0",0.0,18.0,0.0,0.0,3.0,21.0,0.0,
OK,Metropolitan Tulsa Transit Authority(MTTA),6018,Authority,MB,FT,47,"185,943.0","55,884.0",0.0,"73,967.0","315,794.0",0.0,95.0,30.0,0.0,42.0,167.0,0.0,
OK,Metropolitan Tulsa Transit Authority(MTTA),6018,Authority,MB,PT,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
OR,Central Oregon Intergovernmental Council(Cascades East Transit),0057,MPO,CB,FT,13,"11,783.0",0.0,0.0,"3,294.0","15,077.0",0.0,5.7,0.0,0.0,1.5,7.2,0.0,
OR,Central Oregon Intergovernmental Council(Cascades East Transit),0057,MPO,CB,PT,13,"8,126.0",0.0,0.0,314.0,"8,440.0",0.0,10.1,0.0,0.0,0.2,10.3,0.0,
OR,Central Oregon Intergovernmental Council(Cascades East Transit),0057,MPO,DR,FT,21,"10,483.0",0.0,0.0,"2,984.0","13,467.0",0.0,5.0,0.0,0.0,1.5,6.5,0.0,
OR,Central Oregon Intergovernmental Council(Cascades East Transit),0057,MPO,DR,PT,21,"16,253.0",0.0,0.0,469.0,"16,722.0",0.0,18.5,0.0,0.0,0.3,18.8,0.0,
OR,City of Portland(PBOT),0058,City,SR,FT,7,"56,929.0","16,936.0",0.0,"10,226.0","84,091.0",0.0,32.0,10.0,0.0,8.0,50.0,0.0,
OR,City of Portland(PBOT),0058,City,SR,PT,7,0.0,0.0,0.0,621.0,621.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
OR,Lane Transit District(LTD),0007,Authority,MB,FT,78,"314,722.0","66,994.0","10,451.0","58,200.0","450,367.0","7,662.0",167.8,36.0,5.9,32.3,242.0,4.2,
OR,Lane Transit District(LTD),0007,Authority,MB,PT,78,0.0,0.0,0.0,"4,051.0","4,051.0",747.0,0.0,0.0,0.0,3.6,3.6,0.7,
OR,Lane Transit District(LTD),0007,Authority,RB,FT,8,"62,356.0","13,027.0","1,626.0","9,053.0","86,062.0","1,192.0",33.2,7.0,0.9,5.1,46.2,0.6,
OR,Lane Transit District(LTD),0007,Authority,RB,PT,8,0.0,0.0,0.0,630.0,630.0,116.0,0.0,0.0,0.0,0.6,0.6,0.1,
OR,Rogue Valley Transportation District(RVTD),0034,Authority,MB,FT,19,"66,774.0","13,407.0","1,802.0","17,999.0","99,982.0",0.0,35.0,9.0,1.0,11.0,56.0,0.0,
OR,Rogue Valley Transportation District(RVTD),0034,Authority,MB,PT,19,"4,239.0",0.0,0.0,0.0,"4,239.0",0.0,8.0,0.0,0.0,0.0,8.0,0.0,
OR,Salem Area Mass Transit District(Cherriots),0025,Authority,MB,FT,53,"205,202.0","44,208.0","10,404.0","53,470.0","313,284.0",0.0,112.0,25.0,6.0,29.0,172.0,0.0,
OR,Salem Area Mass Transit District(Cherriots),0025,Authority,MB,PT,53,"2,185.0",0.0,0.0,"2,187.0","4,372.0",0.0,1.0,0.0,0.0,1.0,2.0,0.0,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,Authority,LR,FT,104,"433,204.0","309,824.0","234,221.0","121,834.0","1,099,083.0","170,413.0",222.0,166.0,143.0,69.0,600.0,95.0,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,Authority,LR,PT,104,0.0,0.0,0.0,"7,403.0","7,403.0",511.0,0.0,0.0,0.0,6.0,6.0,11.0,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,Authority,MB,FT,496,"1,731,998.0","470,331.0","54,975.0","275,892.0","2,533,196.0","9,683.0",893.0,282.0,34.0,147.0,"1,356.0",6.0,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,Authority,MB,PT,496,"410,892.0",0.0,0.0,"13,175.0","424,067.0",823.0,286.0,0.0,0.0,9.0,295.0,1.0,
PA,Altoona Metro Transit(AMTRAN),3011,Authority,DR,FT,1,96.0,61.0,6.0,40.0,203.0,0.0,0.1,0.1,0.1,0.1,0.4,0.0,
PA,Altoona Metro Transit(AMTRAN),3011,Authority,DR,PT,1,161.0,0.0,0.0,0.0,161.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,
PA,Altoona Metro Transit(AMTRAN),3011,Authority,MB,FT,22,"53,308.0","14,802.0",0.0,"9,373.0","77,483.0",0.0,26.1,7.9,0.0,4.9,38.9,0.0,
PA,Altoona Metro Transit(AMTRAN),3011,Authority,MB,PT,22,"4,636.0",0.0,0.0,0.0,"4,636.0",0.0,6.9,0.0,0.0,0.0,6.9,0.0,
PA,Beaver County Transit Authority(BCTA),3023,Authority,DR,FT,17,"43,918.0","8,880.0","2,051.0","4,924.0","59,773.0",0.0,21.7,4.6,1.0,2.8,30.1,0.0,
PA,Beaver County Transit Authority(BCTA),3023,Authority,DR,PT,17,"1,434.0",0.0,0.0,0.0,"1,434.0",0.0,1.0,0.0,0.0,0.0,1.0,0.0,
PA,Beaver County Transit Authority(BCTA),3023,Authority,MB,FT,19,"84,693.0","20,068.0","4,038.0","8,133.0","116,932.0",0.0,45.2,10.4,2.0,4.1,61.7,0.0,
PA,Beaver County Transit Authority(BCTA),3023,Authority,MB,PT,19,0.0,0.0,0.0,780.0,780.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
PA,Berks Area Reading Transportation Authority(BARTA),3024,Authority,DR,FT,34,"80,588.0","8,197.0","2,463.0","9,137.0","100,385.0",0.0,37.6,4.0,1.9,4.5,48.0,0.0,
PA,Berks Area Reading Transportation Authority(BARTA),3024,Authority,DR,PT,34,"3,502.0",0.0,"1,003.0",0.0,"4,505.0",0.0,3.3,0.0,0.9,0.0,4.2,0.0,
PA,Berks Area Reading Transportation Authority(BARTA),3024,Authority,MB,FT,44,"149,345.0","19,127.0","8,548.0","11,492.0","188,512.0",0.0,74.4,9.3,4.5,5.9,94.1,0.0,
PA,Berks Area Reading Transportation Authority(BARTA),3024,Authority,MB,PT,44,"2,960.0",0.0,"2,340.0",0.0,"5,300.0",0.0,3.7,0.0,2.1,0.0,5.8,0.0,
PA,Cambria County Transit Authority(CamTran),3012,Authority,DR,FT,23,"10,982.0","3,504.0",902.0,"2,666.0","18,054.0",0.0,7.0,1.7,0.5,1.5,10.7,0.0,
PA,Cambria County Transit Authority(CamTran),3012,Authority,DR,PT,23,"5,360.0",0.0,0.0,0.0,"5,360.0",0.0,5.0,0.0,0.0,0.0,5.0,0.0,
PA,Cambria County Transit Authority(CamTran),3012,Authority,IP,FT,2,"5,159.0",98.0,147.0,"7,495.0","12,899.0",0.0,3.0,0.4,0.6,4.0,8.0,0.0,
PA,Cambria County Transit Authority(CamTran),3012,Authority,IP,PT,2,"4,103.0",0.0,0.0,"1,677.0","5,780.0",0.0,5.0,0.0,0.0,3.0,8.0,0.0,
PA,Cambria County Transit Authority(CamTran),3012,Authority,MB,FT,53,"104,810.0","31,356.0","11,914.0","18,475.0","166,555.0",0.0,53.3,15.3,6.5,11.3,86.4,0.0,
