State,Agency,AgencyID,OrgType,Mode,EmployType,VOMs,vehicleOperationsHours,VehicleMaintHours,nonVehicleMaintHours,GeneralAdminHours,TotalOperatingHours,CapitalHours,VehicleOperationsCount,VehicleMaintCount,NonVehicleCount,GeneralAdminCount,TotalOperatingCount,CapitalCount
ME,City of Bangor - BAT Community Connector (BAT),1096,B,MB,FT,12,0.0,"3,059.0",0.0,"4,273.0","7,332.0",0.0,0.0,1.5,0.0,2.0,3.5,0.0
ME,City of Bangor - BAT Community Connector (BAT),1096,B,MB,PT,12,"51,658.0",0.0,0.0,0.0,"51,658.0",0.0,31.0,0.0,0.0,0.0,31.0,0.0
,,,,Total,,12,"51,658.0","3,059.0",0.0,"4,273.0","58,990.0",0.0,31.0,1.5,0.0,2.0,34.5,0.0
ME,Greater Portland Transit District (Metro),1016,A,MB,FT,23,"105,206.0","19,651.0","2,831.0","16,199.0","143,887.0",0.0,46.0,9.0,2.0,8.0,65.0,0.0
ME,Greater Portland Transit District (Metro),1016,A,MB,PT,23,811.0,0.0,0.0,"1,984.0","2,795.0",0.0,2.0,0.0,0.0,6.0,8.0,0.0
,,,,Total,,23,"106,017.0","19,651.0","2,831.0","18,183.0","146,682.0",0.0,48.0,9.0,2.0,14.0,73.0,0.0
ME,"The Regional Transportation Program, Inc. (RTP)",1069,D,DR,FT,35,"33,280.0","6,240.0",0.0,"13,780.0","53,300.0",0.0,16.0,3.0,0.0,8.0,27.0,0.0
ME,"The Regional Transportation Program, Inc. (RTP)",1069,D,DR,PT,35,"59,904.0",0.0,0.0,"1,248.0","61,152.0",0.0,34.0,0.0,0.0,1.0,35.0,0.0
,,,,Total,,35,"93,184.0","6,240.0",0.0,"15,028.0","114,452.0",0.0,50.0,3.0,0.0,9.0,62.0,0.0
ME,"Western Maine Transportation Services, Inc. (WMTS)",1098,D,DR,FT,20,"42,260.0","9,456.0",0.0,"8,300.0","60,016.0",0.0,20.0,5.0,0.0,4.0,29.0,0.0
ME,"Western Maine Transportation Services, Inc. (WMTS)",1098,D,DR,PT,20,"25,588.0",0.0,0.0,376.0,"25,964.0",0.0,22.0,0.0,0.0,1.0,23.0,0.0
ME,"Western Maine Transportation Services, Inc. (WMTS)",1098,D,MB,FT,8,"14,819.0",0.0,0.0,0.0,"14,819.0",0.0,7.0,0.0,0.0,0.0,7.0,0.0
ME,"Western Maine Transportation Services, Inc. (WMTS)",1098,D,MB,PT,8,"5,452.0","2,812.0",0.0,"1,822.0","10,086.0",0.0,4.0,5.0,0.0,6.0,15.0,0.0
,,,,Total,,28,"88,119.0","12,268.0",0.0,"10,498.0","110,885.0",0.0,53.0,10.0,0.0,11.0,74.0,0.0
MI,Ann Arbor Transportation Authority (AATA),5040,B,MB,FT,60,"243,184.0","62,847.0","7,150.0","35,696.0","348,877.0",0.0,129.0,34.0,4.0,18.0,185.0,0.0
MI,Ann Arbor Transportation Authority (AATA),5040,B,MB,PT,60,0.0,0.0,0.0,212.0,212.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,,,,Total,,60,"243,184.0","62,847.0","7,150.0","35,908.0","349,089.0",0.0,129.0,34.0,4.0,19.0,186.0,0.0
MI,Battle Creek Transit (BCT),5030,A,DR,FT,6,"20,950.0","3,697.0",411.0,"2,557.0","27,615.0",0.0,10.0,1.8,0.2,1.2,13.2,0.0
MI,Battle Creek Transit (BCT),5030,A,DR,PT,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,Battle Creek Transit (BCT),5030,A,MB,FT,9,"42,535.0","9,052.0","1,006.0","3,679.0","56,272.0",0.0,18.0,4.5,0.5,1.8,24.8,0.0
MI,Battle Creek Transit (BCT),5030,A,MB,PT,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,Total,,15,"63,485.0","12,749.0","1,417.0","6,236.0","83,887.0",0.0,28.0,6.3,0.7,3.0,38.0,0.0
MI,Bay Metropolitan Transit Authority (Bay Metro),5029,A,DR,FT,10,"40,660.0","8,352.0","2,003.0","4,689.0","55,704.0",0.0,23.8,4.3,1.0,2.6,31.7,0.0
MI,Bay Metropolitan Transit Authority (Bay Metro),5029,A,DR,PT,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,Bay Metropolitan Transit Authority (Bay Metro),5029,A,MB,FT,37,"82,552.0","16,958.0","4,066.0","16,624.0","120,200.0",0.0,48.2,8.7,2.0,9.4,68.3,0.0
MI,Bay Metropolitan Transit Authority (Bay Metro),5029,A,MB,PT,37,"11,307.0",0.0,0.0,0.0,"11,307.0",0.0,11.0,0.0,0.0,0.0,11.0,0.0
,,,,Total,,47,"134,519.0","25,310.0","6,069.0","21,313.0","187,211.0",0.0,83.0,13.0,3.0,12.0,111.0,0.0
MI,Blue Water Area Transportation Commission (Blue Water Area Transit),5148,B,DR,FT,29,"29,771.0","11,981.0","4,659.0","10,721.0","57,132.0",0.0,14.5,6.7,4.2,5.4,30.8,0.0
MI,Blue Water Area Transportation Commission (Blue Water Area Transit),5148,B,DR,PT,29,"18,876.0","2,983.0","1,160.0",940.0,"23,959.0",0.0,15.1,2.9,1.1,1.2,20.3,0.0
MI,Blue Water Area Transportation Commission (Blue Water Area Transit),5148,B,MB,FT,13,"18,524.0","7,802.0","3,042.0","7,000.0","36,368.0",0.0,9.5,3.4,1.3,4.0,18.2,0.0
MI,Blue Water Area Transportation Commission (Blue Water Area Transit),5148,B,MB,PT,13,"13,237.0","1,948.0",757.0,614.0,"16,556.0",0.0,9.9,1.1,0.4,0.8,12.2,0.0
,,,,Total,,42,"80,408.0","24,714.0","9,618.0","19,275.0","134,015.0",0.0,49.0,14.1,7.0,11.4,81.5,0.0
MI,Capital Area Transportation Authority (CATA),5036,B,DR,FT,29,"76,108.0","3,486.0","1,114.0","3,349.0","84,057.0",0.0,35.3,1.8,0.6,2.0,39.7,0.0
MI,Capital Area Transportation Authority (CATA),5036,B,DR,PT,29,"10,856.0",0.0,75.0,673.0,"11,604.0",0.0,9.0,0.0,0.1,0.5,9.6,0.0
MI,Capital Area Transportation Authority (CATA),5036,B,MB,FT,79,"300,584.0","61,751.0","10,595.0","31,759.0","404,689.0",0.0,139.5,31.2,5.4,18.7,194.8,0.0
MI,Capital Area Transportation Authority (CATA),5036,B,MB,PT,79,"42,886.0",0.0,712.0,"6,381.0","49,979.0",0.0,35.6,0.0,0.9,4.9,41.4,0.0
,,,,Total,,108,"430,434.0","65,237.0","12,496.0","42,162.0","550,329.0",0.0,219.4,33.0,7.0,26.1,285.5,0.0
MI,City of Detroit Department of Transportation (DDOT),5119,B,MB,FT,408,"2,256,738.0","866,324.0","199,450.0","149,680.0","3,472,192.0",0.0,"1,064.0",367.0,83.0,75.0,"1,589.0",0.0
MI,City of Detroit Department of Transportation (DDOT),5119,B,MB,PT,408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,Total,,408,"2,256,738.0","866,324.0","199,450.0","149,680.0","3,472,192.0",0.0,"1,064.0",367.0,83.0,75.0,"1,589.0",0.0
MI,City of Grand Haven Harbor Transit,5181,A,DR,FT,15,"24,249.0","2,047.0",0.0,"6,989.0","33,285.0","1,950.0",11.0,1.0,0.0,4.0,16.0,1.0
MI,City of Grand Haven Harbor Transit,5181,A,DR,PT,15,"5,328.0","1,037.0",0.0,0.0,"6,365.0",0.0,4.0,1.0,0.0,0.0,5.0,0.0
,,,,Total,,15,"29,577.0","3,084.0",0.0,"6,989.0","39,650.0","1,950.0",15.0,2.0,0.0,4.0,21.0,1.0
MI,City of Jackson Transportation Authority (JTA),5034,A,DR,FT,16,"44,521.0","16,458.0",0.0,"6,925.0","67,904.0",0.0,24.0,8.0,0.0,4.0,36.0,0.0
MI,City of Jackson Transportation Authority (JTA),5034,A,DR,PT,16,"10,308.0","1,167.0",0.0,0.0,"11,475.0",0.0,11.0,1.0,0.0,0.0,12.0,0.0
MI,City of Jackson Transportation Authority (JTA),5034,A,MB,FT,8,"27,287.0","10,087.0",0.0,"4,244.0","41,618.0",0.0,15.0,5.0,0.0,2.0,22.0,0.0
MI,City of Jackson Transportation Authority (JTA),5034,A,MB,PT,8,"6,318.0",0.0,0.0,0.0,"6,318.0",0.0,7.0,0.0,0.0,0.0,7.0,0.0
,,,,Total,,24,"88,434.0","27,712.0",0.0,"11,169.0","127,315.0",0.0,57.0,14.0,0.0,6.0,77.0,0.0
MI,Clinton Area Transit System (Clinton Transit),5168,A,DR,FT,19,"16,559.0","3,748.0",0.0,"4,327.0","24,634.0",0.0,10.0,2.0,0.0,3.0,15.0,0.0
MI,Clinton Area Transit System (Clinton Transit),5168,A,DR,PT,19,"16,974.0",0.0,97.0,0.0,"17,071.0",0.0,20.0,0.0,1.0,0.0,21.0,0.0
,,,,Total,,19,"33,533.0","3,748.0",97.0,"4,327.0","41,705.0",0.0,30.0,2.0,1.0,3.0,36.0,0.0
MI,Detroit Transportation Corporation (Detroit People Mover),5141,A,AG,FT,10,"70,381.0","56,187.0",0.0,"44,217.0","170,785.0",0.0,30.0,23.0,0.0,23.0,76.0,0.0
